Date,Adj Close,daily_return
2017-01-03,10.523950576782228,
2017-01-04,10.484424591064451,-0.0037558125562636713
2017-01-05,10.22750186920166,-0.024505180959740858
2017-01-06,10.14845085144043,-0.00772925967378979
2017-01-09,10.26702880859375,0.01168434068304025
2017-01-10,10.5634765625,0.028873762744107134
2017-01-11,10.622767448425291,0.005612819375750977
2017-01-12,10.365845680236816,-0.024185954313304725
2017-01-13,10.336199760437012,-0.002859961523093757
2017-01-17,9.674129486083984,-0.0640535486637146
2017-01-18,9.743300437927246,0.0071500957210426375
2017-01-19,9.56543254852295,-0.018255404371184114
2017-01-20,9.575312614440918,0.0010328927487439632
2017-01-23,9.436969757080078,-0.014447868485484183
2017-01-24,9.654367446899414,0.023036811117915557
2017-01-25,9.743300437927246,0.009211684920527263
2017-01-26,9.614838600158691,-0.01318463272142345
2017-01-27,9.585195541381836,-0.0030830531857670707
2017-01-30,9.417206764221191,-0.017525858125209015
2017-01-31,9.298626899719238,-0.01259182977191009
2017-02-01,9.51602554321289,0.023379650118042328
2017-02-02,9.80259132385254,0.030114019696388716
2017-02-03,9.950815200805664,0.015120887126290006
2017-02-06,9.8618803024292,-0.008937448498617884
2017-02-07,9.486379623413086,-0.03807597207640201
2017-02-08,9.54566764831543,0.006249805221373972
2017-02-09,9.812474250793455,0.027950543881035905
2017-02-10,9.85200023651123,0.004028136503347213
2017-02-13,10.316435813903809,0.04714124708111478
2017-02-14,9.496259689331056,-0.07950188799385283
2017-02-15,9.486379623413086,-0.0010404165683327582
2017-02-16,9.891526222229004,0.04270824222720182
2017-02-17,9.931052207946776,0.003995944086863545
2017-02-21,10.217620849609377,0.028855818664742294
2017-02-22,9.980461120605469,-0.023210856274136882
2017-02-23,10.029868125915527,0.00495037300511636
2017-02-24,10.01010513305664,-0.0019704140284578786
2017-02-27,9.743300437927246,-0.02665353576041052
2017-02-28,9.703774452209473,-0.004056734775817139
2017-03-01,10.029868125915527,0.03360482823586297
2017-03-02,10.12868595123291,0.009852355392595324
2017-03-03,10.12868595123291,0.0
2017-03-06,10.365845680236816,0.02341465913207008
2017-03-07,10.514070510864258,0.014299347607503066
2017-03-08,10.612886428833008,0.009398445432398761
2017-03-09,10.425135612487791,-0.017690834402518063
2017-03-10,10.76111125946045,0.032227460578086786
2017-03-13,10.929099082946776,0.01561063903494575
2017-03-14,10.770992279052734,-0.014466590767828524
2017-03-15,10.76111125946045,-0.0009173731942507812
2017-03-16,10.82040023803711,0.005509559110313811
2017-03-17,10.958745002746582,0.012785549671549878
2017-03-20,11.097084999084473,0.012623707943128393
2017-03-21,10.464662551879885,-0.05698996153104752
2017-03-22,10.65241241455078,0.01794132029963702
2017-03-23,10.73146629333496,0.007421218378308003
2017-03-24,10.82040023803711,0.008287212788189446
2017-03-27,11.027915000915527,0.019178104165586962
2017-03-28,11.018033981323242,-0.0008960007028948613
2017-03-29,10.958745002746582,-0.005381085108029371
2017-03-30,11.14649486541748,0.01713242370580237
2017-03-31,11.45282745361328,0.027482414148523926
2017-04-03,11.423181533813477,-0.0025885240932752573
2017-04-04,11.324365615844728,-0.00865047252170914
2017-04-05,11.10696792602539,-0.019197339364878996
2017-04-06,11.314483642578123,0.01868338127334379
2017-04-07,11.373771667480469,0.0052400115440740525
2017-04-10,11.255193710327148,-0.010425561600850064
2017-04-11,11.067441940307615,-0.016681345061814623
2017-04-12,11.07732391357422,0.000892886840509588
2017-04-13,10.770992279052734,-0.027653938524457633
2017-04-17,11.067441940307615,0.02752296664731735
2017-04-18,11.087204933166504,0.0017856875116653015
2017-04-19,11.235429763793944,0.013368998906481577
2017-04-20,11.739392280578612,0.04485476099976893
2017-04-21,11.591167449951172,-0.01262627801207905
2017-04-24,11.739392280578612,0.012787739566997969
2017-04-25,11.95678997039795,0.018518649400531162
2017-04-26,11.83820915222168,-0.009917445942418168
2017-04-27,12.184066772460938,0.029215366597434178
2017-04-28,11.64057731628418,-0.044606572364260244
2017-05-01,11.94690990447998,0.02631592745552802
2017-05-02,11.571405410766602,-0.031431097808192865
2017-05-03,11.591167449951172,0.001707833965110428
2017-05-04,11.818448066711426,0.019608086738597708
2017-05-05,11.709749221801758,-0.009197387363898968
2017-05-08,11.591167449951172,-0.010126755885583316
2017-05-09,11.83820915222168,0.02131292670364693
2017-05-10,11.818448066711426,-0.0016692630833056166
2017-05-11,11.759156227111816,-0.0050168887881831825
2017-05-12,11.531879425048828,-0.019327645425696538
2017-05-15,11.551641464233398,0.00171368763548152
2017-05-16,11.531879425048828,-0.0017107559341897893
2017-05-17,10.76111125946045,-0.06683803543021483
2017-05-18,10.71170425415039,-0.004591254947450052
2017-05-19,10.830282211303713,0.011069943151891692
2017-05-22,10.988388061523438,0.014598497724713777
2017-05-23,11.0575590133667,0.0062949134537273466
2017-05-24,11.265074729919434,0.018766864938444705
2017-05-25,11.294719696044922,0.002631581843549835
2017-05-26,11.60105037689209,0.027121583278816308
2017-05-30,11.502233505249023,-0.008517924535514254
2017-05-31,11.205784797668455,-0.025773142880926914
2017-06-01,11.225546836853027,0.0017635569075611368
2017-06-02,11.205784797668455,-0.0017604522498355646
2017-06-05,11.413299560546877,0.01851853900688849
2017-06-06,11.591167449951172,0.015584265396760832
2017-06-07,11.798681259155272,0.01790275311784706
2017-06-08,12.095132827758787,0.025125822292511035
2017-06-09,11.274954795837402,-0.0678105849353754
2017-06-12,10.96862506866455,-0.027169042601035143
2017-06-13,10.958745002746582,-0.0009007570097545603
2017-06-14,10.60300350189209,-0.032461883250804124
2017-06-15,10.296673774719238,-0.028890844666625615
2017-06-16,10.435016632080078,0.013435684220714394
2017-06-19,10.672175407409668,0.022727206260553467
2017-06-20,10.543713569641112,-0.01203708080728938
2017-06-21,10.553596496582031,0.0009373288524618939
2017-06-22,10.523950576782228,-0.0028090821749158223
2017-06-23,10.50418758392334,-0.0018779062781317801
2017-06-26,10.247264862060549,-0.024459075945674424
2017-06-27,10.01010513305664,-0.02314371026769957
2017-06-28,10.326318740844728,0.03158943923014834
2017-06-29,9.693893432617188,-0.06124402355759617
2017-06-30,9.654367446899414,-0.004077410793972613
2017-07-03,9.54566764831543,-0.011259132116303916
2017-07-05,9.703774452209473,0.016563200157292846
2017-07-06,9.614838600158691,-0.009165078237214352
2017-07-07,9.713655471801758,0.010277538266886266
2017-07-10,9.80259132385254,0.009155755246720299
2017-07-11,9.921171188354492,0.01209678753141663
2017-07-12,10.07927703857422,0.015936208257883333
2017-07-13,10.049633026123049,-0.002941085192690096
2017-07-14,10.247264862060549,0.019665577382156574
2017-07-17,10.326318740844728,0.007714632133386967
2017-07-18,10.435016632080078,0.010526296346577535
2017-07-19,10.76111125946045,0.031250034271902205
2017-07-20,10.721585273742676,-0.0036730394068758
2017-07-21,10.830282211303713,0.010138140469510448
2017-07-24,10.879691123962402,0.0045621075882140705
2017-07-25,10.879691123962402,0.0
2017-07-26,10.929099082946776,0.004541301625333061
2017-07-27,10.682058334350586,-0.022603944453359337
2017-07-28,10.365845680236816,-0.02960222124016265
2017-07-31,10.247264862060549,-0.011439570087595441
2017-08-01,9.377680778503418,-0.08486011587118014
2017-08-02,9.061469078063965,-0.03371960593543655
2017-08-03,8.755136489868164,-0.03380606230146188
2017-08-04,8.666203498840332,-0.010157807491722015
2017-08-07,9.002178192138672,0.038768382642214494
2017-08-08,9.01205825805664,0.0010975194788520604
2017-08-09,8.794662475585938,-0.02412276710221606
2017-08-10,8.42904281616211,-0.04157290406980274
2017-08-11,8.626675605773926,0.023446646780921343
2017-08-14,8.695847511291504,0.008018373319993666
2017-08-15,8.58714771270752,-0.01250019603527297
2017-08-16,8.735373497009277,0.017261352577225164
2017-08-17,8.280817985534668,-0.05203618501604257
2017-08-18,8.359871864318848,0.00954662678521312
2017-08-21,8.488333702087402,0.015366484062614427
2017-08-22,8.577266693115234,0.010477084684590299
2017-08-23,8.557503700256348,-0.0023041131360355127
2017-08-24,8.606911659240723,0.005773641556578557
2017-08-25,8.438923835754395,-0.019517781770882925
2017-08-28,8.527859687805176,0.010538767001779803
2017-08-29,8.725492477416992,0.02317495794336666
2017-08-30,8.85395336151123,0.014722479496339647
2017-08-31,8.6760835647583,-0.02008930807407938
2017-09-01,8.972533226013184,0.03416860373026398
2017-09-05,8.804544448852539,-0.018722558382242682
2017-09-06,8.824308395385742,0.002244743796571802
2017-09-07,8.794662475585938,-0.0033595743112634358
2017-09-08,8.844071388244629,0.005618056724274734
2017-09-11,9.03182315826416,0.02122911064117905
2017-09-12,9.120757102966309,0.009846732286910909
2017-09-13,9.338153839111328,0.023835382708998543
2017-09-14,9.338153839111328,0.0
2017-09-15,9.535786628723145,0.02116401089732145
2017-09-18,9.8618803024292,0.034196829942043205
2017-09-19,9.782827377319336,-0.00801600939025704
2017-09-20,9.693893432617188,-0.009090822241056284
2017-09-21,9.753181457519531,0.0061160178120853725
2017-09-22,9.94093418121338,0.01925040813724377
2017-09-25,9.822354316711426,-0.011928442774125747
2017-09-26,9.960698127746582,0.014084587724531916
2017-09-27,10.178092956542969,0.021825260238618194
2017-09-28,10.425135612487791,0.02427199839887595
2017-09-29,10.425135612487791,0.0
2017-10-02,10.523950576782228,0.00947853034890711
2017-10-03,10.45478057861328,-0.006572626663750247
2017-10-04,10.375725746154783,-0.007561596521711178
2017-10-05,10.415253639221191,0.0038096509134368794
2017-10-06,10.375725746154783,-0.0037951925546542142
2017-10-09,10.375725746154783,0.0
2017-10-10,10.425135612487791,0.004762063641795766
2017-10-11,10.58324146270752,0.015165831514972306
2017-10-12,10.741347312927246,0.014939265136947766
2017-10-13,10.751230239868164,0.0009200826165469689
2017-10-16,10.682058334350586,-0.006433859565305511
2017-10-17,10.523950576782228,-0.01480124453729359
2017-10-18,10.5634765625,0.003755812556263116
2017-10-19,10.464662551879885,-0.009354307744753432
2017-10-20,10.5634765625,0.00944263707790216
2017-10-23,10.40537166595459,-0.014967127120504742
2017-10-24,10.50418758392334,0.00949662550661845
2017-10-25,10.682058334350586,0.016933318165364586
2017-10-26,10.76111125946045,0.00740053299050536
2017-10-27,10.82040023803711,0.005509559110313811
2017-10-30,10.958745002746582,0.012785549671549878
2017-10-31,11.433061599731444,0.04328201786481789
2017-11-01,10.672175407409668,-0.06655139445235281
2017-11-02,10.99827003479004,0.03055559105165817
2017-11-03,11.027915000915527,0.0026954208281586567
2017-11-06,11.274954795837402,0.022401314745476908
2017-11-07,11.225546836853027,-0.004382098188332906
2017-11-08,11.344127655029297,0.010563478100414025
2017-11-09,10.919217109680176,-0.03745643193293413
2017-11-10,10.859928131103516,-0.0054297829213505455
2017-11-13,10.869808197021484,0.0009097726797722139
2017-11-14,10.770992279052734,-0.009090861234867686
2017-11-15,10.573359489440918,-0.018348614917881756
2017-11-16,10.73146629333496,0.01495331772762798
2017-11-17,10.76111125946045,0.0027624338850975594
2017-11-20,10.919217109680176,0.014692334872082213
2017-11-21,11.14649486541748,0.020814473551937773
2017-11-22,11.07732391357422,-0.006205623622351997
2017-11-24,11.3638916015625,0.025869757914826153
2017-11-27,11.255193710327148,-0.00956519958536084
2017-11-28,11.284838676452637,0.0026338921291322315
2017-11-29,10.58324146270752,-0.06217166535212382
2017-11-30,10.444897651672363,-0.013071969634505853
2017-12-01,10.326318740844728,-0.011352807349782834
2017-12-04,10.01010513305664,-0.030622104132553618
2017-12-05,10.12868595123291,0.0118461111646746
2017-12-06,9.980461120605469,-0.014634161957543856
2017-12-07,10.138566970825195,0.01584153761125373
2017-12-08,9.931052207946776,-0.02046785936075246
2017-12-11,10.158329963684082,0.02288556650174889
2017-12-12,10.099040031433104,-0.00583658263345832
2017-12-13,10.049633026123049,-0.004892247694461727
2017-12-14,10.069395065307615,0.0019664438624968916
2017-12-15,10.415253639221191,0.034347502672248176
2017-12-18,10.336199760437012,-0.007590201978997735
2017-12-19,10.326318740844728,-0.0009559625221354784
2017-12-20,10.425135612487791,0.009569419085642128
2017-12-21,10.207737922668455,-0.020853224159398498
2017-12-22,10.197856903076172,-0.0009679930722300556
2017-12-26,9.990342140197754,-0.02034886004488079
2017-12-27,10.01010513305664,0.001978209813192189
2017-12-28,10.069395065307615,0.005923007946757819
2017-12-29,9.931052207946776,-0.013738944242785434
2018-01-02,10.197856903076172,0.02686570260056631
2018-01-03,10.168211936950684,-0.0029069800064115414
2018-01-04,10.82040023803711,0.06413992008923541
2018-01-05,10.672175407409668,-0.013698645832562084
2018-01-08,10.5634765625,-0.01018525659109748
2018-01-09,10.355962753295898,-0.019644461553573134
2018-01-10,10.276909828186035,-0.007633565994113245
2018-01-11,10.385608673095703,0.010576997047453407
2018-01-12,10.346080780029297,-0.0038060256563300365
2018-01-16,10.40537166595459,0.005730758070219277
2018-01-17,10.73146629333496,0.03133906580649315
2018-01-18,10.71170425415039,-0.001841504100594582
2018-01-19,10.78087329864502,0.006457333292023026
2018-01-22,10.60300350189209,-0.01649864457411676
2018-01-23,10.701820373535156,0.009319705649954102
2018-01-24,10.26702880859375,-0.040627813751818787
2018-01-25,9.921171188354492,-0.0336862423089499
2018-01-26,10.22750186920166,0.030876463577882873
2018-01-29,10.217620849609377,-0.0009661224919487177
2018-01-30,9.980461120605469,-0.023210856274136882
2018-01-31,9.94093418121338,-0.003960432179880069
2018-02-01,9.921171188354492,-0.0019880418176631
2018-02-02,9.604957580566406,-0.031872608766116084
2018-02-05,9.01205825805664,-0.06172846860972836
2018-02-06,9.338153839111328,0.03618436229738786
2018-02-07,9.239338874816896,-0.010581852258693902
2018-02-08,8.715609550476074,-0.05668471861859281
2018-02-09,9.160284996032717,0.05102057899465606
2018-02-12,9.38756275177002,0.02481121011363041
2018-02-13,9.911288261413574,0.05578929520815268
2018-02-14,10.187975883483888,0.02791641356527874
2018-02-15,9.990342140197754,-0.019398725080074675
2018-02-16,10.01010513305664,0.001978209813192189
2018-02-20,10.069395065307615,0.005923007946757819
2018-02-21,9.871763229370115,-0.01962698202381663
2018-02-22,9.812474250793455,-0.006005915782123505
2018-02-23,10.099040031433104,0.029204232624251425
2018-02-26,10.296673774719238,0.019569557370898938
2018-02-27,10.07927703857422,-0.02111329744939361
2018-02-28,9.931052207946776,-0.014705899050117988
2018-03-01,10.158329963684082,0.02288556650174889
2018-03-02,10.296673774719238,0.01361875539874502
2018-03-05,10.306554794311523,0.0009596321888478698
2018-03-06,10.701820373535156,0.03835089291348748
2018-03-07,10.82040023803711,0.011080345246234247
2018-03-08,10.859928131103516,0.003653089737609916
2018-03-09,11.274954795837402,0.03821633621545106
2018-03-12,11.373771667480469,0.008764280960092963
2018-03-13,11.018033981323242,-0.031277020196769034
2018-03-14,10.99827003479004,-0.0017937815917706823
2018-03-15,11.116848945617676,0.010781596601332932
2018-03-16,11.156376838684082,0.0035556742076618963
2018-03-19,10.948862075805664,-0.018600551583993874
2018-03-20,11.008152961730955,0.005415255532016383
2018-03-21,11.126730918884276,0.010771830439270547
2018-03-22,10.76111125946045,-0.032859575924793605
2018-03-23,10.158329963684082,-0.05601478148889527
2018-03-26,10.632648468017578,0.0466925671866516
2018-03-27,10.01010513305664,-0.05855016620115994
2018-03-28,9.792709350585938,-0.021717632290673028
2018-03-29,10.01010513305664,0.02219975848233413
2018-04-02,9.525906562805176,-0.048370977508765844
2018-04-03,9.644484519958496,0.012447944599448313
2018-04-04,9.782827377319336,0.014344245882146556
2018-04-05,9.703774452209473,-0.00808078503901033
2018-04-06,9.407326698303224,-0.030549736637659475
2018-04-09,9.377680778503418,-0.003151364968025816
2018-04-10,9.822354316711426,0.04741828483086552
2018-04-11,9.792709350585938,-0.003018112070652057
2018-04-12,10.089159965515137,0.03027258384947995
2018-04-13,10.00022315979004,-0.008815085302352532
2018-04-16,10.118804931640623,0.01185791256413049
2018-04-17,10.257147789001465,0.013671857328552361
2018-04-18,10.069395065307615,-0.018304574288689923
2018-04-19,9.634602546691896,-0.043179606698889206
2018-04-20,9.614838600158691,-0.002051350477346947
2018-04-23,9.436969757080078,-0.018499410179977138
2018-04-24,9.03182315826416,-0.04293185304657321
2018-04-25,8.715609550476074,-0.035011049513159365
2018-04-26,9.01205825805664,0.03401353696074794
2018-04-27,8.349989891052246,-0.07346472337909216
2018-04-30,8.182001113891602,-0.020118440782863622
2018-05-01,8.409278869628906,0.027777771302356147
2018-05-02,8.409278869628906,0.0
2018-05-03,8.32034683227539,-0.010575465355858737
2018-05-04,8.488333702087402,0.020189887897506198
2018-05-07,8.29069995880127,-0.02328298464957046
2018-05-08,8.399397850036621,0.013110821978301157
2018-05-09,8.4685697555542,0.00823534100331691
2018-05-10,8.577266693115234,0.01283533591841124
2018-05-11,8.527859687805176,-0.005760227246952243
2018-05-14,8.646438598632812,0.013904885301666559
2018-05-15,8.517975807189941,-0.014857306852694707
2018-05-16,8.705729484558105,0.022042053372549164
2018-05-17,8.755136489868164,0.005675228640827257
2018-05-18,8.597030639648438,-0.01805863910890415
2018-05-21,8.685966491699219,0.010344949992456609
2018-05-22,8.666203498840332,-0.0022752785055956126
2018-05-23,8.685966491699219,0.002280467203606751
2018-05-24,8.65632152557373,-0.003412972655814306
2018-05-25,9.071349143981934,0.047945032677225496
2018-05-29,9.071349143981934,0.0
2018-05-30,9.120757102966309,0.005446594348885059
2018-05-31,8.992297172546387,-0.014084349464601242
2018-06-01,9.20969295501709,0.024175778257686575
2018-06-04,9.229456901550291,0.002145994077080937
2018-06-05,9.268982887268066,0.0042825906377153
2018-06-06,9.298626899719238,0.0031981947546684264
2018-06-07,9.170165061950684,-0.013815140574403917
2018-06-08,8.982415199279785,-0.020473989443212992
2018-06-11,8.893479347229004,-0.009901106782272961
2018-06-12,8.893479347229004,0.0
2018-06-13,8.85395336151123,-0.004444378198290688
2018-06-14,8.844071388244629,-0.0011161085746802524
2018-06-15,9.061469078063965,0.02458117763593548
2018-06-18,8.962652206420898,-0.010905171202568287
2018-06-19,8.93300724029541,-0.0033076108993999043
2018-06-20,9.041703224182127,0.012167905047295369
2018-06-21,8.952771186828613,-0.009835761598065318
2018-06-22,8.824308395385742,-0.014348941658630432
2018-06-25,8.56738567352295,-0.029115338035685445
2018-06-26,8.735373497009277,0.019607827858793003
2018-06-27,8.508095741271973,-0.02601809250802123
2018-06-28,8.488333702087402,-0.0023227335217569367
2018-06-29,8.488333702087402,0.0
2018-07-02,8.54762077331543,0.006984535871091824
2018-07-03,8.349989891052246,-0.02312115704526363
2018-07-05,8.537740707397461,0.022485154927721185
2018-07-06,8.685966491699219,0.017361242204665395
2018-07-09,8.774900436401367,0.010238808172601033
2018-07-10,8.844071388244629,0.007882818995451624
2018-07-11,8.399397850036621,-0.05027927960860423
2018-07-12,8.498214721679688,0.01176475664176757
2018-07-13,8.498214721679688,0.0
2018-07-16,8.399397850036621,-0.011627956562567876
2018-07-17,8.399397850036621,0.0
2018-07-18,8.824308395385742,0.05058821512392919
2018-07-19,8.81442642211914,-0.0011198581037544786
2018-07-20,8.636557579040527,-0.020179287291146375
2018-07-23,8.577266693115234,-0.0068651063091598186
2018-07-24,8.65632152557373,0.009216786102961061
2018-07-25,8.527859687805176,-0.014840234086619164
2018-07-26,8.794662475585938,0.03128601988636004
2018-07-27,8.834189414978027,0.004494423691849159
2018-07-30,8.883597373962402,0.005592811820471777
2018-07-31,8.577266693115234,-0.03448272900627125
2018-08-01,8.527859687805176,-0.005760227246952243
2018-08-02,8.794662475585938,0.03128601988636004
2018-08-03,8.942888259887695,0.016854061734970838
2018-08-06,9.061469078063965,0.013259789760333929
2018-08-07,9.110876083374023,0.005452427733783516
2018-08-08,9.170165061950684,0.006507494782511003
2018-08-09,9.120757102966309,-0.005387902905846342
2018-08-10,9.180046081542969,0.00650044485423007
2018-08-13,9.229456901550291,0.005382415248074368
2018-08-14,9.130640029907228,-0.010706683253102867
2018-08-15,8.725492477416992,-0.044372305902235065
2018-08-16,8.725492477416992,0.0
2018-08-17,8.636557579040527,-0.010192536250147821
2018-08-20,8.626675605773926,-0.0011442027886878758
2018-08-21,8.685966491699219,0.006872970381036403
2018-08-22,8.58714771270752,-0.011376831707344937
2018-08-23,8.488333702087402,-0.011507198190371049
2018-08-24,8.537740707397461,0.005820577635621049
2018-08-27,8.6760835647583,0.016203684569733312
2018-08-28,8.6760835647583,0.0
2018-08-29,8.537740707397461,-0.015945311767486814
2018-08-30,8.715609550476074,0.020833244903361914
2018-08-31,8.626675605773926,-0.010203984493235008
2018-09-04,8.27093505859375,-0.041237269538925814
2018-09-05,8.162239074707031,-0.01314192205798792
2018-09-06,7.757091045379639,-0.049636873610190646
2018-09-07,7.717564105987549,-0.005095587915734612
2018-09-10,7.7373270988464355,0.0025607811723331597
2018-09-11,7.529812812805176,-0.026819893147880247
2018-09-12,7.2432451248168945,-0.03805774394563233
2018-09-13,7.569339752197266,0.04502051521949757
2018-09-14,7.628628730773926,0.007832780733544098
2018-09-17,7.707683086395264,0.010362852671336853
