Date,Adj Close,daily_return
2018-09-18,7.648392200469971,-0.007692439512717697
2018-09-19,7.628628730773926,-0.0025840031706050315
2018-09-20,7.747209548950195,0.015544185247594156
2018-09-21,7.687920093536377,-0.007653007839687587
2018-09-24,7.717564105987549,0.0038559209890975943
2018-09-25,7.510049343109131,-0.026888634811263912
2018-09-26,7.430996417999268,-0.010526285713741479
2018-09-27,7.322298526763916,-0.014627633377949811
2018-09-28,7.302535533905029,-0.002699014904493535
2018-10-01,7.213600158691406,-0.012178698042714653
2018-10-02,7.223482131958008,0.0013699086516036907
2018-10-03,7.391469955444336,0.023255795531509582
2018-10-04,7.233364105224609,-0.021390312234614517
2018-10-05,6.9764404296875,-0.035519251042752775
2018-10-08,6.80845308303833,-0.024079234724676768
2018-10-09,6.76892614364624,-0.005805568300171093
2018-10-10,6.581174850463867,-0.02773723471020717
2018-10-11,6.650346755981445,0.010510570998231827
2018-10-12,6.73928165435791,0.013372971611814943
2018-10-15,6.887506008148193,0.021994088004087864
2018-10-16,7.065374851226807,0.025824854870280634
2018-10-17,6.640465259552002,-0.06013970958682047
2018-10-18,6.205673694610596,-0.06547606951425256
2018-10-19,6.017920970916748,-0.03025501064564584
2018-10-22,6.077211380004883,0.009852307694745654
2018-10-23,6.106856346130371,0.004878054138947041
2018-10-24,5.672063827514648,-0.07119743677796353
2018-10-25,5.958632469177246,0.05052281680478976
2018-10-26,5.909224033355713,-0.008291908601027576
2018-10-29,5.958632469177246,0.008361239232535178
2018-10-30,7.085139751434326,0.18905466784270808
2018-10-31,7.065374851226807,-0.002789627431628028
2018-11-01,7.19383716583252,0.018181953160405717
2018-11-02,7.0554938316345215,-0.019230812570385614
2018-11-05,6.907268524169922,-0.02100849508223024
2018-11-06,6.9764404296875,0.01001436461830485
2018-11-07,6.966559410095215,-0.0014163411401375559
2018-11-08,6.946796417236328,-0.002836836908366558
2018-11-09,6.640465259552002,-0.044096751838625936
2018-11-12,6.432950496673584,-0.0312500336599032
2018-11-13,6.462594985961914,0.00460822593049004
2018-11-14,6.373660564422607,-0.013761410351799896
2018-11-15,6.591057300567627,0.03410861528436504
2018-11-16,6.5614118576049805,-0.004497828134507831
2018-11-19,6.205673694610596,-0.05421670986589078
2018-11-20,6.225436210632324,0.003184588329046667
2018-11-21,6.264962673187256,0.006349187625989128
2018-11-23,6.274844169616699,0.0015772634163861987
2018-11-26,6.363779544830322,0.014173320135064893
2018-11-27,6.531766891479492,0.026397417676989887
2018-11-28,6.759044647216797,0.03479575427496995
2018-11-29,6.640465259552002,-0.01754380890406204
2018-11-30,6.76892614364624,0.01934516318859636
2018-12-03,6.887506008148193,0.017518268331714548
2018-12-04,6.502122402191162,-0.055954013760729504
2018-12-06,6.294607162475586,-0.03191500049978224
2018-12-07,6.096974849700928,-0.03139708446824374
2018-12-10,6.235317230224609,0.0226903315060365
2018-12-11,6.215554237365723,-0.00316952484199029
2018-12-12,6.452714443206787,0.038155922510552776
2018-12-13,6.423069000244141,-0.004594259241373466
2018-12-14,6.294607162475586,-0.020000071268683528
2018-12-17,6.235317230224609,-0.009419163217114668
2018-12-18,6.363779544830322,0.020602370314539042
2018-12-19,6.106856346130371,-0.04037273712736722
2018-12-20,6.156264305114746,0.00809057167615923
2018-12-21,5.91910457611084,-0.038523318241367455
2018-12-24,5.68194580078125,-0.04006666418544935
2018-12-26,6.136501312255859,0.0799999731451344
2018-12-27,6.314370632171631,0.02898546107380917
2018-12-28,6.423069000244141,0.017214442167631683
2018-12-31,6.482358455657959,0.00923070504326895
2019-01-02,6.591057300567627,0.01676841008611496
2019-01-03,6.2550811767578125,-0.050974541486823344
2019-01-04,6.521885395050049,0.042653997726457726
2019-01-07,6.927032947540283,0.062121231507338504
2019-01-08,6.946796417236328,0.0028530930696759604
2019-01-09,7.045612335205078,0.0142246745166692
2019-01-10,7.282772064208984,0.0336606270286659
2019-01-11,7.361824035644531,0.010854654071084546
2019-01-14,7.282772064208984,-0.010738095756268051
2019-01-15,7.282772064208984,0.0
2019-01-16,7.183955669403076,-0.013568514012890609
2019-01-17,7.134547233581543,-0.0068776086734453346
2019-01-18,7.4013519287109375,0.03739616353979325
2019-01-22,7.19383716583252,-0.028037413283029666
2019-01-23,7.006086349487305,-0.026098841552453678
2019-01-24,7.292653560638428,0.04090260908247201
2019-01-25,7.658274173736572,0.05013546990241724
2019-01-28,7.7373270988464355,0.010322550918974605
2019-01-29,7.687920093536377,-0.0063855391763680824
2019-01-30,7.83614444732666,0.019280163163363673
2019-01-31,7.905315399169922,0.008827166511313989
2019-02-01,8.043660163879395,0.017500220765891195
2019-02-04,8.122712135314941,0.009827860678467637
2019-02-05,8.182001113891602,0.0072991603775900415
2019-02-06,8.527859687805176,0.042270658375536785
2019-02-07,8.31046199798584,-0.025492643849454266
2019-02-08,8.280817985534668,-0.003567071536859978
2019-02-11,8.379633903503418,0.011933110731496166
2019-02-12,8.81442642211914,0.05188681553664787
2019-02-13,9.130640029907228,0.03587455299355313
2019-02-14,9.298626899719238,0.018398148351240762
2019-02-15,9.367798805236816,0.00743893762633574
2019-02-19,9.288744926452637,-0.00843889588448321
2019-02-20,9.357917785644531,0.007446954323711008
2019-02-21,9.229456901550291,-0.01372750723363958
2019-02-22,9.229456901550291,0.0
2019-02-25,9.180046081542969,-0.0053535999500710085
2019-02-26,8.982415199279785,-0.02152831047989312
2019-02-27,8.735373497009277,-0.027502814865462466
2019-02-28,8.6760835647583,-0.006787337973731211
2019-03-01,8.794662475585938,0.013667331572196462
2019-03-04,8.923125267028809,0.014606904107972829
2019-03-05,8.745255470275879,-0.01993357612160429
2019-03-06,8.54762077331543,-0.02259907645147552
2019-03-07,8.488333702087402,-0.0069360904982019855
2019-03-08,8.369752883911133,-0.013969858200450935
2019-03-11,8.537740707397461,0.02007082237866853
2019-03-12,8.626675605773926,0.010416678302189286
2019-03-13,8.488333702087402,-0.01603652554107049
2019-03-14,8.498214721679688,0.0011640705866517997
2019-03-15,8.666203498840332,0.019767537378420297
2019-03-18,8.58714771270752,-0.009122308995327844
2019-03-19,8.606911659240723,0.002301572908074645
2019-03-20,8.498214721679688,-0.012629029071575704
2019-03-21,8.824308395385742,0.038372020993322487
2019-03-22,8.557503700256348,-0.030235196139439924
2019-03-25,8.527859687805176,-0.003464095779506793
2019-03-26,8.537740707397461,0.0011586752073811102
2019-03-27,8.379633903503418,-0.01851857643756416
2019-03-28,8.359871864318848,-0.002358341594888569
2019-03-29,8.438923835754395,0.009456122380649523
2019-04-01,8.666203498840332,0.02693230410766234
2019-04-02,8.636557579040527,-0.003420865873247969
2019-04-03,8.774900436401367,0.01601828692679308
2019-04-04,8.774900436401367,0.0
2019-04-05,8.844071388244629,0.007882818995451624
2019-04-08,8.85395336151123,0.0011173556649188843
2019-04-09,8.774900436401367,-0.008928545462359438
2019-04-10,8.85395336151123,0.00900898257283056
2019-04-11,8.8737154006958,0.0022320017259722658
2019-04-12,9.002178192138672,0.014476776146415293
2019-04-15,8.93300724029541,-0.00768380167187388
2019-04-16,8.91324520111084,-0.002212249319067716
2019-04-17,8.923125267028809,0.0011084701133026176
2019-04-18,8.923125267028809,0.0
2019-04-22,8.794662475585938,-0.014396614145667619
2019-04-23,8.923125267028809,0.014606904107972829
2019-04-24,9.38756275177002,0.05204874646972857
2019-04-25,9.288744926452637,-0.010526462291690186
2019-04-26,9.061469078063965,-0.024467874851577864
2019-04-29,9.01205825805664,-0.005452848713785041
2019-04-30,8.952771186828613,-0.006578638256696356
2019-05-01,8.8737154006958,-0.008830314601262268
2019-05-02,8.85395336151123,-0.002227030988961043
2019-05-03,8.31046199798584,-0.061384032796918286
2019-05-06,7.915197372436523,-0.04756229264331091
2019-05-07,7.707683086395264,-0.026217196650572094
2019-05-08,7.668156623840332,-0.0051281898998545294
2019-05-09,7.519931316375732,-0.01932997912480905
2019-05-10,7.450759887695312,-0.009198412295307823
2019-05-13,7.045612335205078,-0.05437667547968117
2019-05-14,7.11478328704834,0.009817592645231521
2019-05-15,7.223482131958008,0.015277885569268346
2019-05-16,7.164192199707031,-0.008207943366907111
2019-05-17,7.075257778167725,-0.012413740315753041
2019-05-20,6.966559410095215,-0.01536316717786912
2019-05-21,6.927032947540283,-0.005673742263312076
2019-05-22,6.80845308303833,-0.017118420743770235
2019-05-23,6.551530361175537,-0.03773584377086414
2019-05-24,6.472477436065674,-0.012066329659148334
2019-05-28,6.423069000244141,-0.007633620404178143
2019-05-29,6.472477436065674,0.007692340813971521
2019-05-30,6.600937843322754,0.01984717730204477
2019-05-31,6.403306007385254,-0.029939963173174933
2019-06-03,6.502122402191162,0.015432090031608503
2019-06-04,7.01596736907959,0.07902726757577905
2019-06-05,6.917150974273682,-0.014084500341521977
2019-06-06,7.01596736907959,0.014285707392165836
2019-06-07,6.986322402954102,-0.004225356898912902
2019-06-10,7.312416553497314,0.046676081024449534
2019-06-11,7.282772064208984,-0.004053993515201415
2019-06-12,7.124665260314941,-0.021709700990239056
2019-06-13,7.174074172973633,0.0069349100418658605
2019-06-14,6.778808116912842,-0.055096455170459246
2019-06-17,6.778808116912842,0.0
2019-06-18,7.035730838775635,0.03790086950857652
2019-06-19,6.9764404296875,-0.008427043394180322
2019-06-20,7.104902744293213,0.018413733464856197
2019-06-21,6.986322402954102,-0.016689931672091762
2019-06-24,6.9764404296875,-0.0014144742679529365
2019-06-25,6.828216075897217,-0.02124641574513131
2019-06-26,7.11478328704834,0.041968093564389575
2019-06-27,7.292653560638428,0.025000097179893155
2019-06-28,7.371706962585449,0.010840142245849504
2019-07-01,7.589102268218994,0.029490497484085942
2019-07-02,7.450759887695312,-0.018229083709020655
2019-07-03,7.391469955444336,-0.007957568509071256
2019-07-05,7.312416553497314,-0.010695220629124536
2019-07-08,7.263009071350098,-0.006756655858669025
2019-07-09,7.302535533905029,0.005442160703178711
2019-07-10,7.351943492889404,0.00676586354903419
2019-07-11,7.312416553497314,-0.005376393253065714
2019-07-12,7.470522880554199,0.021621624793963345
2019-07-15,7.480404853820801,0.0013227953952625882
2019-07-16,7.480404853820801,0.0
2019-07-17,7.510049343109131,0.003962952522975849
2019-07-18,7.559457778930664,0.006578976190997787
2019-07-19,7.529812812805176,-0.003921573080031382
2019-07-22,7.658274173736572,0.01706036579195369
2019-07-23,7.83614444732666,0.023225895228468074
2019-07-24,8.221528053283691,0.04918025803984594
2019-07-25,7.944841861724853,-0.033653864557249724
2019-07-26,8.102949142456055,0.019900620236747768
2019-07-29,8.083185195922852,-0.0024391053412452512
2019-07-30,9.6642484664917,0.19559904075516354
2019-07-31,9.120757102966309,-0.05623731275223387
2019-08-01,9.130640029907228,0.0010835643170132858
2019-08-02,9.05158519744873,-0.008658191780593238
2019-08-05,8.755136489868164,-0.03275102660074647
2019-08-06,8.557503700256348,-0.02257335334983368
2019-08-07,8.666203498840332,0.01270227888779396
2019-08-08,8.91324520111084,0.028506335248597026
2019-08-09,8.834189414978027,-0.008869472829375336
2019-08-12,8.725492477416992,-0.012304121233436938
2019-08-13,8.844071388244629,0.01358993903605299
2019-08-14,8.537740707397461,-0.03463683945997276
2019-08-15,8.537740707397461,0.0
2019-08-16,8.824308395385742,0.03356481507338205
2019-08-19,8.93300724029541,0.01231811492065571
2019-08-20,8.81442642211914,-0.013274456740768104
2019-08-21,8.91324520111084,0.011211027724245426
2019-08-22,8.982415199279785,0.007760360744964778
2019-08-23,8.695847511291504,-0.03190318880063103
2019-08-26,8.508095741271973,-0.02159096853707898
2019-08-27,8.409278869628906,-0.011614452240319206
2019-08-28,8.557503700256348,0.017626342630016945
2019-08-29,8.735373497009277,0.020785243335343484
2019-08-30,8.646438598632812,-0.010181006960596872
2019-09-03,8.498214721679688,-0.017142766384365737
2019-09-04,8.725492477416992,0.02674417665130302
2019-09-05,8.962652206420898,0.027180096667060782
2019-09-06,8.952771186828613,-0.0011024660295538835
2019-09-09,9.041703224182127,0.00993346478957835
2019-09-10,9.002178192138672,-0.00437141444078204
2019-09-11,9.130640029907228,0.014270083864895922
2019-09-12,9.120757102966309,-0.0010823914762325693
2019-09-13,9.01205825805664,-0.011917743634935363
2019-09-16,8.962652206420898,-0.005482216184252264
2019-09-17,9.021942138671877,0.006615221798800031
2019-09-18,9.041703224182127,0.0021903360946582406
2019-09-19,9.219574928283691,0.019672366996722923
2019-09-20,8.93300724029541,-0.031082527146577332
2019-09-23,9.061469078063965,0.014380581400301962
2019-09-24,8.844071388244629,-0.023991439792650504
2019-09-25,9.061469078063965,0.02458117763593548
2019-09-26,8.952771186828613,-0.011995614651324926
2019-09-27,8.794662475585938,-0.0176603096341037
2019-09-30,8.992297172546387,0.02247211845924557
2019-10-01,9.091113090515137,0.010988951551827775
2019-10-02,9.130640029907228,0.00434786576721069
2019-10-03,9.417206764221191,0.0313851749028895
2019-10-04,9.76306438446045,0.036726136411624255
2019-10-07,9.644484519958496,-0.01214576282941382
2019-10-08,9.44685173034668,-0.020491793957762128
2019-10-09,9.54566764831543,0.010460195712749254
2019-10-10,9.54566764831543,0.0
2019-10-11,9.644484519958496,0.01035201258662144
2019-10-14,9.62472152709961,-0.0020491497309149675
2019-10-15,9.753181457519531,0.013346872432436374
2019-10-16,9.6642484664917,-0.009118357062788629
2019-10-17,9.73341941833496,0.007157406194914451
2019-10-18,9.772947311401367,0.004061048986746529
2019-10-21,10.069395065307615,0.03033350579516636
2019-10-22,9.980461120605469,-0.008832104026641474
2019-10-23,9.772947311401367,-0.020792006170503696
2019-10-24,10.237382888793944,0.047522570478892634
2019-10-25,10.701820373535156,0.045366817846541174
2019-10-28,10.948862075805664,0.0230840823007481
2019-10-29,14.743413925170898,0.34657043107249264
2019-10-30,13.439038276672363,-0.08847175119133177
2019-10-31,12.28288459777832,-0.08602949519839587
2019-11-01,12.806612014770508,0.042638796515837685
2019-11-04,13.172231674194336,0.02854928836776982
2019-11-05,13.0536527633667,-0.009002188373284148
2019-11-06,12.915307998657228,-0.010598164913480534
2019-11-07,12.60897731781006,-0.023718418552543752
2019-11-08,12.638622283935549,0.002351099964595482
2019-11-11,12.5595703125,-0.006254793414945947
2019-11-12,12.757203102111816,0.01573563304272607
2019-11-13,12.806612014770508,0.0038730207760440116
2019-11-14,12.727559089660645,-0.006172821119175609
2019-11-15,12.84613800048828,0.009316704797227349
2019-11-18,12.747321128845217,-0.007692340813971188
2019-11-19,12.84613800048828,0.00775197162166541
2019-11-20,13.172231674194336,0.025384568785860928
2019-11-21,12.174185752868652,-0.07576893164435838
2019-11-22,11.986434936523438,-0.015422043014332587
2019-11-25,12.352056503295898,0.030502945096576584
2019-11-26,12.174185752868652,-0.014400092031621181
2019-11-27,12.184066772460938,0.0008116369992101635
2019-11-29,11.94690990447998,-0.01946450823110979
2019-12-02,11.650458335876465,-0.024814079203221318
2019-12-03,11.60105037689209,-0.004240859677788644
2019-12-04,12.006196975708008,0.03492326863978823
2019-12-05,12.30264663696289,0.024691387443891433
2019-12-06,12.450872421264648,0.012048284298145973
2019-12-09,12.401463508605955,-0.0039683092868503245
2019-12-10,12.28288459777832,-0.009561686872307296
2019-12-11,12.599096298217772,0.025744091131219005
2019-12-12,12.589214324951172,-0.0007843398472950902
2019-12-13,12.638622283935549,0.0039246260893701646
2019-12-16,12.757203102111816,0.009382416493844525
2019-12-17,12.786847114562988,0.002323707807573072
2019-12-18,12.826373100280762,0.0030911439984886435
2019-12-19,12.806612014770508,-0.001540660431109786
2019-12-20,13.024007797241213,0.016975276694567665
2019-12-23,13.290811538696287,0.02048553299481215
2019-12-24,13.201875686645508,-0.006691529090743775
2019-12-26,13.725604057312012,0.03967075460317249
2019-12-27,13.12282371520996,-0.04391648918219626
2019-12-30,13.112943649291992,-0.0007528917657040335
2019-12-31,12.84613800048828,-0.02034673952237398
2020-01-02,13.103060722351074,0.019999997030471617
2020-01-03,12.747321128845217,-0.027149350906925163
2020-01-06,12.69791316986084,-0.0038759484039806447
2020-01-07,12.87578296661377,0.014007797531260024
2020-01-08,12.89554500579834,0.0015348223277615869
2020-01-09,12.77696704864502,-0.00919526527184411
2020-01-10,12.5595703125,-0.017014737168636107
2020-01-13,12.628741264343262,0.005507429802309227
2020-01-14,12.767084121704102,0.010954603825121145
2020-01-15,12.826373100280762,0.004643893469446825
2020-01-16,13.07341480255127,0.019260448790866747
2020-01-17,13.043770790100098,-0.0022675033951640167
2020-01-21,12.944954872131348,-0.007575717141836691
2020-01-22,13.043770790100098,0.007633546732672469
2020-01-23,13.231520652770996,0.014393833324133132
2020-01-24,12.638622283935549,-0.04480954112491076
2020-01-27,11.709749221801758,-0.07349480356845894
2020-01-28,11.877737998962402,0.014346061045259262
2020-01-29,11.77892017364502,-0.008319582847004625
2020-01-30,11.828329086303713,0.004194689490233827
2020-01-31,11.116848945617676,-0.06015051961226503
2020-02-03,11.037796974182127,-0.007111005269772153
2020-02-04,11.324365615844728,0.025962485297826854
2020-02-05,11.689985275268556,0.03228610518475872
2020-02-06,11.304600715637209,-0.03296706972306207
2020-02-07,10.948862075805664,-0.03146848338831332
2020-02-10,11.413299560546877,0.04241879032959117
2020-02-11,13.083296775817873,0.14632028243995165
2020-02-12,12.83625602722168,-0.018882148194696913
2020-02-13,12.5595703125,-0.02155501683161476
2020-02-14,12.48051643371582,-0.006294313962755593
2020-02-18,11.917264938354492,-0.045130463819567423
2020-02-19,12.233475685119627,0.02653383543966048
2020-02-20,12.83625602722168,0.049273024087116424
2020-02-21,12.174185752868652,-0.05157814497848778
2020-02-24,10.978507041931152,-0.0982142654309145
2020-02-25,10.355962753295898,-0.056705732961459754
2020-02-26,10.306554794311523,-0.004770967235146806
2020-02-27,9.871763229370115,-0.04218592668632415
2020-02-28,10.316435813903809,0.04504489970046266
2020-03-02,10.415253639221191,0.009578678828612741
2020-03-03,10.197856903076172,-0.02087291809451086
2020-03-04,10.741347312927246,0.053294571106124344
2020-03-05,10.197856903076172,-0.05059797379393749
2020-03-06,9.743300437927246,-0.044573724604020426
2020-03-09,8.508095741271973,-0.12677477252441638
2020-03-10,9.32827091217041,0.09639938193453146
2020-03-11,8.54762077331543,-0.08368647804133578
2020-03-12,7.282772064208984,-0.14797669932376267
2020-03-13,7.934959888458252,0.08955214010533563
2020-03-16,7.19383716583252,-0.09339968103729512
2020-03-17,7.885551929473877,0.0961537977154514
2020-03-18,5.711590766906738,-0.2756891568288975
2020-03-19,6.403306007385254,0.121107283190937
2020-03-20,6.867743015289307,0.07253081570182562
2020-03-23,6.87762451171875,0.0014388273421770403
2020-03-24,7.944841861724853,0.15517237793189742
2020-03-25,8.152356147766113,0.02611937275189624
2020-03-26,8.458688735961914,0.03757595750766374
2020-03-27,7.638510704040527,-0.0969627867301015
2020-03-30,8.261054039001465,0.0815006169503214
2020-03-31,7.697801113128662,-0.0681817263527893
2020-04-01,7.282772064208984,-0.053915273052695833
2020-04-02,7.411233425140381,0.01763907476422566
2020-04-03,7.302535533905029,-0.01466663981553007
2020-04-06,8.42904281616211,0.15426248554721922
2020-04-07,8.666203498840332,0.02813613453516739
2020-04-08,9.130640029907228,0.05359169457872115
2020-04-09,9.071349143981934,-0.006493617723520861
2020-04-13,8.883597373962402,-0.020697226734359364
2020-04-14,9.021942138671877,0.015573056599228474
2020-04-15,8.537740707397461,-0.05366931241987494
2020-04-16,9.061469078063965,0.06134273558023651
2020-04-17,9.32827091217041,0.029443551791433098
2020-04-20,9.120757102966309,-0.02224568852662312
2020-04-21,8.6760835647583,-0.048754016052394156
2020-04-22,9.041703224182127,0.042141094734143625
2020-04-23,9.061469078063965,0.0021860763831502705
2020-04-24,9.298626899719238,0.02617211620016291
2020-04-27,10.069395065307615,0.08289053576411898
2020-04-28,9.456732749938965,-0.06084400417255198
2020-04-29,10.395490646362305,0.09926873490523436
2020-04-30,9.76306438446045,-0.06083659573328182
2020-05-01,9.614838600158691,-0.015182301218630068
2020-05-04,9.614838600158691,0.0
2020-05-05,9.604957580566406,-0.0010276843952556902
2020-05-06,9.634602546691896,0.0030864234304865956
2020-05-07,9.6642484664917,0.0030770257160199765
2020-05-08,10.01010513305664,0.03578722833587222
2020-05-11,9.901408195495604,-0.01085872087417783
2020-05-12,9.842118263244627,-0.005988030296331881
2020-05-13,9.367798805236816,-0.048192822451560646
2020-05-14,9.54566764831543,0.01898726123144101
2020-05-15,9.278864860534668,-0.027950144255006193
2020-05-18,9.891526222229004,0.06602761985468053
2020-05-19,9.703774452209473,-0.018981071859022203
2020-05-20,9.901408195495604,0.02036668764916838
2020-05-21,9.80259132385254,-0.009980082599565732
2020-05-22,9.693893432617188,-0.011088689474471947
2020-05-26,10.28679084777832,0.06116194894057769
2020-05-27,10.84016227722168,0.053794369656390284
2020-05-28,10.276909828186035,-0.051959780179601234
2020-05-29,10.45478057861328,0.017307804914217018
2020-06-01,10.346080780029297,-0.010397138205496481
2020-06-02,10.464662551879885,0.011461516140438555
2020-06-03,11.274954795837402,0.07743128265631039
2020-06-04,11.591167449951172,0.028045580655499558
2020-06-05,12.401463508605955,0.06990633705823979
