Date,Adj Close,daily_return
2020-06-08,12.569451332092283,0.013545806377590397
2020-06-09,12.460752487182615,-0.008647859165669236
2020-06-10,12.312528610229492,-0.011895258902348771
2020-06-11,10.978507041931152,-0.10834667764264183
2020-06-12,11.630696296691896,0.05940600595962464
2020-06-15,11.610933303833008,-0.0016992097768480097
2020-06-16,11.966670989990234,0.03063816463744473
2020-06-17,12.085249900817873,0.009909097603404193
2020-06-18,11.937026023864746,-0.012264858250311872
2020-06-19,11.670222282409668,-0.022350939079941567
2020-06-22,11.877737998962402,0.017781642159937272
2020-06-23,12.20383071899414,0.027454109533332494
2020-06-24,11.848092079162598,-0.029149752075622315
2020-06-25,12.035841941833496,0.015846421636197094
2020-06-26,11.650458335876465,-0.032019663254095776
2020-06-29,11.739392280578612,0.007633514677125142
2020-06-30,12.164304733276367,0.0361954386174419
2020-07-01,11.848092079162598,-0.025995127633455795
2020-07-02,12.124778747558594,0.02335284588837805
2020-07-06,12.361936569213867,0.0195597648908048
2020-07-07,12.006196975708008,-0.0287770117177103
2020-07-08,12.184066772460938,0.01481483246633486
2020-07-09,12.312528610229492,0.010543428575006786
2020-07-10,12.045723915100098,-0.021669366510769228
2020-07-13,11.818448066711426,-0.018867761704530417
2020-07-14,12.095132827758787,0.02341126004747518
2020-07-15,12.035841941833496,-0.00490204504321079
2020-07-16,12.0654878616333,0.0024631363508325066
2020-07-17,12.016077995300291,-0.004095140362299521
2020-07-20,12.164304733276367,0.012335700386935766
2020-07-21,12.144540786743164,-0.0016247493766854415
2020-07-22,12.085249900817873,-0.004882101922701998
2020-07-23,12.490398406982422,0.03352421418585072
2020-07-24,11.937026023864746,-0.044303821630567675
2020-07-27,13.47856330871582,0.12913914083534728
2020-07-28,14.160396575927734,0.05058649439076435
2020-07-29,13.99240779876709,-0.011863281953996996
2020-07-30,14.002290725708008,0.0007063063829364502
2020-07-31,13.439038276672363,-0.0402257359220175
2020-08-03,13.597142219543455,0.011764528057452539
2020-08-04,13.399510383605955,-0.0145348068547404
2020-08-05,13.557616233825684,0.011799375178153326
2020-08-06,13.2512845993042,-0.022594800534123327
2020-08-07,12.865900993347168,-0.029082735569445628
2020-08-10,12.69791316986084,-0.013056825446829845
2020-08-11,12.638622283935549,-0.004669340948560086
2020-08-12,13.379745483398438,0.05863955602224946
2020-08-13,13.2512845993042,-0.009601145571388692
2020-08-14,13.30069351196289,0.003728613047921936
2020-08-17,13.626788139343262,0.024517114621660507
2020-08-18,13.40939235687256,-0.0159535600207239
2020-08-19,13.310576438903809,-0.007369157031049678
2020-08-20,12.747321128845217,-0.04231637244592379
2020-08-21,12.440991401672363,-0.024030910030161334
2020-08-24,12.628741264343262,0.015091230000019218
2020-08-25,12.69791316986084,0.005477339670651338
2020-08-26,12.885663032531738,0.014785883330540761
2020-08-27,12.391581535339355,-0.038343505952701196
2020-08-28,12.520044326782228,0.010366940739284347
2020-08-31,12.0556058883667,-0.0370955905820578
2020-09-01,12.352056503295898,0.024590270922448143
2020-09-02,12.618860244750977,0.021599945028091927
2020-09-03,11.739392280578612,-0.06969472259098786
2020-09-04,11.3638916015625,-0.031986381410674114
2020-09-08,10.60300350189209,-0.06695664886189079
2020-09-09,11.018033981323242,0.03914272775229111
2020-09-10,10.84016227722168,-0.01614368810289335
2020-09-11,10.751230239868164,-0.008203939671676985
2020-09-14,11.403416633605955,0.060661559578486735
2020-09-15,11.274954795837402,-0.011265206025181551
2020-09-16,11.354009628295898,0.007011543184872293
2020-09-17,11.344127655029297,-0.0008703509676417642
2020-09-18,11.116848945617676,-0.020034921707784203
2020-09-21,11.027915000915527,-0.00799992382168746
2020-09-22,11.176140785217283,0.013440961803699913
2020-09-23,10.78087329864502,-0.03536708190854976
2020-09-24,10.790756225585938,0.0009167093116806413
2020-09-25,10.78087329864502,-0.0009158697253751624
2020-09-28,11.14649486541748,0.033913910000075154
2020-09-29,11.126730918884276,-0.0017731086562936538
2020-09-30,11.067441940307615,-0.005328517334416305
2020-10-01,11.304600715637209,0.0214285086480428
2020-10-02,11.018033981323242,-0.02534956709418057
2020-10-05,11.354009628295898,0.030493248390971672
2020-10-06,11.284838676452637,-0.006092204790004496
2020-10-07,11.719629287719728,0.03852873964200665
2020-10-08,12.124778747558594,0.03457016001891766
2020-10-09,12.539807319641112,0.034229785196376206
2020-10-12,12.688032150268556,0.01182034355466377
2020-10-13,12.628741264343262,-0.0046729772767828415
2020-10-14,12.638622283935549,0.0007824231556778916
2020-10-15,12.747321128845217,0.008600529588405514
2020-10-16,12.648504257202148,-0.007751971621665743
2020-10-19,12.549688339233398,-0.007812458766615293
2020-10-20,12.994361877441406,0.03543303436610845
2020-10-21,13.004244804382324,0.0007605550033260577
2020-10-22,12.954834938049316,-0.0037995183170004276
2020-10-23,13.12282371520996,0.01296726496045486
2020-10-26,13.231520652770996,0.008283044862901878
2020-10-27,11.116848945617676,-0.1598207615471966
2020-10-28,11.423181533813477,0.027555703031888257
2020-10-29,11.620814323425291,0.01730102852929427
2020-10-30,11.709749221801758,0.007653069389224498
2020-11-02,11.670222282409668,-0.0033755581476071495
2020-11-03,12.016077995300291,0.029635743392131042
2020-11-04,12.322410583496094,0.02549355857340596
2020-11-05,12.83625602722168,0.04170007485498006
2020-11-06,12.5595703125,-0.02155501683161476
2020-11-09,12.668267250061035,0.008654510851605624
2020-11-10,12.60897731781006,-0.00468019272727993
2020-11-11,13.12282371520996,0.04075242459783768
2020-11-12,12.984481811523438,-0.010542083524765822
2020-11-13,13.142586708068848,0.01217645023038938
2020-11-16,13.557616233825684,0.03157898326834174
2020-11-17,13.33033847808838,-0.016763843423319047
2020-11-18,13.32045555114746,-0.0007413860463608701
2020-11-19,13.350101470947266,0.002225593538146775
2020-11-20,13.34022045135498,-0.0007401456546071161
2020-11-23,13.824419021606444,0.03629614458149999
2020-11-24,14.209805488586426,0.02787722698347439
2020-11-25,14.091224670410156,-0.008344999392955521
2020-11-27,14.46672821044922,0.026648041516758703
2020-11-30,14.565544128417969,0.006830564349537882
2020-12-01,14.861992835998535,0.020352738281996796
2020-12-02,14.763175964355469,-0.00664896509731272
2020-12-03,14.684122085571287,-0.0053548016344890925
2020-12-04,15.306666374206545,0.042395744533271884
2020-12-07,15.306666374206545,0.0
2020-12-08,15.207852363586426,-0.006455619284067793
2020-12-09,14.634716033935549,-0.037686868332782564
2020-12-10,14.911401748657228,0.018906121176529123
2020-12-11,14.6544771194458,-0.017230078938391125
2020-12-14,14.802703857421877,0.010114774943377869
2020-12-15,15.385720252990724,0.03938580418715398
2020-12-16,15.267141342163086,-0.007707075709022404
2020-12-17,15.237419128417969,-0.001946809365223734
2020-12-18,15.148253440856934,-0.0058517578869206055
2020-12-21,14.860941886901855,-0.01896664556589467
2020-12-22,14.851034164428713,-0.0006666954590459628
2020-12-23,14.9005708694458,0.003335572760026384
2020-12-24,14.851034164428713,-0.003324483702746295
2020-12-28,15.068994522094728,0.014676443084891355
2020-12-29,14.662795066833496,-0.026955976038457452
2020-12-30,15.009550094604492,0.023648630850426233
2020-12-31,14.94019889831543,-0.004620471356699296
2021-01-04,14.77177619934082,-0.011273122943068703
2021-01-05,15.326583862304688,0.03755862906917207
2021-01-06,15.881392478942873,0.036199104877031374
2021-01-07,16.63434600830078,0.047411052296342904
2021-01-08,16.515459060668945,-0.007147076751470083
2021-01-11,16.931564331054688,0.025194895815925822
2021-01-12,17.486371994018555,0.03276765525712699
2021-01-13,17.238693237304688,-0.014164102010330581
2021-01-14,18.56626892089844,0.07701138742470737
2021-01-15,17.87276268005371,-0.03735302142823704
2021-01-19,18.615806579589844,0.041574093095600784
2021-01-20,18.36812400817871,-0.013304960510423958
2021-01-21,18.288862228393555,-0.004315181003234914
2021-01-22,18.29877281188965,0.0005418917465902506
2021-01-25,17.674612045288086,-0.034109433076081164
2021-01-26,17.05045509338379,-0.035313756834096544
2021-01-27,16.01018714904785,-0.06101115416793779
2021-01-28,16.069629669189453,0.0037127935849978755
2021-01-29,15.37612247467041,-0.04315638933787724
2021-02-01,16.426294326782227,0.06829887403939439
2021-02-02,16.515459060668945,0.00542817096253656
2021-02-03,16.20833396911621,-0.018596218877387605
2021-02-04,16.991010665893555,0.0482885346679478
2021-02-05,17.68452262878418,0.04081640442276502
2021-02-08,19.06163215637207,0.07787089063667696
2021-02-09,19.200334548950195,0.007276522358645954
2021-02-10,18.635616302490234,-0.029411896184425523
2021-02-11,22.737239837646484,0.22009594255319365
2021-02-12,23.985557556152344,0.05490190222821134
2021-02-16,24.72860336303711,0.030978884069933654
2021-02-17,23.648712158203125,-0.04366972080793463
2021-02-18,22.68770408630371,-0.040636803622562834
2021-02-19,23.45056533813477,0.03362443590277553
2021-02-22,23.55973052978516,0.004655119826594056
2021-02-23,23.38109588623047,-0.007582202323106135
2021-02-24,23.8177547454834,0.018675722531469763
2021-02-25,22.60701942443848,-0.05083331044352579
2021-02-26,23.708589553833008,0.048726906838665984
2021-03-01,24.522363662719727,0.034324020289733026
2021-03-02,22.567323684692383,-0.0797247771428945
2021-03-03,22.081043243408203,-0.021547988945363028
2021-03-04,20.59243392944336,-0.06741571480818664
2021-03-05,21.2176513671875,0.03036151238296303
2021-03-08,20.50311851501465,-0.03367634050571011
2021-03-09,21.64438438415528,0.05566303820098728
2021-03-10,21.35658836364746,-0.013296567617718913
2021-03-11,22.35891914367676,0.04693309450752148
2021-03-12,22.438310623168945,0.003550774479840424
2021-03-15,23.22231101989746,0.034940259536249796
2021-03-16,22.93451499938965,-0.012393082680755674
2021-03-17,23.480337142944336,0.023799157887978595
2021-03-18,22.93451499938965,-0.023245924461468115
2021-03-19,23.787982940673828,0.037213254403107854
2021-03-22,23.73836326599121,-0.002085913497010927
2021-03-23,21.773399353027344,-0.08277588016268056
2021-03-24,21.366512298583984,-0.018687346327792675
2021-03-25,21.942110061645508,0.026939247501786667
2021-03-26,23.19253921508789,0.05698764384689303
2021-03-29,22.05126953125,-0.04920848352367724
2021-03-30,22.567323684692383,0.02340246908283694
2021-03-31,23.52995681762696,0.04265606087741536
2021-04-01,24.37350273132324,0.03584987087882596
2021-04-05,26.1796817779541,0.074104205150197
2021-04-06,25.42545509338379,-0.028809620031571392
2021-04-07,25.04833984375,-0.014832192708004732
2021-04-08,25.365909576416016,0.012678274673970202
2021-04-09,24.859783172607425,-0.01995301616462286
2021-04-12,24.581911087036133,-0.011177574785828148
2021-04-13,24.165098190307617,-0.016956081862501415
2021-04-14,24.452896118164062,0.011909652739250154
2021-04-15,23.916996002197266,-0.021915609234062106
2021-04-16,23.83760643005371,-0.0033193789109744465
2021-04-19,23.22231101989746,-0.025811962789204612
2021-04-20,22.49785614013672,-0.03119650232657767
2021-04-21,23.787982940673828,0.05734443284289181
2021-04-22,22.904741287231445,-0.03712974133389735
2021-04-23,23.639122009277344,0.032062388866853864
2021-04-26,23.72844123840332,0.003778449516480542
2021-04-27,20.900081634521484,-0.11919702501588159
2021-04-28,21.009246826171875,0.005223194509923701
2021-04-29,20.810762405395508,-0.00944747912281696
2021-04-30,20.06645965576172,-0.0357652802494548
2021-05-03,19.78858757019043,-0.013847588978731618
2021-05-04,19.53055953979492,-0.01303923433040799
2021-05-05,19.669496536254883,0.007113825703604082
2021-05-06,19.729040145874023,0.0030272055773969964
2021-05-07,20.07638168334961,0.017605597378655302
2021-05-10,19.074050903320312,-0.04992586790978282
2021-05-11,18.964887619018555,-0.005723130595334358
2021-05-12,17.922861099243164,-0.05494504057753635
2021-05-13,18.59769821166992,0.03765230945494813
2021-05-14,19.22291755676269,0.03361810359415629
2021-05-17,19.16337013244629,-0.0030977308278291593
2021-05-18,19.24276161193848,0.004142876693581599
2021-05-19,19.669496536254883,0.022176386784922286
2021-05-20,19.9175968170166,0.012613453542362985
2021-05-21,19.69927024841309,-0.010961491519749234
2021-05-24,20.245092391967773,0.02770773417856187
2021-05-25,20.384031295776367,0.0068628436521098735
2021-05-26,20.92985343933105,0.02677694787820406
2021-05-27,20.890155792236328,-0.0018966997169757027
2021-05-28,20.93977737426757,0.002375357202921702
2021-06-01,21.366512298583984,0.020379152876802697
2021-06-02,21.67416000366211,0.01439859256292908
2021-06-03,21.2573471069336,-0.01923086738577562
2021-06-04,21.92350196838379,0.031337629201759976
2021-06-07,22.072643280029297,0.006802805129426215
2021-06-08,22.569774627685547,0.022522510845180088
2021-06-09,22.98736572265625,0.018502227065150256
2021-06-10,22.94759559631348,-0.0017300862927313032
2021-06-11,23.45466995239257,0.022097058227771527
2021-06-14,23.434783935546875,-0.0008478489309829973
2021-06-15,23.50438117980957,0.0029698265814657177
2021-06-16,23.20610237121582,-0.012690349357079578
2021-06-17,23.40495491027832,0.008568976206411616
2021-06-18,22.818342208862305,-0.025063611686703346
2021-06-21,22.8481674194336,0.0013070717538679055
2021-06-22,23.0669059753418,0.009573571126853198
2021-06-23,22.94759559631348,-0.005172361614334431
2021-06-24,23.663463592529297,0.031195773570753538
2021-06-25,23.47455596923828,-0.007983092692764315
2021-06-28,23.743003845214844,0.011435695581562655
2021-06-29,23.75294685363769,0.000418776347241856
2021-06-30,23.534210205078125,-0.009208821537276646
2021-07-01,23.11662101745605,-0.017743921890013836
2021-07-02,22.9774227142334,-0.006021567906379532
2021-07-06,22.619489669799805,-0.015577597578507851
2021-07-07,22.35103416442871,-0.011868327238590104
2021-07-08,21.99310302734375,-0.016014074984261883
2021-07-09,22.649316787719727,0.029837252140369364
2021-07-12,22.967479705810547,0.014047351673906805
2021-07-13,22.748741149902344,-0.009523837996594176
2021-07-14,22.62942886352539,-0.005244786319856032
2021-07-15,22.470348358154297,-0.00702980646707807
2021-07-16,21.774364471435547,-0.03097343555273291
2021-07-19,21.22751808166504,-0.02511422964779897
2021-07-20,22.18201065063477,0.04496486896384555
2021-07-21,22.9774227142334,0.03585842943303552
2021-07-22,22.748741149902344,-0.009952446241474955
2021-07-23,22.83822631835937,0.003933631661961812
2021-07-26,22.7984561920166,-0.001741384194568485
2021-07-27,23.35524177551269,0.024422073968809466
2021-07-28,24.349506378173828,0.04257136844130627
2021-07-29,24.349506378173828,0.0
2021-07-30,24.498645782470703,0.006124945696252659
2021-08-02,25.115089416503903,0.02516235548310508
2021-08-03,25.811071395874023,0.027711706210879372
2021-08-04,26.48716926574707,0.026194103278530445
2021-08-05,26.98430252075196,0.018768832940097457
2021-08-06,27.292526245117188,0.011422334304479032
2021-08-09,27.292526245117188,0.0
2021-08-10,26.63631248474121,-0.024043716381636826
2021-08-11,26.596540451049805,-0.0014931508899436174
2021-08-12,25.999982833862305,-0.022429895282262247
2021-08-13,26.12923812866211,0.004971360774571831
2021-08-16,25.850845336914062,-0.01065445499701223
2021-08-17,24.50858688354492,-0.051923193840491044
2021-08-18,24.39922142028809,-0.0044623324786733365
2021-08-19,24.2600212097168,-0.005705108707097617
2021-08-20,24.72732734680176,0.019262396064921417
2021-08-23,25.0753173828125,0.01407309537056567
2021-08-24,25.602277755737305,0.021015102815248987
2021-08-25,25.91049766540528,0.012038769073931643
2021-08-26,25.96021270751953,0.0019187220082086398
2021-08-27,27.46155166625977,0.057832305754003555
2021-08-30,27.76977157592773,0.011223688792744158
2021-08-31,27.31241035461425,-0.0164697509326992
2021-09-01,27.64051628112793,0.012013071063801117
2021-09-02,28.06804847717285,0.015467590825603672
2021-09-03,28.297054290771484,0.008158950337601167
2021-09-07,28.13774681091309,-0.00562982557199776
2021-09-08,27.22172737121582,-0.032554825581911695
2021-09-09,27.829090118408203,0.02231169017711232
2021-09-10,27.64986801147461,-0.006440099412917677
2021-09-13,28.84467506408692,0.04321203457884404
2021-09-14,28.675411224365234,-0.0058681139359558765
2021-09-15,28.735153198242188,0.002083386822581579
2021-09-16,28.954200744628903,0.007622981679461294
2021-09-17,27.142072677612305,-0.06258601585998724
2021-09-20,25.78795623779297,-0.049889942301136636
2021-09-21,25.46934127807617,-0.01235518459775653
2021-09-22,26.49488639831543,0.04026586746167804
2021-09-23,26.85332679748535,0.01352866337229175
2021-09-24,26.923025131225582,0.0025955195148019694
2021-09-27,26.923025131225582,0.0
2021-09-28,25.66847801208496,-0.046597554064813695
2021-09-29,25.061113357543945,-0.023661888104743234
2021-09-30,24.842065811157227,-0.00874053531707042
2021-10-01,24.991418838500977,0.006012101750276777
2021-10-04,24.712629318237305,-0.011155409865492572
2021-10-05,24.941633224487305,0.009266675079409703
2021-10-06,25.09098625183105,0.005988101340417273
2021-10-07,25.548995971679688,0.018253954438128606
2021-10-08,25.051158905029297,-0.01948558241592857
2021-10-11,24.991418838500977,-0.002384722669110828
2021-10-12,22.3230094909668,-0.1067730233636559
2021-10-13,22.193574905395508,-0.005798258770783993
2021-10-14,22.303096771240234,0.0049348456168771815
2021-10-15,22.0940055847168,-0.00937498449959906
2021-10-18,22.362836837768555,0.012167610441707888
2021-10-19,22.352882385253903,-0.0004451337094155683
2021-10-20,22.970199584960938,0.027616894728273333
2021-10-21,23.0598087310791,0.0039011043759860087
2021-10-22,22.1836166381836,-0.037996503054884556
2021-10-25,22.81089210510254,0.028276519430976865
2021-10-26,22.15374565124512,-0.028808450402973196
2021-10-27,21.82517433166504,-0.014831411570422892
2021-10-28,22.044219970703125,0.010036375229327987
2021-10-29,21.82517433166504,-0.009936647308419144
2021-11-01,22.75115203857422,0.04242704744702652
2021-11-02,22.352882385253903,-0.017505471927094285
2021-11-03,22.77106475830078,0.018708207999284854
2021-11-04,23.298770904541016,0.023174416824222943
2021-11-05,23.41825294494629,0.005128255086708666
2021-11-08,23.68708610534668,0.011479642013961788
2021-11-09,23.41825294494629,-0.011349355476008016
2021-11-10,22.59184455871582,-0.03528907080187682
2021-11-11,23.00006866455078,0.018069534108823726
2021-11-12,23.199203491210938,0.008658010093990587
2021-11-15,23.28881454467773,0.003862678022577004
2021-11-16,24.03557014465332,0.032064989763347596
2021-11-17,24.34422874450684,0.012841742384138044
2021-11-18,24.72258377075196,0.015541877716314767
2021-11-19,25.15072631835937,0.017317872257103017
2021-11-22,23.10959243774414,-0.0811560610528077
2021-11-23,23.28881454467773,0.007755312319609464
2021-11-24,23.169334411621094,-0.005130365602226128
2021-11-26,22.133832931518555,-0.044692759045471764
2021-11-29,22.3230094909668,0.008546940786693158
2021-11-30,21.466732025146484,-0.038358513719524034
2021-12-01,21.94465446472168,0.022263399897821
2021-12-02,22.21348571777344,0.012250420870555834
2021-12-03,22.6914119720459,0.021515139962480445
2021-12-06,22.95085525512696,0.01143354514036754
2021-12-07,24.43766975402832,0.06478253129888145
2021-12-08,24.367820739746094,-0.0028582518294614223
2021-12-09,23.519636154174805,-0.034807568334899286
2021-12-10,23.34002113342285,-0.007636811197866744
2021-12-13,22.35213661193848,-0.04232577664935033
2021-12-14,22.21243667602539,-0.006249958934058886
2021-12-15,23.010725021362305,0.03593880117612369
2021-12-16,21.663610458374023,-0.05854289952783631
2021-12-17,22.09269142150879,0.019806530585436466
2021-12-20,21.723482131958008,-0.016711829378621146
2021-12-21,22.55171012878418,0.03812593173576628
2021-12-22,22.83111000061035,0.012389298648777691
2021-12-23,23.080575942993164,0.010926579670289538
2021-12-27,23.65933609008789,0.025075637129862383
2021-12-28,23.878868103027344,0.00927887461015553
2021-12-29,24.756986618041992,0.036773875178083504
2021-12-30,24.547435760498047,-0.008464311944622271
2021-12-31,24.737030029296875,0.007723587532671106
2021-08-20,24.8700008392334,0.0053753748844966864
2021-08-23,25.21999931335449,0.014073118709708954
2021-08-24,25.75,0.021015095205211498
2021-08-25,26.059999465942383,0.012038814211354776
2021-08-26,26.11000061035156,0.0019186932246304522
2021-08-27,27.6200008392334,0.05783225559493799
2021-08-30,27.93000030517578,0.01122373122820619
2021-08-31,27.46999931335449,-0.016469781124064276
2021-09-01,27.799999237060547,0.012013102728605896
2021-09-02,28.229999542236328,0.015467637301318504
2021-09-03,28.420000076293945,0.006730447649258675
2021-09-07,28.26000022888184,-0.00562983275800788
2021-09-08,27.34000015258789,-0.0325548502775207
2021-09-09,27.950000762939453,0.022311653509402785
2021-09-10,27.770000457763672,-0.006440082299191019
2021-08-20,24.8700008392334,-0.10442922472907334
2021-08-23,25.21999931335449,0.014073118709708954
2021-08-24,25.75,0.021015095205211498
2021-08-25,26.059999465942383,0.012038814211354776
2021-08-26,26.11000061035156,0.0019186932246304522
2021-08-27,27.6200008392334,0.05783225559493799
2021-08-30,27.93000030517578,0.01122373122820619
2021-08-31,27.46999931335449,-0.016469781124064276
2021-09-01,27.799999237060547,0.012013102728605896
2021-09-02,28.229999542236328,0.015467637301318504
2021-09-03,28.420000076293945,0.006730447649258675
2021-09-07,28.26000022888184,-0.00562983275800788
2021-09-08,27.34000015258789,-0.0325548502775207
2021-09-09,27.950000762939453,0.022311653509402785
2021-09-10,27.770000457763672,-0.006440082299191019
