,Date,Adj Close,daily_return
0,2017-01-03,99.67842864990234,
1,2017-01-04,100.65431213378906,0.009790317695659967
2,2017-01-05,101.0028305053711,0.003462527975143015
3,2017-01-06,102.10939025878906,0.010955730130346453
4,2017-01-09,101.36004638671876,-0.007338638201355829
5,2017-01-10,101.33393096923828,-0.0002576500150842653
6,2017-01-11,100.9853973388672,-0.0034394563305442105
7,2017-01-12,101.44720458984376,0.004573010189056426
8,2017-01-13,101.8305892944336,0.0037791549421186676
9,2017-01-17,100.80243682861328,-0.010096695628928454
10,2017-01-18,102.16168212890624,0.013484250411564647
11,2017-01-19,101.38619232177734,-0.007590808911607239
12,2017-01-20,101.64759826660156,0.0025783189883941127
13,2017-01-23,101.28165435791016,-0.003600123514296949
14,2017-01-24,102.32722473144533,0.010323393512514434
15,2017-01-25,104.68848419189452,0.023075574136269594
16,2017-01-26,105.2025909423828,0.004910824284607207
17,2017-01-27,104.8279037475586,-0.003561577632906543
18,2017-01-30,104.941162109375,0.001080421889281924
19,2017-01-31,105.49880981445312,0.005313908230756059
20,2017-02-01,105.34197235107422,-0.0014866277985007281
21,2017-02-02,105.6556396484375,0.002977609877266474
22,2017-02-03,104.51422882080078,-0.010803122591796277
23,2017-02-06,104.39225006103516,-0.0011671019452745846
24,2017-02-07,103.45122528076172,-0.009014316481570694
25,2017-02-08,101.56917572021484,-0.018192627061101363
26,2017-02-09,103.32052612304688,0.01724293212397776
27,2017-02-10,103.66905975341795,0.0033733241926778845
28,2017-02-13,105.76021575927734,0.02017145723934699
29,2017-02-14,105.43781280517578,-0.0030484332107962864
30,2017-02-15,106.39627838134766,0.009090340084566106
31,2017-02-16,106.15230560302734,-0.0022930574455420905
32,2017-02-17,106.84063720703124,0.0064843773302296626
33,2017-02-21,105.47266387939452,-0.012803867174490113
34,2017-02-22,106.74479675292967,0.012061256696709766
35,2017-02-23,106.75350189208984,8.155094604123114e-05
36,2017-02-24,106.84063720703124,0.0008162291015940681
37,2017-02-27,107.02362060546876,0.0017126760305907762
38,2017-02-28,105.82990264892578,-0.011153780350447118
39,2017-03-01,110.65699768066406,0.045611825305664544
40,2017-03-02,108.2521743774414,-0.021732229805859538
41,2017-03-03,108.0866241455078,-0.0015293016781019464
42,2017-03-06,108.0866241455078,0.0
43,2017-03-07,107.65969848632812,-0.0039498472873473744
44,2017-03-08,107.9224624633789,0.002440690255919309
45,2017-03-09,108.4568328857422,0.004951429110919614
46,2017-03-10,108.3867645263672,-0.0006460483633042857
47,2017-03-13,109.350341796875,0.008890174688011676
48,2017-03-14,109.01747131347656,-0.0030440735522964113
49,2017-03-15,109.2715072631836,0.00233023153670997
50,2017-03-16,109.2715072631836,0.0
51,2017-03-17,109.14010620117188,-0.0012025189850748408
52,2017-03-20,108.56195068359376,-0.005297369937614205
53,2017-03-21,105.36455535888672,-0.0294522648549852
54,2017-03-22,104.5323715209961,-0.007898138373536367
55,2017-03-23,104.40974426269533,-0.00117310318819408
56,2017-03-24,105.01417541503906,0.00578903010070575
57,2017-03-27,103.57752990722656,-0.013680491249248639
58,2017-03-28,104.08560943603516,0.0049053064816633185
59,2017-03-29,103.80531311035156,-0.0026929402364296307
60,2017-03-30,104.11187744140624,0.002953262428184056
61,2017-03-31,104.0680923461914,-0.0004205581177755269
62,2017-04-03,102.92930603027344,-0.010942703860946201
63,2017-04-04,102.7278289794922,-0.0019574313531461884
64,2017-04-05,102.9730987548828,0.0023875689560184377
65,2017-04-06,103.20083618164062,0.0022116206029687557
66,2017-04-07,103.35852813720705,0.001528010444497463
67,2017-04-10,102.57015228271484,-0.007627583990414855
68,2017-04-11,102.5526123046875,-0.00017100469909603344
69,2017-04-12,102.1584243774414,-0.0038437629075205315
70,2017-04-13,101.50142669677734,-0.006431164974086467
71,2017-04-17,102.87674713134766,0.013549764563200783
72,2017-04-18,102.5789031982422,-0.002895153097377645
73,2017-04-19,102.6402359008789,0.0005979075689488411
74,2017-04-20,104.33966064453124,0.01655710091404594
75,2017-04-21,104.04182434082033,-0.00285448794706733
76,2017-04-24,104.90904998779295,0.00833535602116875
77,2017-04-25,105.06676483154295,0.0015033483171218442
78,2017-04-26,105.1543426513672,0.0008335444606546449
79,2017-04-27,100.84444427490234,-0.040986404058975134
80,2017-04-28,101.78175354003906,0.009294604892477798
81,2017-05-01,102.17594909667967,0.0038729491576852126
82,2017-05-02,102.71906280517578,0.0053154750535491235
83,2017-05-03,103.39359283447266,0.006566746335840756
84,2017-05-04,103.92791748046876,0.005167869994144869
85,2017-05-05,104.0330581665039,0.0010116693241246644
86,2017-05-08,102.5789031982422,-0.013977816223900152
87,2017-05-09,103.05194091796876,0.004611452306254149
88,2017-05-10,102.53511810302734,-0.005015168179634988
89,2017-05-11,102.30735778808594,-0.002221290804118037
90,2017-05-12,101.76422882080078,-0.005308796737866772
91,2017-05-15,102.71028900146484,0.009296588709280185
92,2017-05-16,102.21099090576172,-0.004861227638995436
93,2017-05-17,100.84444427490234,-0.01336985992161377
94,2017-05-18,101.40508270263672,0.005559437922093791
95,2017-05-19,102.34239959716795,0.009243293033741162
96,2017-05-22,102.41246795654295,0.0006846464383363227
97,2017-05-23,103.54249572753906,0.011034083969889474
98,2017-05-24,103.16583251953124,-0.003637764430548196
99,2017-05-25,103.4285888671875,0.002546931878890435
100,2017-05-26,103.34976196289062,-0.0007621384489553407
101,2017-05-30,102.66651916503906,-0.006610976018473047
102,2017-05-31,102.74536895751952,0.0007680185626406377
103,2017-06-01,103.20964050292967,0.004518661523344347
104,2017-06-02,102.42999267578124,-0.00755402134286387
105,2017-06-05,103.53374481201172,0.010775673290577714
106,2017-06-06,102.68402099609376,-0.00820721608651187
107,2017-06-07,105.19473266601562,0.02445085073185216
108,2017-06-08,107.73190307617188,0.024118797071442266
109,2017-06-09,109.58190155029295,0.017172243516510033
110,2017-06-12,110.63905334472656,0.00964713861940436
111,2017-06-13,111.0619125366211,0.003821970444531919
112,2017-06-14,112.16309356689452,0.009915019515896795
113,2017-06-15,111.68737030029295,-0.004241352939483911
114,2017-06-16,111.1588134765625,-0.004732467263839468
115,2017-06-19,112.268798828125,0.009985581141494837
116,2017-06-20,111.0619125366211,-0.010749970642792372
117,2017-06-21,110.03117370605467,-0.009280758876059725
118,2017-06-22,109.29118347167967,-0.006725278023043346
119,2017-06-23,109.34405517578124,0.0004837691607142425
120,2017-06-26,108.93000030517578,-0.0037867158844604454
121,2017-06-27,109.78453063964844,0.007844765740187443
122,2017-06-28,111.6785659790039,0.01725229709796139
123,2017-06-29,110.15453338623048,-0.013646598874308191
124,2017-06-30,110.33070373535156,0.0015993018508224655
125,2017-07-03,111.26453399658205,0.008463920102154354
126,2017-07-05,110.95616912841795,-0.0027714569691503765
127,2017-07-06,108.9652099609375,-0.017943654536019205
128,2017-07-07,109.96951293945312,0.009216730540652973
129,2017-07-10,109.33523559570312,-0.005767756233486465
130,2017-07-11,108.49832916259766,-0.00765449883146696
131,2017-07-12,108.70094299316406,0.0018674373341065476
132,2017-07-13,108.70094299316406,0.0
133,2017-07-14,106.2166519165039,-0.022854365456759562
134,2017-07-17,106.2783203125,0.000580590659594149
135,2017-07-18,106.20783996582033,-0.0006631676758950267
136,2017-07-19,105.86426544189452,-0.0032349261978812383
137,2017-07-20,106.20783996582033,0.0032454249079392206
138,2017-07-21,106.59546661376952,0.003649699005967344
139,2017-07-24,106.0844955444336,-0.004793553474345624
140,2017-07-25,107.3795166015625,0.012207448887632033
141,2017-07-26,107.32666015625,-0.0004922395535512658
142,2017-07-27,106.91260528564452,-0.0038578939287097214
143,2017-07-28,106.84211730957033,-0.0006593046337788344
144,2017-07-31,108.02262115478516,0.011049049522243948
145,2017-08-01,109.05333709716795,0.009541667581884461
146,2017-08-02,109.3792953491211,0.0029889800773608144
147,2017-08-03,110.1104736328125,0.006684796070020482
148,2017-08-04,110.85047912597656,0.006720573154846088
149,2017-08-07,110.09283447265624,-0.006834834267692269
150,2017-08-08,109.90785217285156,-0.0016802392334681615
151,2017-08-09,111.16761779785156,0.011462016590213953
152,2017-08-10,109.40570831298828,-0.015849125129830166
153,2017-08-11,108.58641815185548,-0.00748855040350338
154,2017-08-14,109.83739471435548,0.011520561998375811
155,2017-08-15,110.92976379394533,0.009945329479369658
156,2017-08-16,111.19406127929688,0.0023825660157583695
157,2017-08-17,110.43643188476562,-0.006813577863913456
158,2017-08-18,110.46285247802734,0.00023923801965364255
159,2017-08-21,110.36595153808594,-0.0008772264862586532
160,2017-08-22,111.3261947631836,0.008700538632752997
161,2017-08-23,110.95616912841795,-0.003323796663963652
162,2017-08-24,110.92976379394533,-0.00023797986790685677
163,2017-08-25,111.96927642822266,0.009370908210065698
164,2017-08-28,111.81951904296876,-0.0013374864072636106
165,2017-08-29,111.33501434326172,-0.004332917042156659
166,2017-08-30,111.05307006835938,-0.0025323953705441715
167,2017-08-31,110.82404327392578,-0.002062318441918065
168,2017-09-01,111.22048950195312,0.003577258294460872
169,2017-09-05,110.52452087402344,-0.0062575576770633745
170,2017-09-06,113.13214111328124,0.023593137691408694
171,2017-09-07,111.34342193603516,-0.01581088415408849
172,2017-09-08,113.38008880615234,0.018291757471646797
173,2017-09-11,114.05306243896484,0.005935553939837579
174,2017-09-12,115.16880798339844,0.00978268816789285
175,2017-09-13,115.88606262207033,0.0062278550176126934
176,2017-09-14,116.99293518066406,0.009551386366482228
177,2017-09-15,116.25797271728516,-0.006282109789312984
178,2017-09-18,116.26683807373048,7.625590089110901e-05
179,2017-09-19,116.71843719482422,0.0038841610262709825
180,2017-09-20,118.48060607910156,0.015097605199562159
181,2017-09-21,118.48060607910156,0.0
182,2017-09-22,118.80824279785156,0.00276531940198943
183,2017-09-25,118.92334747314452,0.0009688273522301394
184,2017-09-26,117.85188293457033,-0.00900970718820504
185,2017-09-27,119.12700653076172,0.01081971339311849
186,2017-09-28,120.3047332763672,0.009886311927945313
187,2017-09-29,120.14534759521484,-0.0013248496282038946
188,2017-10-02,120.78289794921876,0.005306492234322002
189,2017-10-03,121.60643005371094,0.006818284032549249
190,2017-10-04,121.20794677734376,-0.0032768273535467296
191,2017-10-05,122.21743774414062,0.008328587305016066
192,2017-10-06,121.4913101196289,-0.005941276776165516
193,2017-10-09,122.1908721923828,0.005758124363504313
194,2017-10-10,121.51790618896484,-0.005507498157132473
195,2017-10-11,121.48246002197266,-0.00029169501107983997
196,2017-10-12,121.94293975830078,0.0037905038821639536
197,2017-10-13,121.58872985839844,-0.002904718392097272
198,2017-10-16,121.7747039794922,0.0015295342036252269
199,2017-10-17,120.59696197509766,-0.009671483205517695
200,2017-10-18,120.75634002685548,0.0013215760094416051
201,2017-10-19,119.49893951416016,-0.010412708040138385
202,2017-10-20,119.65831756591795,0.001333719381994225
203,2017-10-23,119.19784545898438,-0.0038482248146261
204,2017-10-24,118.71969604492188,-0.004011393093736992
205,2017-10-25,118.5248794555664,-0.0016409795160000629
206,2017-10-26,120.96002960205078,0.020545476676880225
207,2017-10-27,121.8012466430664,0.006954504258829708
208,2017-10-30,120.52610778808594,-0.010469013167962116
209,2017-10-31,121.4647445678711,0.007787829516866962
210,2017-11-01,120.55267333984376,-0.007508937933160431
211,2017-11-02,124.23638916015624,0.03055689864237099
212,2017-11-03,124.02386474609376,-0.001710645451780679
213,2017-11-06,122.34140014648438,-0.013565652086828583
214,2017-11-07,121.8012466430664,-0.004415132594291271
215,2017-11-08,121.84553527832033,0.0003636139733751431
216,2017-11-09,122.23513793945312,0.0031975128201691128
217,2017-11-10,122.0934600830078,-0.0011590599792631329
218,2017-11-13,124.10356903076172,0.016463690572675382
219,2017-11-14,124.14779663085938,0.00035637653649334133
220,2017-11-15,123.67853546142578,-0.003779859024231391
221,2017-11-16,124.0504379272461,0.003007008972355729
222,2017-11-17,123.51911163330078,-0.004283147265122356
223,2017-11-20,125.6531753540039,0.017277194536815088
224,2017-11-21,126.25535583496094,0.004792401618665787
225,2017-11-22,125.62659454345705,-0.004980076190397864
226,2017-11-24,125.61776733398438,-7.026545218991043e-05
227,2017-11-27,125.8037109375,0.0014802333098409282
228,2017-11-28,128.50454711914062,0.021468652725056936
229,2017-11-29,130.9042510986328,0.018674078336444744
230,2017-11-30,132.41844177246094,0.011567161960899464
231,2017-12-01,133.5253448486328,0.008359130808032855
232,2017-12-04,135.84536743164062,0.017375147659328904
233,2017-12-05,134.69418334960938,-0.008474224066643554
234,2017-12-06,135.2609100341797,0.004207506742138545
235,2017-12-07,135.24313354492188,-0.000131423699968658
236,2017-12-08,135.91018676757812,0.004932252049858699
237,2017-12-11,135.8123321533203,-0.0007199947008030838
238,2017-12-12,136.09689331054688,0.0020952527117001907
239,2017-12-13,134.83401489257812,-0.009279259704239595
240,2017-12-14,133.7757110595703,-0.007848938072866574
241,2017-12-15,134.35379028320312,0.004321256968504494
242,2017-12-18,134.5406036376953,0.0013904583867594411
243,2017-12-19,133.54446411132812,-0.007404006667382723
244,2017-12-20,132.90414428710938,-0.004794806197918833
245,2017-12-21,134.18479919433594,0.009635929068246396
246,2017-12-22,132.49508666992188,-0.01259242875913913
247,2017-12-26,132.45945739746094,-0.0002689101411714745
248,2017-12-27,132.92396545410156,0.0035067941977657835
249,2017-12-28,133.2517852783203,0.002466220617921122
250,2017-12-29,133.0150604248047,-0.0017765229412962658
251,2018-01-02,131.8674774169922,-0.00862746672555359
252,2018-01-03,133.98045349121094,0.01602348141943355
253,2018-01-04,135.41029357910156,0.010672005136812102
254,2018-01-05,136.29371643066406,0.006524045020598335
255,2018-01-08,138.18807983398438,0.013899125014204206
256,2018-01-09,139.00775146484375,0.005931565384251103
257,2018-01-10,139.25363159179688,0.0017688231365666773
258,2018-01-11,139.1716766357422,-0.000588530116721997
259,2018-01-12,139.09884643554688,-0.0005233119407329623
260,2018-01-16,138.6161346435547,-0.003470278901384405
261,2018-01-17,137.93309020996094,-0.0049275968872610765
262,2018-01-18,138.62525939941406,0.005018151832888673
263,2018-01-19,140.51048278808594,0.01359942190073804
264,2018-01-22,141.57608032226562,0.00758375825799984
265,2018-01-23,140.48318481445312,-0.007719492624211455
266,2018-01-24,141.15716552734375,0.004797589930644053
267,2018-01-25,140.41030883789062,-0.005290958391399925
268,2018-01-26,141.31195068359375,0.0064214789723460175
269,2018-01-29,139.75462341308594,-0.011020492343176036
270,2018-01-30,139.6453094482422,-0.0007821849622866583
271,2018-01-31,139.7819061279297,0.0009781687636141179
272,2018-02-01,144.72731018066406,0.03537942921030357
273,2018-02-02,144.909423828125,0.0012583226153626281
274,2018-02-05,140.21908569335938,-0.032367378261946356
275,2018-02-06,143.5797119140625,0.023966967150622853
276,2018-02-07,145.65623474121094,0.014462508661330364
277,2018-02-08,139.38116455078125,-0.04308137033460102
278,2018-02-09,142.8511505126953,0.024895659130827807
279,2018-02-12,145.83839416503906,0.02091158273225302
280,2018-02-13,145.86572265625,0.00018738886537672528
281,2018-02-14,147.6781005859375,0.012424974810282041
282,2018-02-15,150.37393188476562,0.018254780418572425
283,2018-02-16,147.88758850097656,-0.01653440428554065
284,2018-02-20,148.77102661132812,0.005973713678790071
285,2018-02-21,147.34109497070312,-0.009611627164211045
286,2018-02-22,146.2026824951172,-0.007726374476939357
287,2018-02-23,149.38121032714844,0.021740557545087524
288,2018-02-26,152.0041961669922,0.017559007816976058
289,2018-02-27,151.81292724609375,-0.0012583134263498552
290,2018-02-28,151.3302001953125,-0.0031797493107996733
291,2018-03-01,147.7782745361328,-0.02347136034047026
292,2018-03-02,151.42127990722656,0.024651833177298466
293,2018-03-05,153.45223999023438,0.013412646387959137
294,2018-03-06,154.4540557861328,0.006528518553800211
295,2018-03-07,153.53421020507812,-0.005955464078770234
296,2018-03-08,154.04640197753906,0.0033360107286630747
297,2018-03-09,156.77174377441406,0.017691693943441722
298,2018-03-12,154.72314453125,-0.013067401011446877
299,2018-03-13,150.72659301757812,-0.025830340546528108
300,2018-03-14,149.02548217773438,-0.011286069735851889
301,2018-03-15,151.25698852539062,0.014973991796885189
302,2018-03-16,151.01007080078125,-0.001632438454689522
303,2018-03-19,149.56509399414062,-0.009568744647149408
304,2018-03-20,150.150390625,0.003913323725670326
305,2018-03-21,150.44305419921875,0.0019491362826333791
306,2018-03-22,146.47393798828125,-0.02638284786269718
307,2018-03-23,144.6082763671875,-0.012737157522473508
308,2018-03-26,147.8914794921875,0.022704116302882493
309,2018-03-27,145.41302490234375,-0.01675860298614884
310,2018-03-28,145.26669311523438,-0.0010063182937543047
311,2018-03-29,147.9188995361328,0.018257498425978014
312,2018-04-02,144.22413635253906,-0.02497830361894504
313,2018-04-03,146.8489227294922,0.01819935583137866
314,2018-04-04,146.77572631835938,-0.0004984470418462061
315,2018-04-05,149.06207275390625,0.015577142712193126
316,2018-04-06,144.73629760742188,-0.02901995837416005
317,2018-04-09,145.57765197753906,0.005813015698378887
318,2018-04-10,149.61077880859375,0.02770429922634654
319,2018-04-11,147.47994995117188,-0.014242482222139752
320,2018-04-12,150.17784118652344,0.018293274687473104
321,2018-04-13,149.45533752441406,-0.004810987136324663
322,2018-04-16,150.00408935546875,0.0036716777074961016
323,2018-04-17,150.6808624267578,0.004511697475695353
324,2018-04-18,151.08323669433594,0.002670374068065362
325,2018-04-19,150.4156036376953,-0.004418975071280418
326,2018-04-20,150.97349548339844,0.0037090024718906545
327,2018-04-23,150.16867065429688,-0.005330901470649629
328,2018-04-24,147.7908935546875,-0.015834042408774174
329,2018-04-25,147.31532287597656,-0.0032178618538155623
330,2018-04-26,145.82460021972656,-0.01011926408704289
331,2018-04-27,143.91317749023438,-0.013107683659767111
332,2018-04-30,144.20584106445312,0.002033612066126622
333,2018-05-01,143.126708984375,-0.00748327579599084
334,2018-05-02,143.0169219970703,-0.0007670614945577414
335,2018-05-03,143.6022491455078,0.004092712528448228
336,2018-05-04,145.55938720703125,0.013628881672600679
337,2018-05-07,145.6142578125,0.0003769637020434313
338,2018-05-08,144.919189453125,-0.004773353721103324
339,2018-05-09,147.67198181152344,0.01899536126848722
340,2018-05-10,146.29104614257812,-0.009351372223796894
341,2018-05-11,145.67825317382812,-0.004188861758174567
342,2018-05-14,147.26956176757812,0.010923446424437877
343,2018-05-15,146.73910522460938,-0.003601942835994354
344,2018-05-16,146.94032287597656,0.001371261267125723
345,2018-05-17,146.96778869628906,0.0001869181976392742
346,2018-05-18,146.1264190673828,-0.005724857374325376
347,2018-05-21,147.58969116210938,0.010013740869485144
348,2018-05-22,147.11412048339844,-0.003222248620254775
349,2018-05-23,146.42820739746094,-0.004662455811064725
350,2018-05-24,146.33673095703125,-0.0006247187072460081
351,2018-05-25,145.96177673339844,-0.0025622700546926724
352,2018-05-29,145.12037658691406,-0.005764523872720528
353,2018-05-30,151.3485107421875,0.042917020350642154
354,2018-05-31,148.979736328125,-0.01565112469522445
355,2018-06-01,153.21414184570312,0.028422694400880966
356,2018-06-04,155.74742126464844,0.01653424017148808
357,2018-06-05,155.893798828125,0.0009398394033621749
358,2018-06-06,158.71058654785156,0.01806863224131261
359,2018-06-07,157.70050048828125,-0.006364326927024266
360,2018-06-08,156.99343872070312,-0.004483573389994833
361,2018-06-11,156.68124389648438,-0.00198858517121947
362,2018-06-12,156.3047332763672,-0.0024030356841303613
363,2018-06-13,156.5435028076172,0.0015275898960003254
364,2018-06-14,155.05592346191406,-0.009502657849245089
365,2018-06-15,155.94664001464844,0.005744485814198175
366,2018-06-18,155.3681182861328,-0.0037097415401914358
367,2018-06-19,153.3112335205078,-0.01323878275874435
368,2018-06-20,153.54083251953125,0.001497600624240869
369,2018-06-21,154.46824645996094,0.006040177881097009
370,2018-06-22,154.65187072753906,0.001188750903738045
371,2018-06-25,152.87969970703125,-0.011459098504084553
372,2018-06-26,152.01649475097656,-0.0056463020120322005
373,2018-06-27,149.8494415283203,-0.014255382129460203
374,2018-06-28,150.46470642089844,0.0041058871244565864
375,2018-06-29,150.519775390625,0.0003659926040895378
376,2018-07-02,150.58404541015625,0.0004269872139024411
377,2018-07-03,147.9486541748047,-0.017501131864091968
378,2018-07-05,147.19569396972656,-0.005089334602452533
379,2018-07-06,147.3150634765625,0.0008109578725890021
380,2018-07-09,150.16165161132812,0.01932313008315356
381,2018-07-10,150.74932861328125,0.0039136290500736415
382,2018-07-11,151.9063262939453,0.007674977336928013
383,2018-07-12,153.072509765625,0.0076769908148728305
384,2018-07-13,153.26536560058594,0.0012598985621665726
385,2018-07-16,154.46824645996094,0.007848354092663934
386,2018-07-17,155.20285034179688,0.0047556950937897025
387,2018-07-18,157.0393524169922,0.011832914609176681
388,2018-07-19,155.04673767089844,-0.012688633233806867
389,2018-07-20,155.18447875976562,0.0008883843087337251
390,2018-07-23,155.45994567871094,0.0017750932383628903
391,2018-07-24,154.6886444091797,-0.004961414762908123
392,2018-07-25,155.66200256347656,0.0062923697987951055
393,2018-07-26,152.8521270751953,-0.01805113285199722
394,2018-07-27,151.96145629882812,-0.005827009367877611
395,2018-07-30,148.03131103515625,-0.025862777044880048
396,2018-07-31,146.1121368408203,-0.012964650389944543
397,2018-08-01,148.2333221435547,0.014517516125613028
398,2018-08-02,147.8751983642578,-0.00241594652348176
399,2018-08-03,148.41696166992188,0.003663652266619799
400,2018-08-06,148.6373748779297,0.0014850944631112917
401,2018-08-07,150.0606231689453,0.00957530562003317
402,2018-08-08,150.35447692871094,0.001958233636247142
403,2018-08-09,149.64743041992188,-0.00470253046821012
404,2018-08-10,150.519775390625,0.005829334778788109
405,2018-08-13,150.54730224609375,0.00018287866426391908
406,2018-08-14,152.71437072753906,0.014394601889995196
407,2018-08-15,153.96324157714844,0.008177821403838381
408,2018-08-16,154.7069854736328,0.004830658856397774
409,2018-08-17,155.5334014892578,0.0053418144830044145
410,2018-08-20,155.80889892578125,0.0017713072168774602
411,2018-08-21,153.67857360839844,-0.013672680649630786
412,2018-08-22,153.24696350097656,-0.0028085249445488625
413,2018-08-23,153.96324157714844,0.004674011541946799
414,2018-08-24,155.47833251953125,0.009840601736250232
415,2018-08-27,156.6352996826172,0.007441340181215228
416,2018-08-28,155.73544311523438,-0.005744915540789042
417,2018-08-29,158.09532165527344,0.015153124380895777
418,2018-08-30,159.14210510253906,0.006621217100580168
419,2018-08-31,160.44606018066406,0.00819365231649316
420,2018-09-04,162.57640075683594,0.013277612262794669
421,2018-09-05,157.28729248046875,-0.032533062927614265
422,2018-09-06,159.3166046142578,0.01290194587106308
423,2018-09-07,160.22015380859375,0.005671406295179482
424,2018-09-10,160.51519775390625,0.0018414908380688377
425,2018-09-11,159.5286865234375,-0.006145905461121592
426,2018-09-12,158.25636291503906,-0.007975516103879587
427,2018-09-13,158.86485290527344,0.0038449638234201444
428,2018-09-14,159.63929748535156,0.004874864174896576
429,2018-09-17,158.4315185546875,-0.007565674302562497
