,Date,Adj Close,daily_return
430,2018-09-18,158.94781494140625,0.003258798447611566
431,2018-09-19,160.06341552734375,0.00701865946599356
432,2018-09-20,160.7733154296875,0.004435116544307949
433,2018-09-21,161.45559692382812,0.004243748362824595
434,2018-09-24,161.1144561767578,-0.0021129075335261094
435,2018-09-25,160.05416870117188,-0.006580958039064444
436,2018-09-26,159.50100708007812,-0.0034560900574013287
437,2018-09-27,158.5144805908203,-0.006185080002426124
438,2018-09-28,156.92872619628906,-0.010003845633665631
439,2018-10-01,160.65345764160156,0.02373517924725621
440,2018-10-02,160.8839569091797,0.001434760701461757
441,2018-10-03,161.75982666015625,0.0054441087091796625
442,2018-10-04,166.42503356933594,0.028840330788564073
443,2018-10-05,167.51295471191406,0.006537004194894003
444,2018-10-08,166.79380798339844,-0.0042930812709524035
445,2018-10-09,167.0242919921875,0.0013818499114308658
446,2018-10-10,166.1852569580078,-0.0050234311678383214
447,2018-10-11,162.2945556640625,-0.023411831862608756
448,2018-10-12,162.7279052734375,0.002670142615701865
449,2018-10-15,160.25704956054688,-0.015183970498107047
450,2018-10-16,164.16619873046875,0.024392993510372607
451,2018-10-17,167.17184448242188,0.018308554228558593
452,2018-10-18,167.7249755859375,0.003308757555605002
453,2018-10-19,168.3980255126953,0.004012818749304037
454,2018-10-22,167.07960510253906,-0.007829191619927012
455,2018-10-23,166.6923828125,-0.002317591604321878
456,2018-10-24,166.95054626464844,0.0015487417468789122
457,2018-10-25,163.62220764160156,-0.01993607506842665
458,2018-10-26,164.70091247558594,0.006592655419655369
459,2018-10-29,165.3924102783203,0.00419850620340001
460,2018-10-30,168.2320556640625,0.01716913962958566
461,2018-10-31,168.94200134277344,0.0042200380653292235
462,2018-11-01,169.41221618652344,0.0027832915439185424
463,2018-11-02,169.5136260986328,0.0005985985803864668
464,2018-11-05,171.02565002441406,0.008919778076728058
465,2018-11-06,171.8553924560547,0.004851567186104466
466,2018-11-07,173.96673583984375,0.012285581229747988
467,2018-11-08,174.6489715576172,0.0039216446436145525
468,2018-11-09,174.93479919433594,0.0016365835662790484
469,2018-11-12,171.90155029296875,-0.017339311076680297
470,2018-11-13,172.71286010742188,0.004719618950907778
471,2018-11-14,173.3859100341797,0.0038969300047442257
472,2018-11-15,176.61279296875,0.018610987097707143
473,2018-11-16,180.3467712402344,0.021142173274758758
474,2018-11-19,180.3467712402344,0.0
475,2018-11-20,177.1659698486328,-0.017637140769016235
476,2018-11-21,175.18374633789062,-0.011188511611094132
477,2018-11-23,174.53834533691406,-0.0036841374526362936
478,2018-11-26,176.575927734375,0.01167412463735551
479,2018-11-27,179.00071716308594,0.013732276306420266
480,2018-11-28,172.510009765625,-0.0362607899025752
481,2018-11-29,174.16958618164062,0.009620174610565302
482,2018-11-30,175.24827575683594,0.006193329150304905
483,2018-12-03,173.43202209472656,-0.01036388891283302
484,2018-12-04,173.5149383544922,0.00047809083215510917
485,2018-12-06,174.27096557617188,0.004357130451414504
486,2018-12-07,173.15122985839844,-0.006425256864052931
487,2018-12-10,176.14952087402344,0.017316024945805975
488,2018-12-11,175.37222290039062,-0.004412716933750338
489,2018-12-12,174.50233459472656,-0.0049602399472243874
490,2018-12-13,173.9193115234375,-0.003341061726441108
491,2018-12-14,173.6416778564453,-0.0015963360512427638
492,2018-12-17,171.74461364746094,-0.010925166310318257
493,2018-12-18,169.15353393554688,-0.015086817902963512
494,2018-12-19,171.68911743164062,0.014989834602331609
495,2018-12-20,171.1061248779297,-0.003395629044124271
496,2018-12-21,169.02395629882812,-0.012168872274952336
497,2018-12-24,163.44381713867188,-0.03301389508532604
498,2018-12-26,168.71859741210938,0.03227274280410475
499,2018-12-27,172.22247314453125,0.020767572669320833
500,2018-12-28,173.8949737548828,0.009711279717531385
501,2018-12-31,175.77305603027344,0.010800095223211681
502,2019-01-02,173.39979553222656,-0.01350184466064086
503,2019-01-03,169.58755493164062,-0.021985265835434253
504,2019-01-04,172.55885314941406,0.0175207326915654
505,2019-01-07,171.68988037109375,-0.00503580524824121
506,2019-01-08,170.67140197753906,-0.005932081677460177
507,2019-01-09,166.8405303955078,-0.022445890393139267
508,2019-01-10,168.0458221435547,0.007224214315248556
509,2019-01-11,168.69989013671875,0.0038922002631240904
510,2019-01-14,166.9432830810547,-0.010412615291216065
511,2019-01-15,170.0173797607422,0.018414018359726114
512,2019-01-16,170.32569885253906,0.0018134563197642617
513,2019-01-17,169.36331176757812,-0.005650275275219219
514,2019-01-18,171.39088439941406,0.011971734673082102
515,2019-01-22,174.1005401611328,0.01580980091919071
516,2019-01-23,175.4927520751953,0.007996597326889399
517,2019-01-24,174.09121704101562,-0.007986284434009838
518,2019-01-25,173.73614501953125,-0.002039574583482362
519,2019-01-28,172.82044982910156,-0.005270608429390089
520,2019-01-29,169.29791259765625,-0.02038264126108147
521,2019-01-30,168.53170776367188,-0.004525778388096757
522,2019-01-31,170.31634521484375,0.010589327520934111
523,2019-02-01,171.40020751953125,0.006363818477435501
524,2019-02-04,169.6249542236328,-0.010357357914494658
525,2019-02-05,167.04605102539062,-0.015203560172179498
526,2019-02-06,166.09300231933594,-0.005705305214966261
527,2019-02-07,165.59780883789062,-0.0029814229048207297
528,2019-02-08,166.504150390625,0.005473149428091961
529,2019-02-11,165.6819305419922,-0.004938134254935056
530,2019-02-12,167.1862335205078,0.009079463123073284
531,2019-02-13,168.55972290039062,0.008215325813380137
532,2019-02-14,165.7566375732422,-0.016629627048004303
533,2019-02-15,163.88790893554688,-0.011273929448946451
534,2019-02-19,162.86013793945312,-0.00627118255867154
535,2019-02-20,164.0654296875,0.007400778135745911
536,2019-02-21,164.9063720703125,0.005125652518109813
537,2019-02-22,166.37335205078125,0.008895835631162141
538,2019-02-25,165.8407440185547,-0.003201282090319335
539,2019-02-26,166.4200439453125,0.0034931097914816522
540,2019-02-27,168.05519104003906,0.009825421601642459
541,2019-02-28,169.97064208984375,0.011397749976960414
542,2019-03-01,170.60601806640625,0.0037381512992500365
543,2019-03-04,168.46632385253906,-0.012541727648987977
544,2019-03-05,164.43917846679688,-0.023904750181806045
545,2019-03-06,162.8134002685547,-0.009886805646930785
546,2019-03-07,161.875,-0.0057636550001832765
547,2019-03-08,160.97412109375,-0.005565275096525046
548,2019-03-11,160.29847717285156,-0.004197220747706121
549,2019-03-12,159.8761749267578,-0.002634474472507753
550,2019-03-13,159.2380828857422,-0.003991164044973794
551,2019-03-14,158.0556640625,-0.0074254776358404495
552,2019-03-15,159.66036987304688,0.010152789019394648
553,2019-03-18,159.4257354736328,-0.0014695844660802537
554,2019-03-19,158.337158203125,-0.006828115092420872
555,2019-03-20,154.639892578125,-0.02335058723396377
556,2019-03-21,154.20822143554688,-0.002791460440002891
557,2019-03-22,153.26043701171875,-0.006146134200920472
558,2019-03-25,154.05807495117188,0.005204460818496459
559,2019-03-26,154.03929138183594,-0.0001219252502141499
560,2019-03-27,152.56597900390625,-0.009564523211663012
561,2019-03-28,152.7349090576172,0.0011072590023928353
562,2019-03-29,154.44281005859375,0.01118212602157831
563,2019-04-01,156.29148864746094,0.011969988037421775
564,2019-04-02,157.71786499023438,0.009126385288906302
565,2019-04-03,158.06509399414062,0.0022015832127055823
566,2019-04-04,158.9284210205078,0.005461844892833856
567,2019-04-05,159.61343383789062,0.00431019708736935
568,2019-04-08,161.77174377441406,0.013522107034646513
569,2019-04-09,160.24215698242188,-0.00945521607361266
570,2019-04-10,159.5852813720703,-0.0040992683992865375
571,2019-04-11,160.03570556640625,0.002822467024924391
572,2019-04-12,162.26910400390625,0.013955625899829238
573,2019-04-15,162.71954345703125,0.002775879338768883
574,2019-04-16,163.20755004882812,0.0029990656403589
575,2019-04-17,166.0227508544922,0.017249206944297768
576,2019-04-18,165.49722290039062,-0.003165397220542099
577,2019-04-22,164.01455688476562,-0.008958857373198237
578,2019-04-23,164.02392578125,5.7122347322913214e-05
579,2019-04-24,165.35647583007812,0.008124119956775644
580,2019-04-25,167.0455780029297,0.010214913957088179
581,2019-04-26,167.9840087890625,0.005617812799069366
582,2019-04-29,166.5951690673828,-0.008267690071759426
583,2019-04-30,167.8807830810547,0.007716994561540291
584,2019-05-01,164.50250244140625,-0.02012309317152383
585,2019-05-02,162.156494140625,-0.01426123168926785
586,2019-05-03,163.1981201171875,0.006423584711070518
587,2019-05-06,167.17697143554688,0.024380497247776356
588,2019-05-07,167.1394500732422,-0.0002244409740318476
589,2019-05-08,167.24269104003906,0.0006176935891055724
590,2019-05-09,168.9224090576172,0.010043595969021935
591,2019-05-10,171.67193603515625,0.016276863400647157
592,2019-05-13,171.07138061523438,-0.0034982737061862723
593,2019-05-14,172.0003662109375,0.00543039748882701
594,2019-05-15,170.63031005859375,-0.007965425786730873
595,2019-05-16,171.53115844726562,0.005279533210497789
596,2019-05-17,172.52590942382812,0.005799243621783745
597,2019-05-20,174.20565795898438,0.0097362102930858
598,2019-05-21,175.07838439941406,0.0050097479648747445
599,2019-05-22,174.37454223632812,-0.004020154546778509
600,2019-05-23,175.29417419433594,0.0052738888728460775
601,2019-05-24,176.34521484375,0.00599586754234549
602,2019-05-28,175.725830078125,-0.0035123423460841074
603,2019-05-29,178.78506469726562,0.017409134546586325
604,2019-05-30,180.51171875,0.009657708576821467
605,2019-05-31,180.28651428222656,-0.0012475891833113595
606,2019-06-03,181.1123046875,0.004580433586844457
607,2019-06-04,182.9515991210937,0.010155546508931579
608,2019-06-05,187.5685272216797,0.025235789808703002
609,2019-06-06,188.5163116455078,0.005053003496199526
610,2019-06-07,190.3719177246093,0.009843212308284555
611,2019-06-10,191.37977600097656,0.005294154140030427
612,2019-06-11,187.20706176757807,-0.021803318619085466
613,2019-06-12,187.3295288085937,0.0006541796012358159
614,2019-06-13,185.31378173828125,-0.010760434209878711
615,2019-06-14,185.65289306640625,0.0018299304290487761
616,2019-06-17,183.45822143554688,-0.011821370486665983
617,2019-06-18,184.44723510742188,0.005390947672641921
618,2019-06-19,185.8601226806641,0.007660117932477339
619,2019-06-20,187.27301025390625,0.007601886584728712
620,2019-06-21,185.9919891357422,-0.00684039369275502
621,2019-06-24,186.896224975586,0.004861692398933748
622,2019-06-25,186.8020172119141,-0.0005040645614121653
623,2019-06-26,180.87733459472656,-0.031716373867988756
624,2019-06-27,182.6387481689453,0.009738166355477196
625,2019-06-28,182.83653259277344,0.001082926957236774
626,2019-07-01,185.17251586914065,0.012776348595332943
627,2019-07-02,188.1678009033203,0.016175645830164065
628,2019-07-03,189.9574737548828,0.009511047283174756
629,2019-07-05,191.03126525878903,0.00565279945390218
630,2019-07-08,190.2589263916016,-0.004042997182378327
631,2019-07-09,190.2589263916016,0.0
632,2019-07-10,191.37033081054688,0.005841536268620162
633,2019-07-11,194.42218017578125,0.015947348537823425
634,2019-07-12,195.4206085205078,0.005135362353327455
635,2019-07-15,194.0548248291016,-0.006988944010287934
636,2019-07-16,191.66232299804688,-0.012328999462712265
637,2019-07-17,192.2369079589844,0.002997902519126683
638,2019-07-18,194.28091430664065,0.010632746694471118
639,2019-07-19,192.95278930664065,-0.006836106391303942
640,2019-07-22,194.16786193847656,0.0062972535209373515
641,2019-07-23,193.4237670898437,-0.00383222455665011
642,2019-07-24,189.92921447753903,-0.018066821181708548
643,2019-07-25,189.9480743408203,9.929943286057785e-05
644,2019-07-26,189.392318725586,-0.00292582916232742
645,2019-07-29,188.0453643798828,-0.007111979803440804
646,2019-07-30,185.85069274902344,-0.01167096906694165
647,2019-07-31,183.12852478027344,-0.014647069260194101
648,2019-08-01,188.9496154785156,0.03178691416439139
649,2019-08-02,193.2447662353516,0.022731725311843087
650,2019-08-05,190.1552734375,-0.01598745910711452
651,2019-08-06,196.2777862548828,0.032197439001843575
652,2019-08-07,196.7581481933593,0.0024473576334953506
653,2019-08-08,198.8397827148437,0.010579661074258118
654,2019-08-09,203.1914825439453,0.02188545858221147
655,2019-08-12,199.9230194091797,-0.016085630627055147
656,2019-08-13,200.9120330810547,0.004946972463690136
657,2019-08-14,196.2400665283203,-0.02325379162755048
658,2019-08-15,200.35630798339844,0.020975540458676445
659,2019-08-16,201.1757659912109,0.00409000353450506
660,2019-08-19,204.1145477294922,0.01460803056372928
661,2019-08-20,201.43006896972656,-0.013151824745599727
662,2019-08-21,201.09103393554688,-0.0016831401384796996
663,2019-08-22,200.8555145263672,-0.001171207908032268
664,2019-08-23,198.95281982421875,-0.00947295226937206
665,2019-08-26,202.17420959472656,0.016191727130854483
666,2019-08-27,203.6624450683593,0.007361153910857343
667,2019-08-28,203.2291412353516,-0.0021275588283459212
668,2019-08-29,203.16323852539065,-0.0003242778548407932
669,2019-08-30,204.67030334472656,0.007417999586315727
670,2019-09-03,205.113021850586,0.002163081300142311
671,2019-09-04,208.2213592529297,0.015154266532175331
672,2019-09-05,208.33436584472656,0.000542723341170781
673,2019-09-06,210.11460876464844,0.008545123665524734
674,2019-09-09,203.74465942382807,-0.030316546661233845
675,2019-09-10,194.1518402099609,-0.04708255539553674
676,2019-09-11,191.4583435058593,-0.013873145375232099
677,2019-09-12,194.1046295166016,0.01382173250998231
678,2019-09-13,194.5015563964844,0.0020449119676915206
679,2019-09-16,195.6356964111328,0.005831007399943466
680,2019-09-17,202.94129943847656,0.03734289376306288
681,2019-09-18,204.30224609375,0.006706109890096679
682,2019-09-19,200.31393432617188,-0.019521624670479465
683,2019-09-20,199.557846069336,-0.0037745165326579233
684,2019-09-23,200.6258239746093,0.005351720948632677
685,2019-09-24,201.22122192382807,0.0029677034462629592
686,2019-09-25,201.5708923339844,0.0017377412124488512
687,2019-09-26,204.1321563720703,0.01270651733704753
688,2019-09-27,202.14743041992188,-0.009722750140996328
689,2019-09-30,199.73741149902344,-0.011922085360630552
690,2019-10-01,199.1514434814453,-0.0029336918566253978
691,2019-10-02,196.42955017089844,-0.013667454591161254
692,2019-10-03,197.9322509765625,0.007650075074532747
693,2019-10-04,204.1604766845703,0.03146645216875399
694,2019-10-07,201.6181640625,-0.01245252099405214
695,2019-10-08,200.4934539794922,-0.005578416449914525
696,2019-10-09,203.3193359375,0.014094634522565874
697,2019-10-10,204.03761291503903,0.0035327529190820606
698,2019-10-11,201.1456298828125,-0.014173774094439873
699,2019-10-14,200.6919708251953,-0.0022553761564767516
700,2019-10-15,200.89990234375,0.0010360729315663786
701,2019-10-16,200.37062072753903,-0.00263455387502054
702,2019-10-17,201.31573486328125,0.004716829904057418
703,2019-10-18,201.4669342041016,0.0007510557529097905
704,2019-10-21,194.7567443847656,-0.033306655734077206
705,2019-10-22,190.9290771484375,-0.019653579897423556
706,2019-10-23,191.1275634765625,0.0010395814565775652
707,2019-10-24,192.0915679931641,0.005043775471557321
708,2019-10-25,189.4547576904297,-0.013726840434913012
709,2019-10-28,189.6437530517578,0.0009975751658712895
710,2019-10-29,189.965072631836,0.001694332530903342
711,2019-10-30,193.7171325683593,0.019751314726128788
712,2019-10-31,194.45431518554688,0.003805459059887051
713,2019-11-01,190.4470977783203,-0.020607500550465563
714,2019-11-04,186.20358276367188,-0.0222818570834189
715,2019-11-05,186.13742065429688,-0.00035532135522320374
716,2019-11-06,187.68736267089844,0.008326869530873138
717,2019-11-07,188.07485961914065,0.002064587315458555
718,2019-11-08,187.2904510498047,-0.004170725268249131
719,2019-11-11,187.7440948486328,0.0024221405644833105
720,2019-11-12,190.42819213867188,0.01429657370690185
721,2019-11-13,193.38633728027344,0.01553417647029609
722,2019-11-14,194.73782348632807,0.006988529929577769
723,2019-11-15,192.98941040039065,-0.008978292222004636
724,2019-11-18,194.057373046875,0.005533788845039078
725,2019-11-19,194.86070251464844,0.004139649296290182
726,2019-11-20,195.29544067382807,0.002231020177847043
727,2019-11-21,194.2085723876953,-0.005565251714954145
728,2019-11-22,195.54116821289065,0.0068616735544253515
729,2019-11-25,195.44667053222656,-0.00048326233052475853
730,2019-11-26,194.5677032470703,-0.004497223118524962
731,2019-11-27,189.9461669921875,-0.023752843754413777
732,2019-11-29,191.60009765625,0.008707365303825876
733,2019-12-02,192.15773010253903,0.0029103975055873033
734,2019-12-03,192.91378784179688,0.003934568434246222
735,2019-12-04,193.5375518798828,0.0032333823572914255
736,2019-12-05,196.04205322265625,0.012940648047092385
737,2019-12-06,194.6527709960937,-0.007086654132236969
738,2019-12-09,194.444091796875,-0.001072058713322277
739,2019-12-10,194.5484313964844,0.0005366046283288295
740,2019-12-11,194.17849731445312,-0.0019015012322426417
741,2019-12-12,192.68927001953125,-0.007669372847757816
742,2019-12-13,194.06466674804688,0.007137899937947889
743,2019-12-16,192.7272186279297,-0.006891765216867629
744,2019-12-17,193.09713745117188,0.0019193906593770738
745,2019-12-18,190.1756134033203,-0.015129815420440007
746,2019-12-19,194.1879730224609,0.021098181556177042
747,2019-12-20,192.1011657714844,-0.010746325936133672
748,2019-12-23,192.8220672607422,0.003752717930485261
749,2019-12-24,192.8979339599609,0.000393454443760044
750,2019-12-26,193.36854553222656,0.0024396921346152567
751,2019-12-27,194.7418365478516,0.007101935900925227
752,2019-12-30,191.2845458984375,-0.017753199367433137
753,2019-12-31,192.7635040283203,0.0077317178078153415
754,2020-01-02,193.8487091064453,0.00562972271953277
755,2020-01-03,196.44168090820312,0.013376265509893015
756,2020-01-06,197.2483825683593,0.0041065707462213386
757,2020-01-07,196.8642425537109,-0.0019474938635567485
758,2020-01-08,197.93023681640625,0.005414869906628761
759,2020-01-09,200.206298828125,0.011499314345942757
760,2020-01-10,196.9602813720703,-0.01621336329103895
761,2020-01-13,196.0479278564453,-0.004632170046007911
762,2020-01-14,195.4909210205078,-0.0028411768592900843
763,2020-01-15,196.88345336914065,0.0071232584171352364
764,2020-01-16,198.9386138916016,0.010438462386210157
765,2020-01-17,198.6600952148437,-0.0014000232097206577
766,2020-01-21,198.6600952148437,0.0
767,2020-01-22,199.3227386474609,0.003335563852924661
768,2020-01-23,199.98541259765625,0.003324627961124982
769,2020-01-24,200.9457550048828,0.004802062284205988
770,2020-01-27,204.547119140625,0.017922071235864978
771,2020-01-28,204.7583770751953,0.0010328081639960907
772,2020-01-29,205.11373901367188,0.0017355184366696363
773,2020-01-30,210.10760498046875,0.0243468135816296
774,2020-01-31,208.5037841796875,-0.007633330554266848
775,2020-02-03,206.06448364257807,-0.011699070818816715
776,2020-02-04,206.9960327148437,0.0045206677822335894
777,2020-02-05,204.9696807861328,-0.009789327370840817
778,2020-02-06,204.20138549804688,-0.003748336266804153
779,2020-02-07,204.748779296875,0.002680656634591605
780,2020-02-10,204.9120483398437,0.0007974115573698981
781,2020-02-11,203.26022338867188,-0.008061141180104259
782,2020-02-12,199.4091796875,-0.01894637148857181
783,2020-02-13,200.0526123046875,0.0032266950708881303
784,2020-02-14,204.6815643310547,0.023138673237203866
785,2020-02-18,204.9120483398437,0.0011260613995318636
786,2020-02-19,199.27471923828125,-0.027510969448770628
787,2020-02-20,200.7152709960937,0.007228973967791319
788,2020-02-21,200.552001953125,-0.0008134360786722361
789,2020-02-24,201.0033721923828,0.002250639409539845
790,2020-02-25,200.062240600586,-0.004682168172263523
791,2020-02-26,211.4521026611328,0.05693159302002471
792,2020-02-27,202.05018615722656,-0.04446357537041612
793,2020-02-28,190.9388122558593,-0.05499313864883493
794,2020-03-02,201.09942626953125,0.05321397935615457
795,2020-03-03,207.5050201416016,0.03185286995043435
796,2020-03-04,214.765365600586,0.03498877017062019
797,2020-03-05,213.027084350586,-0.008093862085904457
798,2020-03-06,207.68746948242188,-0.025065427170643417
799,2020-03-09,197.5639190673828,-0.04874415601609461
800,2020-03-10,199.58865356445312,0.010248503404003406
801,2020-03-11,187.7006683349609,-0.059562430114060705
802,2020-03-12,166.1326446533203,-0.11490648314129293
803,2020-03-13,175.48489379882812,0.0562938678609719
804,2020-03-16,143.2147979736328,-0.18389101834707788
805,2020-03-17,160.06813049316406,0.1176787088903628
806,2020-03-18,137.844482421875,-0.13883868077186146
807,2020-03-19,149.65533447265625,0.08568244331052699
808,2020-03-20,152.73097229003906,0.020551474681610893
809,2020-03-23,134.53744506835938,-0.11912139986334813
810,2020-03-24,146.8014373779297,0.09115672074297909
811,2020-03-25,150.72552490234375,0.026730579717089364
812,2020-03-26,168.5719451904297,0.11840343763704775
813,2020-03-27,165.19741821289062,-0.020018319025309816
814,2020-03-30,167.75242614746094,0.015466391437653382
815,2020-03-31,166.71112060546875,-0.006207394825257784
816,2020-04-01,160.24166870117188,-0.03880636085223854
817,2020-04-02,162.52671813964844,0.014260020236920079
818,2020-04-03,167.51138305664062,0.030669818316944042
819,2020-04-06,175.8994598388672,0.05007466734001187
820,2020-04-07,170.47129821777344,-0.03085945588500516
821,2020-04-08,174.48219299316406,0.023528270256185868
822,2020-04-09,183.3427276611328,0.050781885050676046
823,2020-04-13,176.130859375,-0.039335447760231346
824,2020-04-14,181.32763671875,0.029505206311890797
825,2020-04-15,178.34841918945312,-0.016430024585374237
826,2020-04-16,180.62380981445312,0.01275812051119396
827,2020-04-17,184.75035095214844,0.022846053031072344
828,2020-04-20,178.00132751464844,-0.03653050401646074
829,2020-04-21,171.637939453125,-0.035749104517210806
830,2020-04-22,172.9588165283203,0.007695717388614076
831,2020-04-23,172.08145141601562,-0.005072682213693502
832,2020-04-24,176.16944885253906,0.023756177106157184
833,2020-04-27,181.01910400390625,0.027528355131692273
834,2020-04-28,177.7120819091797,-0.01826891207380632
835,2020-04-29,174.96426391601562,-0.015462190097847994
836,2020-04-30,171.82113647460938,-0.01796439667768368
837,2020-05-01,167.42459106445312,-0.025587919509576396
838,2020-05-04,166.37367248535156,-0.006276966677475682
839,2020-05-05,172.1103515625,0.03448069031266665
840,2020-05-06,167.47279357910156,-0.026945258906837743
841,2020-05-07,172.09109497070312,0.027576427746278886
842,2020-05-08,175.02210998535156,0.017031764572986274
843,2020-05-11,177.56744384765625,0.014542927533656824
844,2020-05-12,172.75634765625,-0.02709447231517237
845,2020-05-13,171.58009338378906,-0.006808747049928621
846,2020-05-14,174.04830932617188,0.01438521155750827
847,2020-05-15,174.57859802246094,0.003046790275309519
848,2020-05-18,179.13902282714844,0.026122473523935374
849,2020-05-19,173.3155517578125,-0.03250811005570242
850,2020-05-20,174.3375701904297,0.005896865124056072
851,2020-05-21,171.79220581054688,-0.01460020566480591
852,2020-05-22,172.38998413085938,0.003479659146886638
853,2020-05-26,175.9283905029297,0.020525591378814267
854,2020-05-27,170.2013397216797,-0.0325533062905764
855,2020-05-28,174.01939392089844,0.022432574299721786
856,2020-05-29,176.0537567138672,0.011690437181349322
857,2020-06-01,175.78378295898438,-0.001533473411314823
858,2020-06-02,172.37069702148438,-0.01941638688192515
859,2020-06-03,179.58251953125,0.041839028526216016
860,2020-06-04,177.89524841308594,-0.009395519800970642
861,2020-06-05,185.25173950195312,0.04135293749827906
