,Date,Adj Close,daily_return
862,2020-06-08,184.8756866455078,-0.0020299558722435274
863,2020-06-09,185.0694122314453,0.0010478694600277727
864,2020-06-10,182.74514770507807,-0.012558879926957034
865,2020-06-11,168.68333435058594,-0.07694767019032256
866,2020-06-12,169.20632934570312,0.003100454452899415
867,2020-06-15,169.1385040283203,-0.0004008438552215443
868,2020-06-16,170.5524444580078,0.008359660254833257
869,2020-06-17,172.7314453125,0.012776133824506264
870,2020-06-18,170.75582885742188,-0.011437503180176
871,2020-06-19,169.98106384277344,-0.0045372683312342454
872,2020-06-22,169.5646209716797,-0.0024499368440177305
873,2020-06-23,168.0732421875,-0.008795341714760041
874,2020-06-24,162.1851043701172,-0.03503316614083096
875,2020-06-25,163.36660766601562,0.0072849063450497464
876,2020-06-26,157.32351684570312,-0.03699097940912688
877,2020-06-29,156.89739990234375,-0.002708539396416465
878,2020-06-30,157.41065979003906,0.0032713090721374627
879,2020-07-01,163.56996154785156,0.03912887326708381
880,2020-07-02,160.05453491210938,-0.02149188397720425
881,2020-07-06,160.56781005859375,0.0032068766234347734
882,2020-07-07,160.38380432128906,-0.0011459690285215984
883,2020-07-08,162.77584838867188,0.014914498864180503
884,2020-07-09,160.3063201904297,-0.01517134281705912
885,2020-07-10,159.39596557617188,-0.005678844185159959
886,2020-07-13,159.9867401123047,0.0037063330555282548
887,2020-07-14,160.3353729248047,0.002179135672464305
888,2020-07-15,163.502197265625,0.019751251910615553
889,2020-07-16,161.93331909179688,-0.009595456208330577
890,2020-07-17,161.36190795898438,-0.003528681657470223
891,2020-07-20,162.6015167236328,0.007682164770656641
892,2020-07-21,162.91143798828125,0.0019060170587166247
893,2020-07-22,164.9354705810547,0.012424128212035201
894,2020-07-23,163.6087188720703,-0.008044065380905185
895,2020-07-24,163.42469787597656,-0.0011247627715833541
896,2020-07-27,162.21414184570312,-0.0074074240063282115
897,2020-07-28,160.761474609375,-0.00895524409770565
898,2020-07-29,159.67684936523438,-0.006746798303362778
899,2020-07-30,157.95301818847656,-0.01079574893674684
900,2020-07-31,160.935791015625,0.018883924228590976
901,2020-08-03,157.8561553955078,-0.01913580317145358
902,2020-08-04,157.9820556640625,0.0007975632514249931
903,2020-08-05,158.0207977294922,0.00024523079704752426
904,2020-08-06,158.79556274414062,0.00490293066343539
905,2020-08-07,161.8655242919922,0.01933279176571223
906,2020-08-10,160.122314453125,-0.010769494285408077
907,2020-08-11,162.81455993652344,0.01681368079516843
908,2020-08-12,164.59652709960938,0.010944765405383139
909,2020-08-13,164.21884155273438,-0.002294614312526977
910,2020-08-14,166.02981567382812,0.011027809622638163
911,2020-08-17,169.0997772216797,0.018490423153167956
912,2020-08-18,168.32501220703125,-0.004581703343303434
913,2020-08-19,166.7658233642578,-0.009262965867815942
914,2020-08-20,167.7148895263672,0.005691011161419901
915,2020-08-21,168.3734588623047,0.003926719552433955
916,2020-08-24,169.68084716796875,0.0077648123077000974
917,2020-08-25,169.39999389648438,-0.0016551854624249351
918,2020-08-26,169.72926330566406,0.0019437392033254675
919,2020-08-27,170.88172912597656,0.006790024288487295
920,2020-08-28,171.44338989257812,0.0032868392043685635
921,2020-08-31,170.32000732421875,-0.006552498577304444
922,2020-09-01,168.29595947265625,-0.011883793826461875
923,2020-09-02,167.25975036621094,-0.006157064671619028
924,2020-09-03,166.46560668945312,-0.004747966411638549
925,2020-09-04,164.26724243164062,-0.013206116876224305
926,2020-09-08,161.72991943359375,-0.015446311513403366
927,2020-09-09,163.54043579101562,0.011194690282185338
928,2020-09-10,159.5787353515625,-0.024224592653743993
929,2020-09-11,158.86814880371094,-0.004452889956084061
930,2020-09-14,161.6617889404297,0.017584645869893167
931,2020-09-15,163.6280517578125,0.012162817387276093
932,2020-09-16,165.67218017578125,0.0124925304433392
933,2020-09-17,166.1686248779297,0.0029965483741549725
934,2020-09-18,164.5527801513672,-0.009724126487473339
935,2020-09-21,163.22898864746094,-0.00804478358061489
936,2020-09-22,162.15821838378906,-0.0065599270849157065
937,2020-09-23,158.03103637695312,-0.02545157469026882
938,2020-09-24,159.56898498535156,0.009731940279945617
939,2020-09-25,162.34317016601562,0.01738549117749133
940,2020-09-28,164.43597412109375,0.012891234986590394
941,2020-09-29,161.70071411132812,-0.016634194703352034
942,2020-09-30,162.85906982421875,0.007163578214584243
943,2020-10-01,165.72085571289062,0.017572161573566225
944,2020-10-02,164.0076904296875,-0.010337656511810178
945,2020-10-05,162.49891662597656,-0.009199408879901116
946,2020-10-06,163.8519287109375,0.008326283725787365
947,2020-10-07,164.99081420898438,0.006950699372334279
948,2020-10-08,166.3535614013672,0.008259533713535605
949,2020-10-09,164.90321350097656,-0.008718466188357255
950,2020-10-12,165.47750854492188,0.003482618875355614
951,2020-10-13,163.0440216064453,-0.014705847095926927
952,2020-10-14,162.26528930664062,-0.004776208855326147
953,2020-10-15,162.64491271972656,0.0023395232258733856
954,2020-10-16,163.52098083496094,0.005386384981767245
955,2020-10-19,158.9946746826172,-0.027680277657532337
956,2020-10-20,158.78053283691406,-0.0013468491704554664
957,2020-10-21,160.21142578125,0.0090117656035682
958,2020-10-22,159.13096618652344,-0.00674396092199947
959,2020-10-23,159.5008544921875,0.0023244269454789634
960,2020-10-26,155.89927673339844,-0.022580303850130656
961,2020-10-27,155.22763061523438,-0.00430820547880173
962,2020-10-28,145.58126831054688,-0.06214333277171591
963,2020-10-29,145.9998321533203,0.0028751215567142108
964,2020-10-30,146.71041870117188,0.004867036744983011
965,2020-11-02,148.22891235351562,0.010350278226911147
966,2020-11-03,149.39697265625,0.007880111134787482
967,2020-11-04,146.4962615966797,-0.019416130112921426
968,2020-11-05,146.44760131835938,-0.00033216054655560434
969,2020-11-06,146.58387756347656,0.0009305461058453091
970,2020-11-09,158.0894317626953,0.07849126650532479
971,2020-11-10,164.22183227539062,0.0387907050099372
972,2020-11-11,161.3989715576172,-0.017189314469708616
973,2020-11-12,156.72665405273438,-0.028948867888014096
974,2020-11-13,161.54501342773438,0.03074371365944395
975,2020-11-16,164.28024291992188,0.0169316863092841
976,2020-11-17,163.59886169433594,-0.004147676028931069
977,2020-11-18,161.36976623535156,-0.013625372670068803
978,2020-11-19,161.5157928466797,0.0009049192716505949
979,2020-11-20,163.0148162841797,0.00928097129748151
980,2020-11-23,164.2899627685547,0.007822273542007707
981,2020-11-24,168.57290649414062,0.026069418078933815
982,2020-11-25,170.1400909423828,0.009296775388378586
983,2020-11-27,170.12063598632812,-0.00011434668893695044
984,2020-11-30,170.37368774414062,0.0014874841981711295
985,2020-12-01,174.39382934570312,0.023596023862556548
986,2020-12-02,177.04147338867188,0.015181982372325153
987,2020-12-03,176.87599182128906,-0.0009347050960173409
988,2020-12-04,179.13424682617188,0.012767447869151738
989,2020-12-07,178.306884765625,-0.004618670495484478
990,2020-12-08,178.50157165527344,0.001091864119012298
991,2020-12-09,178.35488891601562,-0.0008217448053683407
992,2020-12-10,178.45265197753906,0.0005481378285596694
993,2020-12-11,176.29144287109375,-0.012110826499330152
994,2020-12-14,173.6314697265625,-0.015088498348023949
995,2020-12-15,177.38671875,0.021627698189454536
996,2020-12-16,177.7094268798828,0.0018192350146439829
997,2020-12-17,180.85836791992188,0.017719606074513283
998,2020-12-18,179.9195556640625,-0.005190869887065741
999,2020-12-21,177.75833129882812,-0.012012170423929436
1000,2020-12-22,177.0053253173828,-0.00423612201995438
1001,2020-12-23,176.35987854003906,-0.0036464822523639695
1002,2020-12-24,176.99456787109375,0.003598830620143545
1003,2020-12-28,178.888671875,0.010701480992827639
1004,2020-12-29,177.3714141845703,-0.008481575018287835
1005,2020-12-30,176.51856994628906,-0.004808239491138067
1006,2020-12-31,180.5348663330078,0.022752826447329788
1007,2021-01-04,177.8077392578125,-0.015105819338880222
1008,2021-01-05,177.62924194335938,-0.0010038782068665375
1009,2021-01-06,191.77056884765625,0.0796114803485235
1010,2021-01-07,197.1553649902344,0.028079366791970317
1011,2021-01-08,198.0181121826172,0.004375976237955825
1012,2021-01-11,197.2843017578125,-0.0037057742684060146
1013,2021-01-12,199.8130798339844,0.012817938648135518
1014,2021-01-13,196.30252075195312,-0.017569215613652767
1015,2021-01-14,192.5242462158203,-0.019247203355615694
1016,2021-01-15,190.2235412597656,-0.011950208876421842
1017,2021-01-19,190.60037231445312,0.0019809906397070254
1018,2021-01-20,188.2501220703125,-0.012330774675839429
1019,2021-01-21,184.6503143310547,-0.01912247227076569
1020,2021-01-22,182.5082855224609,-0.011600461208819746
1021,2021-01-25,182.8355407714844,0.0017930980398324081
1022,2021-01-26,182.220703125,-0.0033627906472125657
1023,2021-01-27,177.30198669433594,-0.0269931810508377
1024,2021-01-28,180.95135498046875,0.02058278282253112
1025,2021-01-29,180.2274475097656,-0.004000563968041493
1026,2021-02-01,185.87998962402344,0.03136338106298475
1027,2021-02-02,190.4119567871093,0.024381145987002695
1028,2021-02-03,190.3921356201172,-0.00010409623075435803
1029,2021-02-04,191.9193115234375,0.008021213157498375
1030,2021-02-05,189.797119140625,-0.011057732366621886
1031,2021-02-08,190.1442108154297,0.0018287510178041089
1032,2021-02-09,190.372299194336,0.0011995546849843386
1033,2021-02-10,183.6586303710937,-0.03526599642728934
1034,2021-02-11,181.1893615722656,-0.013444883008431385
1035,2021-02-12,182.8355407714844,0.009085407580964544
1036,2021-02-16,187.83360290527344,0.027336381716046354
1037,2021-02-17,189.54920959472656,0.009133651609282811
1038,2021-02-18,192.37548828125,0.014910527416950314
1039,2021-02-19,193.446517944336,0.005567391525058252
1040,2021-02-22,193.8431701660156,0.002050449012443556
1041,2021-02-23,197.0958709716797,0.01678006402226262
1042,2021-02-24,199.02964782714844,0.009811351429815707
1043,2021-02-25,203.09552001953125,0.02042847503761802
1044,2021-02-26,198.0379638671875,-0.024902352114204107
1045,2021-03-01,207.95474243164065,0.05007513898246185
1046,2021-03-02,204.92019653320312,-0.014592338039297381
1047,2021-03-03,204.0872039794922,-0.0040649607398555165
1048,2021-03-04,205.2970428466797,0.005928048616458348
1049,2021-03-05,212.13961791992188,0.033330119997648344
1050,2021-03-08,212.25860595703125,0.0005608949345534686
1051,2021-03-09,208.85275268554688,-0.0160457723545675
1052,2021-03-10,205.7854919433593,-0.014686235650461898
1053,2021-03-11,204.7597503662109,-0.004984518429660301
1054,2021-03-12,208.2851104736328,0.017217056091916705
1055,2021-03-15,208.2253570556641,-0.0002868828109356958
1056,2021-03-16,206.2635040283203,-0.009421777707982582
1057,2021-03-17,205.72573852539065,-0.002607177190472987
1058,2021-03-18,204.9290466308593,-0.003872592220311999
1059,2021-03-19,201.82196044921875,-0.015161765658517679
1060,2021-03-22,198.5256500244141,-0.016332763874989942
1061,2021-03-23,199.1032257080078,0.002909325235921356
1062,2021-03-24,203.9331817626953,0.024258552504673236
1063,2021-03-25,204.4012451171875,0.0022951799724129085
1064,2021-03-26,207.5780487060547,0.015541997246865336
1065,2021-03-29,208.10585021972656,0.0025426653587021786
1066,2021-03-30,204.092529296875,-0.019284998084456273
1067,2021-03-31,203.3854522705078,-0.0034644924476322503
1068,2021-04-01,205.23776245117188,0.009107387770293629
1069,2021-04-05,206.58218383789065,0.006550555661210877
1070,2021-04-06,204.2418975830078,-0.011328596742492092
1071,2021-04-07,203.4949951171875,-0.0036569502862005
1072,2021-04-08,201.9016265869141,-0.007830013359079513
1073,2021-04-09,203.7838134765625,0.009322296810908348
1074,2021-04-12,203.853515625,0.00034203967061152696
1075,2021-04-13,205.0087127685547,0.005666800202159594
1076,2021-04-14,205.9149627685547,0.004420543828413281
1077,2021-04-15,203.20620727539065,-0.01315472881010904
1078,2021-04-16,206.7216033935547,0.017299649283842422
1079,2021-04-19,204.7398376464844,-0.009586640750349762
1080,2021-04-20,205.26763916015625,0.0025779131200796
1081,2021-04-21,206.1141357421875,0.0041238676758530435
1082,2021-04-22,205.2776031494141,-0.004058589139270707
1083,2021-04-23,206.4527130126953,0.005724491348556349
1084,2021-04-26,203.8435516357422,-0.012638058075762237
1085,2021-04-27,203.9331817626953,0.00043970057543596397
1086,2021-04-28,200.1887359619141,-0.018361140489331462
1087,2021-04-29,202.8875274658203,0.013481235549734683
1088,2021-04-30,201.1547241210937,-0.008540709063638907
1089,2021-05-03,202.857650756836,0.008465755120506957
1090,2021-05-04,203.51492309570312,0.003240066797653096
1091,2021-05-05,202.2202911376953,-0.006361361311077007
1092,2021-05-06,203.5049743652344,0.006352889812943241
1093,2021-05-07,202.08087158203125,-0.006997877018216192
1094,2021-05-10,207.18966674804688,0.02528094384203894
1095,2021-05-11,211.21295166015625,0.01941836663602481
1096,2021-05-12,213.1847686767578,0.009335682310686266
1097,2021-05-13,214.36984252929688,0.005558904887505989
1098,2021-05-14,216.0926971435547,0.008036832951549
1099,2021-05-17,215.5350036621093,-0.0025808067038698423
1100,2021-05-18,213.34410095214844,-0.010164950809546935
1101,2021-05-19,210.98390197753903,-0.011062874314667681
1102,2021-05-20,215.1167449951172,0.019588428211068543
1103,2021-05-21,216.87942504882807,0.008194062501972521
1104,2021-05-24,216.411361694336,-0.002158173161823429
1105,2021-05-25,213.99142456054688,-0.011182116848407864
1106,2021-05-26,215.2362518310547,0.005817182969196866
1107,2021-05-27,217.18814086914065,0.009068588685599677
1108,2021-05-28,217.85536193847656,0.0030720879448842275
1109,2021-06-01,212.26856994628903,-0.025644500748002064
1110,2021-06-02,215.41549682617188,0.014825213552242422
1111,2021-06-03,217.04872131347656,0.007581740921000613
1112,2021-06-04,217.46697998046875,0.0019270266346702591
1113,2021-06-07,217.19810485839844,-0.0012363951625872227
1114,2021-06-08,216.7400054931641,-0.0021091315024732715
1115,2021-06-09,215.509994506836,-0.005675052852053608
1116,2021-06-10,212.8699951171875,-0.012250009080505775
1117,2021-06-11,214.4600067138672,0.007469402138165826
1118,2021-06-14,216.6999969482422,0.010444792335400743
1119,2021-06-15,216.97999572753903,0.0012921032913706387
1120,2021-06-16,218.8500061035156,0.008618353824306979
1121,2021-06-17,217.0,-0.00845330615453832
1122,2021-06-18,210.7100067138672,-0.028986144175727202
1123,2021-06-21,216.009994506836,0.025152995226116248
1124,2021-06-22,215.8600006103516,-0.0006943840576768556
1125,2021-06-23,214.7700042724609,-0.005049552185716122
1126,2021-06-24,216.97999572753903,0.010290037766514493
1127,2021-06-25,218.1199951171875,0.005253937745855364
1128,2021-06-28,215.22000122070312,-0.01329540602147139
1129,2021-06-29,213.3000030517578,-0.008921095428191195
1130,2021-06-30,212.67999267578125,-0.0029067527759298883
1131,2021-07-01,214.1999969482422,0.007146907677291869
1132,2021-07-02,213.5200042724609,-0.0031745690264672888
1133,2021-07-06,208.0399932861328,-0.025665094027140234
1134,2021-07-07,206.9499969482422,-0.005239359609051086
1135,2021-07-08,207.5500030517578,0.0028992805622785056
1136,2021-07-09,209.6199951171875,0.009973461985030685
1137,2021-07-12,210.2400054931641,0.0029577826086197856
1138,2021-07-13,210.42999267578125,0.0009036680824445753
1139,2021-07-14,210.1600036621093,-0.0012830348480216136
1140,2021-07-15,210.4199981689453,0.0012371264860369102
1141,2021-07-16,209.3300018310547,-0.005180098599827376
1142,2021-07-19,206.22000122070312,-0.014856927259101482
1143,2021-07-20,208.5800018310547,0.011444091729132522
1144,2021-07-21,212.0,0.016396577519044442
1145,2021-07-22,209.3600006103516,-0.012452827309662351
1146,2021-07-23,211.8999938964844,0.012132180353113808
1147,2021-07-26,210.42999267578125,-0.006937240505166198
1148,2021-07-27,211.9199981689453,0.007080765789218013
1149,2021-07-28,213.42999267578125,0.00712530445395787
1150,2021-07-29,214.6999969482422,0.005950448934279651
1151,2021-07-30,212.1300048828125,-0.011970154177734948
1152,2021-08-02,211.5,-0.0029698999118985547
1153,2021-08-03,208.7700042724609,-0.012907781217678882
1154,2021-08-04,208.5,-0.0012933097041495367
1155,2021-08-05,208.25,-0.0011990407673860837
1156,2021-08-06,209.83999633789065,0.007635036436449694
1157,2021-08-09,209.1100006103516,-0.0034788207218779954
1158,2021-08-10,208.92999267578125,-0.0008608289132271407
1159,2021-08-11,209.07000732421875,0.0006701510235285202
1160,2021-08-12,208.3800048828125,-0.003300341594843048
1161,2021-08-13,207.02999877929688,-0.006478577943573982
1162,2021-08-16,207.19000244140625,0.0007728525481949244
1163,2021-08-17,205.38999938964844,-0.008687692603637331
1164,2021-08-18,197.5800018310547,-0.038025208538889355
1165,2021-08-19,198.0800018310547,0.002530620484696211
1166,2021-08-20,198.3600006103516,0.0014135640988923726
1167,2021-08-23,201.83999633789065,0.017543838056216732
1168,2021-08-24,200.57000732421875,-0.006292058247691745
1169,2021-08-25,200.2899932861328,-0.0013960912791577407
1170,2021-08-26,199.33999633789065,-0.004743107394711399
1171,2021-08-27,199.8600006103516,0.002608629888702918
1172,2021-08-30,199.2899932861328,-0.002852033035515067
1173,2021-08-31,201.72000122070312,0.012193326390860904
1174,2021-09-01,199.2100067138672,-0.01244296297663483
1175,2021-09-02,197.6199951171875,-0.007981584976117562
1176,2021-09-03,195.3000030517578,-0.01173966259868564
1177,2021-09-07,193.759994506836,-0.007885348289081606
1178,2021-09-08,193.75,-5.158189058285245e-05
1179,2021-09-09,192.4600067138672,-0.006658029863911286
1180,2021-09-10,189.2100067138672,-0.016886625203291317
1181,2021-09-13,189.22999572753903,0.00010564459046857877
1182,2021-09-14,188.8500061035156,-0.00200808345718384
1183,2021-09-15,188.9600067138672,0.0005824760751731439
1184,2021-09-16,188.69000244140625,-0.0014288963953615896
1185,2021-09-17,188.6499938964844,-0.0002120331994498459
1186,2021-09-20,188.009994506836,-0.0033925227159009586
1187,2021-09-21,185.83999633789065,-0.011541929856640931
1188,2021-09-22,189.3300018310547,0.01877962527947208
1189,2021-09-23,193.47999572753903,0.02191936754000312
1190,2021-09-24,198.009994506836,0.023413266897504892
1191,2021-09-27,198.42999267578125,0.002121095806256079
1192,2021-09-28,197.88999938964844,-0.0027213289626791815
1193,2021-09-29,196.1600036621093,-0.0087422089689978
1194,2021-09-30,193.3800048828125,-0.014172097916991366
1195,2021-10-01,196.58999633789065,0.016599396907779562
1196,2021-10-04,194.7100067138672,-0.009562997400906492
1197,2021-10-05,198.32000732421875,0.018540395900949136
1198,2021-10-06,198.72000122070312,0.0020169114648651565
1199,2021-10-07,202.1100006103516,0.017059175567754936
1200,2021-10-08,201.52999877929688,-0.0028697334585283674
1201,2021-10-11,201.32000732421875,-0.0010419860881758503
1202,2021-10-12,202.8099975585937,0.007401103616966331
1203,2021-10-13,204.259994506836,0.007149533877507164
1204,2021-10-14,207.0500030517578,0.013659104180718362
1205,2021-10-15,211.8999938964844,0.023424249085928217
1206,2021-10-18,213.92999267578125,0.009579985076774156
1207,2021-10-19,217.5599975585937,0.016968190562759666
1208,2021-10-20,214.1699981689453,-0.0155819058084673
1209,2021-10-21,214.7899932861328,0.0028948738034653143
1210,2021-10-22,217.9499969482422,0.014712061831948509
1211,2021-10-25,217.69000244140625,-0.0011929089721330888
1212,2021-10-26,219.2700042724609,0.0072580358001508305
1213,2021-10-27,217.0599975585937,-0.010078928584874247
1214,2021-10-28,218.33999633789065,0.005896981450722816
1215,2021-10-29,220.5500030517578,0.010121859260485921
1216,2021-11-01,218.3300018310547,-0.010065750124619743
1217,2021-11-02,220.6000061035156,0.01039712478094268
1218,2021-11-03,220.44000244140625,-0.0007253112315611654
1219,2021-11-04,220.57000732421875,0.0005897517754158699
1220,2021-11-05,221.7100067138672,0.005168424317875342
1221,2021-11-08,220.6699981689453,-0.004690850721339235
1222,2021-11-09,221.72999572753903,0.004803541792673505
1223,2021-11-10,221.0800018310547,-0.002931465787258891
1224,2021-11-11,222.509994506836,0.0064682136056524175
1225,2021-11-12,224.8500061035156,0.010516433663422253
1226,2021-11-15,226.67999267578125,0.00813869923322641
1227,2021-11-16,225.6600036621093,-0.004499686988832963
1228,2021-11-17,226.4199981689453,0.0033678742112137616
1229,2021-11-18,226.1999969482422,-0.0009716510135246992
1230,2021-11-19,223.3099975585937,-0.012776301629702336
1231,2021-11-22,224.3300018310547,0.004567660577728283
1232,2021-11-23,227.94000244140625,0.016092366517565848
1233,2021-11-24,228.94000244140625,0.00438711937040126
1234,2021-11-26,222.1600036621093,-0.02961474057392921
1235,2021-11-29,225.3300018310547,0.014268986841424303
1236,2021-11-30,220.5200042724609,-0.021346458614064923
1237,2021-12-01,220.009994506836,-0.002312759639686801
1238,2021-12-02,226.5500030517578,0.029725961130000478
1239,2021-12-03,225.259994506836,-0.005694144901984832
1240,2021-12-06,224.4499969482422,-0.0035958340510801046
1241,2021-12-07,231.25,0.03029629380358556
1242,2021-12-08,231.97000122070312,0.0031135187922297636
1243,2021-12-09,227.63999938964844,-0.018666214632360956
1244,2021-12-10,228.3999938964844,0.0033385806926449213
1245,2021-12-13,227.8999938964844,-0.0021891419148926117
1246,2021-12-14,227.5500030517578,-0.0015357211676169102
1247,2021-12-15,227.6499938964844,0.0004394236140874419
1248,2021-12-16,229.08999633789065,0.0063255105645250165
1249,2021-12-17,224.77999877929688,-0.018813556364272066
1250,2021-12-20,221.9100036621093,-0.01276801820790796
1251,2021-12-21,225.1999969482422,0.014825799791984062
1252,2021-12-22,227.1999969482422,0.008880994791752528
1253,2021-12-23,228.9600067138672,0.007746521959795416
1254,2021-12-27,229.42999267578125,0.0020526989348903513
1255,2021-12-28,230.1199951171875,0.003007463990906123
1256,2021-12-29,229.1100006103516,-0.0043889906495155895
1257,2021-12-30,228.6600036621093,-0.001964108712162349
1258,2021-12-31,228.4600067138672,-0.0008746477085587179
1259,2021-08-20,198.3600006103516,-0.13175175181192256
1260,2021-08-23,201.83999633789065,0.017543838056216732
1261,2021-08-24,200.57000732421875,-0.006292058247691745
1262,2021-08-25,200.2899932861328,-0.0013960912791577407
1263,2021-08-26,199.33999633789065,-0.004743107394711399
1264,2021-08-27,199.8600006103516,0.002608629888702918
1265,2021-08-30,199.2899932861328,-0.002852033035515067
1266,2021-08-31,201.72000122070312,0.012193326390860904
1267,2021-09-01,199.2100067138672,-0.01244296297663483
1268,2021-09-02,197.6199951171875,-0.007981584976117562
1269,2021-09-03,195.3000030517578,-0.01173966259868564
1270,2021-09-07,193.759994506836,-0.007885348289081606
1271,2021-09-08,193.75,-5.158189058285245e-05
1272,2021-09-09,192.4600067138672,-0.006658029863911286
1273,2021-09-10,189.2100067138672,-0.016886625203291317
1274,2021-08-20,198.3600006103516,0.04835893225415644
1275,2021-08-23,201.83999633789065,0.017543838056216732
1276,2021-08-24,200.57000732421875,-0.006292058247691745
1277,2021-08-25,200.2899932861328,-0.0013960912791577407
1278,2021-08-26,199.33999633789065,-0.004743107394711399
1279,2021-08-27,199.8600006103516,0.002608629888702918
1280,2021-08-30,199.2899932861328,-0.002852033035515067
1281,2021-08-31,201.72000122070312,0.012193326390860904
1282,2021-09-01,199.2100067138672,-0.01244296297663483
1283,2021-09-02,197.6199951171875,-0.007981584976117562
1284,2021-09-03,195.3000030517578,-0.01173966259868564
1285,2021-09-07,193.759994506836,-0.007885348289081606
1286,2021-09-08,193.75,-5.158189058285245e-05
1287,2021-09-09,192.4600067138672,-0.006658029863911286
1288,2021-09-10,189.2100067138672,-0.016886625203291317
