,Date,Adj Close,daily_return
0,2017-01-03,6.480000019073486,
1,2017-01-04,6.510000228881836,0.004629661993834189
2,2017-01-05,6.650000095367432,0.021505355078864863
3,2017-01-06,6.550000190734863,-0.01503757942834183
4,2017-01-09,6.480000019073486,-0.010687048797402121
5,2017-01-10,6.599999904632568,0.018518500803375026
6,2017-01-11,6.650000095367432,0.0075757865844463534
7,2017-01-12,6.420000076293945,-0.03458646853760361
8,2017-01-13,6.420000076293945,0.0
9,2017-01-17,6.489999771118164,0.010903379126535384
10,2017-01-18,6.519999980926514,0.004622528638884793
11,2017-01-19,6.489999771118164,-0.004601259186520212
12,2017-01-20,6.699999809265137,0.03235748005439332
13,2017-01-23,6.679999828338623,-0.0029850718650553665
14,2017-01-24,6.809999942779541,0.019461095476292822
15,2017-01-25,7.079999923706055,0.03964757462484081
16,2017-01-26,6.989999771118164,-0.012711886095724712
17,2017-01-27,6.980000019073486,-0.0014305797384994712
18,2017-01-30,6.639999866485596,-0.048710623446820756
19,2017-01-31,6.730000019073486,0.013554240120116967
20,2017-02-01,6.900000095367432,0.025260040982488574
21,2017-02-02,6.869999885559082,-0.004347856433870367
22,2017-02-03,7.070000171661377,0.029112123643946664
23,2017-02-06,7.019999980926514,-0.0070721625913502395
24,2017-02-07,6.710000038146973,-0.044159536128464016
25,2017-02-08,6.619999885559082,-0.013412839355623207
26,2017-02-09,6.710000038146973,0.013595189447694445
27,2017-02-10,6.849999904632568,0.02086436150367854
28,2017-02-13,6.800000190734863,-0.007299228407856018
29,2017-02-14,6.71999979019165,-0.01176476445577379
30,2017-02-15,6.739999771118164,0.002976187730794999
31,2017-02-16,6.579999923706055,-0.02373885057054914
32,2017-02-17,6.559999942779541,-0.0030395108143480565
33,2017-02-21,6.599999904632568,0.006097555213709249
34,2017-02-22,6.599999904632568,0.0
35,2017-02-23,6.550000190734863,-0.007575714336391148
36,2017-02-24,6.460000038146973,-0.01374048091100788
37,2017-02-27,6.590000152587891,0.020123856605766877
38,2017-02-28,6.659999847412109,0.01062210822510079
39,2017-03-01,6.980000019073486,0.04804807492386365
40,2017-03-02,6.960000038146973,-0.002865326772473087
41,2017-03-03,6.96999979019165,0.0014367459755559864
42,2017-03-06,6.989999771118164,0.0028694378089735295
43,2017-03-07,7.510000228881836,0.07439205647935077
44,2017-03-08,7.730000019073486,0.029294245470935953
45,2017-03-09,7.539999961853027,-0.024579567496978094
46,2017-03-10,7.75,0.027851464086130262
47,2017-03-13,7.71999979019165,-0.003870994813980566
48,2017-03-14,7.730000019073486,0.0012953664706754076
49,2017-03-15,7.570000171661377,-0.02069855718205893
50,2017-03-16,7.96999979019165,0.0528401069299429
51,2017-03-17,8.289999961853027,0.04015058721271081
52,2017-03-20,7.96999979019165,-0.03860074464823626
53,2017-03-21,7.78000020980835,-0.02383934571957269
54,2017-03-22,7.730000019073486,-0.006426759561243611
55,2017-03-23,7.789999961853027,0.007761958943272029
56,2017-03-24,8.199999809265137,0.05263155961743826
57,2017-03-27,8.210000038146973,0.0012195401359078595
58,2017-03-28,8.270000457763672,0.007308211856018598
59,2017-03-29,8.329999923706055,0.007255074077542112
60,2017-03-30,8.239999771118164,-0.010804340145521785
61,2017-03-31,8.140000343322754,-0.012135853224889193
62,2017-04-03,8.140000343322754,0.0
63,2017-04-04,8.180000305175781,0.004914000020385556
64,2017-04-05,8.0,-0.022004926462152907
65,2017-04-06,8.079999923706055,0.009999990463256836
66,2017-04-07,8.140000343322754,0.007425794577133882
67,2017-04-10,8.119999885559082,-0.0024570585896938058
68,2017-04-11,8.119999885559082,0.0
69,2017-04-12,8.130000114440918,0.0012315552983714895
70,2017-04-13,8.09000015258789,-0.004920044439111093
71,2017-04-17,8.130000114440918,0.004944370963977374
72,2017-04-18,8.0,-0.015990173752889025
73,2017-04-19,7.949999809265137,-0.00625002384185791
74,2017-04-20,8.09000015258789,0.017610106500832057
75,2017-04-21,8.970000267028809,0.10877627909060261
76,2017-04-24,8.829999923706055,-0.015607618634901899
77,2017-04-25,8.65999984741211,-0.019252556938029297
78,2017-04-26,8.75,0.010392627502734397
79,2017-04-27,9.029999732971191,0.031999969482421786
80,2017-04-28,8.800000190734863,-0.025470603437177552
81,2017-05-01,8.960000038146973,0.018181800448205276
82,2017-05-02,8.050000190734863,-0.10156248253770184
83,2017-05-03,7.389999866485596,-0.08198761597656778
84,2017-05-04,7.21999979019165,-0.02300407027947493
85,2017-05-05,7.21999979019165,0.0
86,2017-05-08,7.159999847412109,-0.008310241623697978
87,2017-05-09,6.900000095367432,-0.03631281530524766
88,2017-05-10,6.960000038146973,0.008695643760907146
89,2017-05-11,7.0,0.0057471209243953325
90,2017-05-12,6.949999809265137,-0.00714288439069477
91,2017-05-15,6.860000133514404,-0.012949593988585861
92,2017-05-16,6.960000038146973,0.014577245289547625
93,2017-05-17,6.579999923706055,-0.05459771729284202
94,2017-05-18,6.730000019073486,0.022796367341437085
95,2017-05-19,7.210000038146973,0.07132243948188988
96,2017-05-22,6.809999942779541,-0.055478515014021346
97,2017-05-23,6.840000152587891,0.004405317189489555
98,2017-05-24,6.650000095367432,-0.027777785523670384
99,2017-05-25,6.579999923706055,-0.010526341452256616
100,2017-05-26,6.599999904632568,0.0030395108143479455
101,2017-05-30,6.610000133514404,0.0015151862161113527
102,2017-05-31,6.400000095367432,-0.03177005051516091
103,2017-06-01,6.599999904632568,0.03124996973201677
104,2017-06-02,6.75,0.022727287505283966
105,2017-06-05,6.679999828338623,-0.010370395801685528
106,2017-06-06,6.614999771118164,-0.009730547738146411
107,2017-06-07,6.630000114440918,0.002267625675248963
108,2017-06-08,6.730000019073486,0.01508294161485102
109,2017-06-09,6.820000171661377,0.013372979544252761
110,2017-06-12,6.610000133514404,-0.030791793674664336
111,2017-06-13,6.849999904632568,0.03630858793804004
112,2017-06-14,6.880000114440918,0.004379592733725568
113,2017-06-15,6.849999904632568,-0.004360495539146858
114,2017-06-16,6.849999904632568,0.0
115,2017-06-19,6.909999847412109,0.008759115856186162
116,2017-06-20,6.860000133514404,-0.007235848770160369
117,2017-06-21,6.699999809265137,-0.02332366197306457
118,2017-06-22,6.829999923706055,0.019403002707723438
119,2017-06-23,7.070000171661377,0.03513912893648974
120,2017-06-26,6.849999904632568,-0.03111743446777182
121,2017-06-27,6.829999923706055,-0.002919705285395424
122,2017-06-28,6.960000038146973,0.019033691931635843
123,2017-06-29,6.920000076293945,-0.0057471209243954435
124,2017-06-30,7.010000228881836,0.01300580225370318
125,2017-07-03,6.96999979019165,-0.005706196488465154
126,2017-07-05,6.900000095367432,-0.010042998125010527
127,2017-07-06,6.829999923706055,-0.010144952274475205
128,2017-07-07,6.849999904632568,0.00292825492678217
129,2017-07-10,6.75,-0.01459852642697701
130,2017-07-11,6.809999942779541,0.008888880411783928
131,2017-07-12,6.920000076293945,0.016152736334606566
132,2017-07-13,6.710000038146973,-0.030346825987238923
133,2017-07-14,6.679999828338623,-0.004470970139760944
134,2017-07-17,6.809999942779541,0.019461095476292822
135,2017-07-18,6.75,-0.008810564358837869
136,2017-07-19,7.0,0.03703703703703698
137,2017-07-20,6.800000190734863,-0.028571401323590928
138,2017-07-21,6.71999979019165,-0.01176476445577379
139,2017-07-24,6.75,0.004464317075148827
140,2017-07-25,6.840000152587891,0.0133333559389468
141,2017-07-26,6.920000076293945,0.011695895017749036
142,2017-07-27,7.139999866485596,0.031791876844815325
143,2017-07-28,7.130000114440918,-0.0014005255226425817
144,2017-07-31,7.130000114440918,0.0
145,2017-08-01,7.150000095367432,0.0028050463682329774
146,2017-08-02,6.570000171661377,-0.08111886936642743
147,2017-08-03,6.170000076293945,-0.060882813533668756
148,2017-08-04,6.079999923706055,-0.014586734436792703
149,2017-08-07,5.900000095367432,-0.02960523529561243
150,2017-08-08,5.699999809265137,-0.03389835302872812
151,2017-08-09,5.599999904632568,-0.017543843505051004
152,2017-08-10,5.429999828338623,-0.03035715699804098
153,2017-08-11,5.53000020980835,0.01841627709596505
154,2017-08-14,5.519999980926514,-0.0018083595845256317
155,2017-08-15,5.5,-0.003623184962974757
156,2017-08-16,5.480000019073486,-0.0036363601684570312
157,2017-08-17,5.360000133514404,-0.02189778925938224
158,2017-08-18,5.349999904632568,-0.001865714297152321
159,2017-08-21,5.300000190734863,-0.009345741082053105
160,2017-08-22,5.150000095367432,-0.028301903767787184
161,2017-08-23,5.119999885559082,-0.005825283350059718
162,2017-08-24,5.070000171661377,-0.00976556933892303
163,2017-08-25,5.110000133514404,0.007889538559900933
164,2017-08-28,5.510000228881836,0.07827790311471694
165,2017-08-29,5.480000019073486,-0.005444683949575424
166,2017-08-30,5.489999771118164,0.0018247722645754472
167,2017-08-31,5.699999809265137,0.038251374663391235
168,2017-09-01,5.730000019073486,0.005263194879337574
169,2017-09-05,5.730000019073486,0.0
170,2017-09-06,5.849999904632568,0.020942388335015272
171,2017-09-07,5.849999904632568,0.0
172,2017-09-08,6.25,0.06837608579286902
173,2017-09-11,6.389999866485596,0.022399978637695384
174,2017-09-12,6.340000152587891,-0.007824681524634225
175,2017-09-13,6.369999885559082,0.004731818966746459
176,2017-09-14,6.409999847412109,0.006279428975141332
177,2017-09-15,6.599999904632568,0.02964119527977327
178,2017-09-18,6.610000133514404,0.0015151862161113527
179,2017-09-19,6.650000095367432,0.006051431323006673
180,2017-09-20,6.679999828338623,0.004511237976085214
181,2017-09-21,6.900000095367432,0.03293417255723563
182,2017-09-22,6.920000076293945,0.002898547920302308
183,2017-09-25,6.900000095367432,-0.0028901706222559387
184,2017-09-26,6.909999847412109,0.0014492394067344705
185,2017-09-27,7.409999847412109,0.07235890174256032
186,2017-09-28,7.309999942779541,-0.013495264060969236
187,2017-09-29,7.059999942779541,-0.034199726669893904
188,2017-10-02,7.300000190734863,0.03399436967429126
189,2017-10-03,7.349999904632568,0.00684927569743965
190,2017-10-04,7.260000228881836,-0.012244854002515959
191,2017-10-05,7.329999923706055,0.009641830939032925
192,2017-10-06,7.230000019073486,-0.013642551933616964
193,2017-10-09,7.380000114440918,0.0207469011025887
194,2017-10-10,7.489999771118164,0.014905102299660244
195,2017-10-11,7.409999847412109,-0.010680898017452423
196,2017-10-12,7.239999771118164,-0.022941981078895224
197,2017-10-13,7.349999904632568,0.015193389087278408
198,2017-10-16,7.380000114440918,0.004081661251375213
199,2017-10-17,7.679999828338623,0.04065036710645531
200,2017-10-18,7.349999904632568,-0.04296874102631876
201,2017-10-19,7.079999923706055,-0.036734691759157445
202,2017-10-20,6.989999771118164,-0.012711886095724712
203,2017-10-23,7.320000171661377,0.04721035927736872
204,2017-10-24,7.159999847412109,-0.021857967281024404
205,2017-10-25,7.170000076293945,0.0013966800411944202
206,2017-10-26,7.139999866485596,-0.0041841296358613445
207,2017-10-27,7.179999828338623,0.005602235658404231
208,2017-10-30,6.599999904632568,-0.08077993559510444
209,2017-10-31,6.71999979019165,0.018181801105005002
210,2017-11-01,6.460000038146973,-0.03869044050033554
211,2017-11-02,6.349999904632568,-0.017027884344402833
212,2017-11-03,6.449999809265137,0.015748016714081325
213,2017-11-06,6.369999885559082,-0.012403089313450577
214,2017-11-07,5.960000038146973,-0.06436418442354874
215,2017-11-08,5.820000171661377,-0.023489910333813202
216,2017-11-09,6.019999980926514,0.034364227382496004
217,2017-11-10,5.989999771118164,-0.0049834235719935505
218,2017-11-13,5.869999885559082,-0.020033370641795778
219,2017-11-14,5.920000076293945,0.008517920223111153
220,2017-11-15,5.840000152587891,-0.01351350045186761
221,2017-11-16,5.880000114440918,0.006849308357518069
222,2017-11-17,6.019999980926514,0.023809500639594416
223,2017-11-20,6.25,0.03820598335584835
224,2017-11-21,6.429999828338623,0.028799972534179652
225,2017-11-22,6.389999866485596,-0.006220834046796964
226,2017-11-24,6.389999866485596,0.0
227,2017-11-27,6.389999866485596,0.0
228,2017-11-28,6.460000038146973,0.010954643681373888
229,2017-11-29,6.639999866485596,0.027863750352276284
230,2017-11-30,6.820000171661377,0.027108480240233934
231,2017-12-01,6.75,-0.010263954530711494
232,2017-12-04,6.690000057220459,-0.008888880411783817
233,2017-12-05,6.599999904632568,-0.013452937491495898
234,2017-12-06,6.389999866485596,-0.03181818805778658
235,2017-12-07,6.570000171661377,0.028169062431417258
236,2017-12-08,6.510000228881836,-0.0091324111433575
237,2017-12-11,6.610000133514404,0.015360967913474965
238,2017-12-12,6.550000190734863,-0.00907714698451001
239,2017-12-13,6.739999771118164,0.02900756867947263
240,2017-12-14,6.5,-0.03560827585582371
241,2017-12-15,6.639999866485596,0.021538440997783903
242,2017-12-18,6.769999980926514,0.019578330881763195
243,2017-12-19,6.900000095367432,0.01920238032602284
244,2017-12-20,7.0,0.014492739601511984
245,2017-12-21,6.880000114440918,-0.017142840794154623
246,2017-12-22,6.659999847412109,-0.03197678246647617
247,2017-12-26,6.679999828338623,0.003003000207918216
248,2017-12-27,6.639999866485596,-0.005988018395350125
249,2017-12-28,6.739999771118164,0.015060226904115348
250,2017-12-29,6.650000095367432,-0.013353068072256224
251,2018-01-02,6.75,0.015037579428341719
252,2018-01-03,6.730000019073486,-0.0029629601372612724
253,2018-01-04,6.889999866485596,0.023774122876471626
254,2018-01-05,6.929999828338623,0.0058055098154059515
255,2018-01-08,6.889999866485596,-0.00577200041036896
256,2018-01-09,6.849999904632568,-0.0058055098154058404
257,2018-01-10,6.800000190734863,-0.007299228407856018
258,2018-01-11,7.179999828338623,0.055882298080155435
259,2018-01-12,7.150000095367432,-0.004178235889753967
260,2018-01-16,7.070000171661377,-0.011188800369091978
261,2018-01-17,7.190000057220459,0.01697310928507134
262,2018-01-18,7.070000171661377,-0.01668983096023402
263,2018-01-19,7.199999809265137,0.018387501336256884
264,2018-01-22,7.119999885559082,-0.011111100809073515
265,2018-01-23,7.28000020980835,0.022471956014182393
266,2018-01-24,6.900000095367432,-0.0521978164133764
267,2018-01-25,7.110000133514404,0.030434787716592027
268,2018-01-26,7.0,-0.015471185857774739
269,2018-01-29,7.110000133514404,0.015714304787772138
270,2018-01-30,7.070000171661377,-0.00562587357269928
271,2018-01-31,7.059999942779541,-0.001414459496326459
272,2018-02-01,7.0,-0.008498575533404162
273,2018-02-02,6.840000152587891,-0.02285712105887272
274,2018-02-05,6.039999961853027,-0.11695908960355594
275,2018-02-06,6.360000133514404,0.05298016120569704
276,2018-02-07,6.269999980926514,-0.014150967090964306
277,2018-02-08,6.150000095367432,-0.01913873778694175
278,2018-02-09,5.920000076293945,-0.03739837650518685
279,2018-02-12,5.710000038146973,-0.0354729789595607
280,2018-02-13,5.489999771118164,-0.03852894318021827
281,2018-02-14,5.539999961853027,0.009107503245793236
282,2018-02-15,5.579999923706055,0.0072202097704794355
283,2018-02-16,5.730000019073486,0.026881737888592383
284,2018-02-20,5.639999866485596,-0.01570683286008845
285,2018-02-21,5.570000171661377,-0.01241129370235905
286,2018-02-22,5.489999771118164,-0.014362728559728422
287,2018-02-23,5.409999847412109,-0.014571935708798889
288,2018-02-26,5.489999771118164,0.014787416998601755
289,2018-02-27,5.489999771118164,0.0
290,2018-02-28,5.150000095367432,-0.061930726762395416
291,2018-03-01,5.110000133514404,-0.007766982740254447
292,2018-03-02,5.239999771118164,0.025440241527812324
293,2018-03-05,5.46999979019165,0.043893135328211486
294,2018-03-06,5.820000171661377,0.06398544696424269
295,2018-03-07,5.96999979019165,0.02577312957148159
296,2018-03-08,5.809999942779541,-0.026800645399515655
297,2018-03-09,5.96999979019165,0.027538700342149225
298,2018-03-12,5.909999847412109,-0.010050242024818412
299,2018-03-13,5.949999809265137,0.006768183229402647
300,2018-03-14,6.019999980926514,0.011764735110138203
301,2018-03-15,5.949999809265137,-0.01162793552876451
302,2018-03-16,6.039999961853027,0.01512607655007736
303,2018-03-19,6.019999980926514,-0.0033112551411966784
304,2018-03-20,5.75,-0.04485049531261942
305,2018-03-21,5.670000076293945,-0.013913030209748656
306,2018-03-22,5.5,-0.029982376367984398
307,2018-03-23,5.309999942779541,-0.03454546494917432
308,2018-03-26,5.110000133514404,-0.03766474791343333
309,2018-03-27,5.059999942779541,-0.009784772882280857
310,2018-03-28,5.010000228881836,-0.00988136649468807
311,2018-03-29,5.230000019073486,0.04391213176466291
312,2018-04-02,5.21999979019165,-0.001912089645385362
313,2018-04-03,4.929999828338623,-0.055555550480660076
314,2018-04-04,4.980000019073486,0.01014202687137078
315,2018-04-05,5.320000171661377,0.06827312274812924
316,2018-04-06,5.309999942779541,-0.0018797422103677963
317,2018-04-09,5.239999771118164,-0.013182706669622846
318,2018-04-10,5.360000133514404,0.022900833518668895
319,2018-04-11,5.389999866485596,0.0055969649671485655
320,2018-04-12,5.5,0.020408188541593875
321,2018-04-13,5.590000152587891,0.016363664106889164
322,2018-04-16,6.039999961853027,0.08050085813625762
323,2018-04-17,5.820000171661377,-0.036423806553163685
324,2018-04-18,5.900000095367432,0.013745690952998268
325,2018-04-19,5.949999809265137,0.008474527642289953
326,2018-04-20,5.889999866485596,-0.010084024319817808
327,2018-04-23,5.949999809265137,0.010186747731683932
328,2018-04-24,6.309999942779541,0.06050422605960826
329,2018-04-25,6.119999885559082,-0.030110944365042913
330,2018-04-26,6.309999942779541,0.031045761564275187
331,2018-04-27,6.420000076293945,0.01743266790996989
332,2018-04-30,6.210000038146973,-0.032710285927005645
333,2018-05-01,6.0,-0.03381643105587406
334,2018-05-02,5.900000095367432,-0.016666650772094727
335,2018-05-03,5.769999980926514,-0.02203391734569493
336,2018-05-04,5.869999885559082,0.017331006059468024
337,2018-05-07,5.980000019073486,0.01873937575109985
338,2018-05-08,6.139999866485596,0.026755827241100816
339,2018-05-09,6.119999885559082,-0.003257325954627577
340,2018-05-10,6.150000095367432,0.004901995158388628
341,2018-05-11,5.869999885559082,-0.045528488693725944
342,2018-05-14,5.519999980926514,-0.059625197863054646
343,2018-05-15,5.610000133514404,0.016304375525157955
344,2018-05-16,5.820000171661377,0.03743316098914562
345,2018-05-17,5.730000019073486,-0.015463943287513549
346,2018-05-18,5.570000171661377,-0.027923184446687066
347,2018-05-21,5.590000152587891,0.0035906607379059263
348,2018-05-22,5.550000190734863,-0.0071556280431422925
349,2018-05-23,5.559999942779541,0.0018017570632469226
350,2018-05-24,5.510000228881836,-0.008992754390696911
351,2018-05-25,5.670000076293945,0.02903808362356064
352,2018-05-29,5.639999866485596,-0.005291042223046771
353,2018-05-30,5.659999847412109,0.0035460959929021207
354,2018-05-31,5.650000095367432,-0.0017667406915655715
355,2018-06-01,5.53000020980835,-0.021238917439571847
356,2018-06-04,5.300000190734863,-0.041591321943450166
357,2018-06-05,5.320000171661377,0.003773581171086837
358,2018-06-06,5.210000038146973,-0.020676716158836594
359,2018-06-07,5.199999809265137,-0.0019194297137458127
360,2018-06-08,5.199999809265137,0.0
361,2018-06-11,5.349999904632568,0.02884617324411587
362,2018-06-12,5.170000076293945,-0.03364482832658766
363,2018-06-13,5.25,0.015473872828915214
364,2018-06-14,5.420000076293945,0.032380966913132525
365,2018-06-15,5.309999942779541,-0.020295227300000218
366,2018-06-18,5.159999847412109,-0.02824860583499622
367,2018-06-19,5.0,-0.031007723283626443
368,2018-06-20,4.96999979019165,-0.006000041961669922
369,2018-06-21,5.059999942779541,0.018108683377715096
370,2018-06-22,5.039999961853027,-0.003952565445193956
371,2018-06-25,4.96999979019165,-0.013888923053808955
372,2018-06-26,5.150000095367432,0.03621736675542997
373,2018-06-27,5.03000020980835,-0.02330094822076323
374,2018-06-28,4.900000095367432,-0.02584495209113946
375,2018-06-29,4.75,-0.03061226376490178
376,2018-07-02,4.75,0.0
377,2018-07-03,4.429999828338623,-0.06736845719186879
378,2018-07-05,4.619999885559082,0.0428894050977231
379,2018-07-06,4.690000057220459,0.015151552682972858
380,2018-07-09,4.849999904632568,0.03411510564179698
381,2018-07-10,4.809999942779541,-0.00824741497722925
382,2018-07-11,4.53000020980835,-0.05821200338921184
383,2018-07-12,4.46999979019165,-0.013245125129748625
384,2018-07-13,4.619999885559082,0.03355706988992946
385,2018-07-16,4.440000057220459,-0.03896100276999048
386,2018-07-17,4.599999904632568,0.036036001204980295
387,2018-07-18,4.369999885559082,-0.05000000518301273
388,2018-07-19,4.420000076293945,0.011441691543309096
389,2018-07-20,4.300000190734863,-0.027149294906731902
390,2018-07-23,4.150000095367432,-0.034883741561368864
391,2018-07-24,4.050000190734863,-0.024096362008327765
392,2018-07-25,4.090000152587891,0.009876533325735348
393,2018-07-26,4.190000057220459,0.024449853521226528
394,2018-07-27,3.990000009536743,-0.04773270762587789
395,2018-07-30,3.9800000190734863,-0.002506263268008846
396,2018-07-31,4.599999904632568,0.15577886497181814
397,2018-08-01,4.860000133514404,0.05652179005916813
398,2018-08-02,4.989999771118164,0.026748895891439695
399,2018-08-03,5.139999866485596,0.03006014073099239
400,2018-08-06,5.03000020980835,-0.021400711971702235
401,2018-08-07,5.110000133514404,0.01590455673342861
402,2018-08-08,5.139999866485596,0.005870789077760508
403,2018-08-09,5.0,-0.02723732881754304
404,2018-08-10,5.039999961853027,0.007999992370605558
405,2018-08-13,5.010000228881836,-0.005952328015526698
406,2018-08-14,4.929999828338623,-0.015968143091495968
407,2018-08-15,4.96999979019165,0.008113582808481956
408,2018-08-16,5.090000152587891,0.0241449431513181
409,2018-08-17,5.059999942779541,-0.005893950669745407
410,2018-08-20,5.03000020980835,-0.005928801049494115
411,2018-08-21,5.179999828338623,0.029820996475860673
412,2018-08-22,5.289999961853027,0.021235547714233194
413,2018-08-23,5.409999847412109,0.022684288549039477
414,2018-08-24,5.400000095367432,-0.0018483830548463587
415,2018-08-27,5.190000057220459,-0.03888889526634043
416,2018-08-28,5.210000038146973,0.003853560829674585
417,2018-08-29,5.190000057220459,-0.0038387679040453593
418,2018-08-30,5.010000228881836,-0.034682047467071375
419,2018-08-31,5.179999828338623,0.033932054229611985
420,2018-09-04,5.019999980926514,-0.03088800245451473
421,2018-09-05,5.03000020980835,0.001992077474070042
422,2018-09-06,5.019999980926514,-0.001988116990996547
423,2018-09-07,5.0,-0.003984059960658093
424,2018-09-10,4.989999771118164,-0.002000045776367143
425,2018-09-11,4.96999979019165,-0.004008012393562077
426,2018-09-12,4.980000019073486,0.0020121185722323798
427,2018-09-13,4.929999828338623,-0.010040198904289532
428,2018-09-14,4.840000152587891,-0.018255512958316178
429,2018-09-17,4.980000019073486,0.028925591337169543
430,2018-09-18,4.920000076293945,-0.0120481812348876
431,2018-09-19,5.46999979019165,0.11178855800181209
