,Date,Adj Close,daily_return
432,2018-09-20,5.260000228881836,-0.03839114613612382
433,2018-09-21,5.010000228881836,-0.04752851504212663
434,2018-09-24,4.730000019073486,-0.05588826287755322
435,2018-09-25,4.590000152587891,-0.029598280321575743
436,2018-09-26,4.340000152587891,-0.054466229126168386
437,2018-09-27,4.300000190734863,-0.009216580748084957
438,2018-09-28,4.21999979019165,-0.018604743487125486
439,2018-10-01,4.110000133514404,-0.02606627065075051
440,2018-10-02,4.059999942779541,-0.01216549613396456
441,2018-10-03,4.090000152587891,0.0073892143426512735
442,2018-10-04,3.7899999618530273,-0.07334967714977769
443,2018-10-05,3.829999923706055,0.010554079750827006
444,2018-10-08,3.7799999713897705,-0.013054818097203214
445,2018-10-09,3.430000066757202,-0.09259256806393201
446,2018-10-10,3.150000095367432,-0.08163264313125462
447,2018-10-11,3.5799999237060547,0.13650787787943397
448,2018-10-12,3.569999933242798,-0.0027932934850189994
449,2018-10-15,3.5799999237060547,0.0028011178292022265
450,2018-10-16,3.660000085830689,0.022346414477522503
451,2018-10-17,3.5799999237060547,-0.021857967281024515
452,2018-10-18,3.630000114440918,0.01396653402246506
453,2018-10-19,3.559999942779541,-0.01928379323816032
454,2018-10-22,3.4100000858306885,-0.04213479195500691
455,2018-10-23,3.3499999046325684,-0.017595360612286837
456,2018-10-24,3.2300000190734863,-0.0358208623806644
457,2018-10-25,3.390000104904175,0.049535629995625774
458,2018-10-26,3.690000057220459,0.08849555841673462
459,2018-10-29,3.890000104904175,0.0542005540873538
460,2018-10-30,3.75,-0.03598974322074566
461,2018-10-31,3.7300000190734863,-0.005333328247070335
462,2018-11-01,3.7699999809265137,0.010723850307905236
463,2018-11-02,3.650000095367432,-0.03183020853214713
464,2018-11-05,3.369999885559082,-0.07671238424451698
465,2018-11-06,3.299999952316284,-0.020771494249230527
466,2018-11-07,3.184999942779541,-0.03484848824195408
467,2018-11-08,3.049999952316284,-0.042386183010553746
468,2018-11-09,2.9200000762939453,-0.04262291083762548
469,2018-11-12,2.9200000762939453,0.0
470,2018-11-13,2.950000047683716,0.010273962536277104
471,2018-11-14,2.900000095367432,-0.016949136104435936
472,2018-11-15,2.869999885559082,-0.010344899593718426
473,2018-11-16,2.8399999141693115,-0.010452952120563075
474,2018-11-19,2.799999952316284,-0.014084494035883521
475,2018-11-20,2.690000057220459,-0.03928567748896872
476,2018-11-21,2.930000066757202,0.08921933250244307
477,2018-11-23,2.880000114440918,-0.01706482975327095
478,2018-11-26,2.809999942779541,-0.02430561419438204
479,2018-11-27,2.75,-0.021352293238907083
480,2018-11-28,2.700000047683716,-0.018181800842285156
481,2018-11-29,2.7300000190734863,0.01111110031850071
482,2018-11-30,2.690000057220459,-0.014652000576396595
483,2018-12-03,2.7300000190734863,0.01486987397850048
484,2018-12-04,2.5999999046325684,-0.04761908920610103
485,2018-12-06,2.440000057220459,-0.06153840510802655
486,2018-12-07,2.400000095367432,-0.016393426604503047
487,2018-12-10,2.390000104904175,-0.004166662527455567
488,2018-12-11,2.490000009536743,0.041840962444885665
489,2018-12-12,2.5899999141693115,0.040160604116292076
490,2018-12-13,2.400000095367432,-0.07335900582947241
491,2018-12-14,2.5199999809265137,0.04999995032946436
492,2018-12-17,2.490000009536743,-0.011904750641601458
493,2018-12-18,2.450000047683716,-0.016064241646516764
494,2018-12-19,2.3550000190734863,-0.03877552112704841
495,2018-12-20,2.130000114440918,-0.09554136000435731
496,2018-12-21,2.2100000381469727,0.03755864760929972
497,2018-12-24,1.9900000095367432,-0.09954752253972532
498,2018-12-26,1.899999976158142,-0.04522614720969398
499,2018-12-27,1.830000042915344,-0.03684207059009548
500,2018-12-28,1.7999999523162842,-0.01639349174618987
501,2018-12-31,1.7999999523162842,0.0
502,2019-01-02,1.8600000143051147,0.033333368654605344
503,2019-01-03,1.9800000190734863,0.06451613109971022
504,2019-01-04,2.069999933242798,0.04545450166784626
505,2019-01-07,2.119999885559082,0.024154567115350467
506,2019-01-08,2.1600000858306885,0.01886802001456611
507,2019-01-09,2.200000047683716,0.01851850012202405
508,2019-01-10,2.190000057220459,-0.004545450112051319
509,2019-01-11,2.180000066757202,-0.00456620557167875
510,2019-01-14,2.0999999046325684,-0.03669732095175382
511,2019-01-15,2.059999942779541,-0.01904760174740394
512,2019-01-16,2.1449999809265137,0.04126215558641366
513,2019-01-17,2.240000009536743,0.04428905802096783
514,2019-01-18,2.2799999713897705,0.017857125751218117
515,2019-01-22,2.2799999713897705,0.0
516,2019-01-23,2.380000114440918,0.04385971241490516
517,2019-01-24,2.5,0.0504201175583856
518,2019-01-25,2.319999933242798,-0.07200002670288086
519,2019-01-28,2.289999961853028,-0.012931022522848723
520,2019-01-29,2.400000095367432,0.0480349936012201
521,2019-01-30,2.369999885559082,-0.01250008692343707
522,2019-01-31,2.400000095367432,0.01265831698606723
523,2019-02-01,2.359999895095825,-0.016666749450892415
524,2019-02-04,2.299999952316284,-0.025423705697709242
525,2019-02-05,2.369999885559082,0.03043475421480002
526,2019-02-06,2.470000028610229,0.042194155223580054
527,2019-02-07,2.400000095367432,-0.028340053616186855
528,2019-02-08,2.309999942779541,-0.03750006208816936
529,2019-02-11,2.25,-0.025974001846660322
530,2019-02-12,2.549999952316284,0.13333331214057065
531,2019-02-13,3.049999952316284,0.19607843503911693
532,2019-02-14,3.299999952316284,0.08196721439623
533,2019-02-15,3.4100000858306885,0.03333337427389793
534,2019-02-19,3.4100000858306885,0.0
535,2019-02-20,3.5,0.026392936042225035
536,2019-02-21,3.559999942779541,0.017142840794154512
537,2019-02-22,3.4200000762939453,-0.039325805824673155
538,2019-02-25,3.2300000190734863,-0.05555557104734077
539,2019-02-26,3.140000104904175,-0.027863750352276395
540,2019-02-27,3.0799999237060547,-0.01910833732279482
541,2019-02-28,2.990000009536743,-0.029220752077492862
542,2019-03-01,2.789999961853028,-0.06688964784140672
543,2019-03-04,2.869999885559082,0.028673808171997495
544,2019-03-05,2.759999990463257,-0.038327491108731127
545,2019-03-06,2.5999999046325684,-0.057971045791138986
546,2019-03-07,2.305000066757202,-0.11346148026765235
547,2019-03-08,2.430000066757202,0.0542299333534757
548,2019-03-11,2.789999961853028,0.14814810090776653
549,2019-03-12,3.0299999713897705,0.08602150997068203
550,2019-03-13,2.950000047683716,-0.026402615333808388
551,2019-03-14,2.9600000381469727,0.0033898272208872093
552,2019-03-15,2.930000066757202,-0.010135125338900708
553,2019-03-18,2.75,-0.06143346848330222
554,2019-03-19,2.7300000190734863,-0.0072727203369140625
555,2019-03-20,2.799999952316284,0.025641001008694042
556,2019-03-21,2.759999990463257,-0.014285700905079524
557,2019-03-22,2.789999961853028,0.010869554888924382
558,2019-03-25,2.7699999809265137,-0.00716845204299954
559,2019-03-26,2.7799999713897705,0.0036101048852397177
560,2019-03-27,2.8299999237060547,0.017985594543473482
561,2019-03-28,2.819999933242798,-0.0035335656299810836
562,2019-03-29,2.7699999809265137,-0.01773047996451116
563,2019-04-01,2.75,-0.0072202097704795465
564,2019-04-02,2.759999990463257,0.0036363601684570312
565,2019-04-03,2.75,-0.003623184962974757
566,2019-04-04,2.5,-0.09090909090909094
567,2019-04-05,2.630000114440918,0.05200004577636719
568,2019-04-08,2.7100000381469727,0.030418220617857594
569,2019-04-09,2.740000009536743,0.011070099987999793
570,2019-04-10,2.509999990463257,-0.0839416125083784
571,2019-04-11,2.450000047683716,-0.023904359763948557
572,2019-04-12,2.4600000381469727,0.004081628681073202
573,2019-04-15,2.5299999713897705,0.028455256974518672
574,2019-04-16,2.5999999046325684,0.02766795811635747
575,2019-04-17,2.690000057220459,0.03461544457272181
576,2019-04-18,2.721100091934204,0.011561350948773086
577,2019-04-22,2.740000009536743,0.0069456899650848225
578,2019-04-23,2.8399999141693115,0.036496315432303694
579,2019-04-24,2.75,-0.03169011158073787
580,2019-04-25,2.5899999141693115,-0.05818184939297766
581,2019-04-26,2.869999885559082,0.10810810064431009
582,2019-04-29,2.859999895095825,-0.003484317373521062
583,2019-04-30,2.7300000190734863,-0.04545450377297411
584,2019-05-01,2.7100000381469727,-0.007326000288198298
585,2019-05-02,2.690000057220459,-0.00738006665866664
586,2019-05-03,2.7100000381469727,0.007434936989250351
587,2019-05-06,2.765000104904175,0.02029522730000033
588,2019-05-07,2.8299999237060547,0.023508071007517284
589,2019-05-08,2.700000047683716,-0.0459363531897542
590,2019-05-09,2.7799999713897705,0.029629600849335302
591,2019-05-10,2.75,-0.010791356726084111
592,2019-05-13,2.7799999713897705,0.010909080505371094
593,2019-05-14,2.789999961853028,0.003597118908694741
594,2019-05-15,2.890000104904175,0.035842345669685916
595,2019-05-16,2.799999952316284,-0.031141920180267513
596,2019-05-17,2.759999990463257,-0.014285700905079524
597,2019-05-20,2.8499999046325684,0.03260866466677248
598,2019-05-21,2.805000066757202,-0.015789417326723676
599,2019-05-22,2.755000114440918,-0.01782529451918624
600,2019-05-23,2.7799999713897705,0.009074357862205007
601,2019-05-24,2.7699999809265137,-0.003597118908694741
602,2019-05-28,2.7249999046325684,-0.01624551501942384
603,2019-05-29,2.720000028610229,-0.0018348169531453573
604,2019-05-30,2.6600000858306885,-0.022058802260453425
605,2019-05-31,2.619999885559082,-0.015037668789816938
606,2019-06-03,2.640000104904175,0.007633671839197387
607,2019-06-04,2.5199999809265137,-0.04545459060957757
608,2019-06-05,2.569999933242798,0.019841251069335764
609,2019-06-06,2.539999961853028,-0.011673140921804048
610,2019-06-07,2.559999942779541,0.007874008357040552
611,2019-06-10,2.5799999237060547,0.007812492724042164
612,2019-06-11,2.650000095367432,0.027131850283478087
613,2019-06-12,2.5999999046325684,-0.01886799582470622
614,2019-06-13,2.650000095367432,0.01923084329571534
615,2019-06-14,2.5999999046325684,-0.01886799582470622
616,2019-06-17,2.619999885559082,0.0076923006385032355
617,2019-06-18,2.509999990463257,-0.04198469461854659
618,2019-06-19,2.4800000190734863,-0.011952179881974279
619,2019-06-20,2.490000009536743,0.004032254188043316
620,2019-06-21,2.319999933242798,-0.06827312274812936
621,2019-06-24,2.259999990463257,-0.02586204504569778
622,2019-06-25,2.2699999809265137,0.004424774559935729
623,2019-06-26,2.309999942779541,0.017621128717675738
624,2019-06-27,2.509999990463257,0.08658010936704308
625,2019-06-28,2.5799999237060547,0.02788841972460654
626,2019-07-01,2.539999961853028,-0.015503861641813055
627,2019-07-02,2.5999999046325684,0.023622025071121877
628,2019-07-03,2.509999990463257,-0.03461535287326489
629,2019-07-05,2.5999999046325684,0.035856539645922725
630,2019-07-08,2.559999942779541,-0.015384601277006582
631,2019-07-09,2.5199999809265137,-0.015624985448084439
632,2019-07-10,2.5450000762939453,0.009920672839941913
633,2019-07-11,2.569999933242798,0.009823126208018618
634,2019-07-12,2.690000057220459,0.046692656457094195
635,2019-07-15,2.7100000381469727,0.007434936989250351
636,2019-07-16,2.75,0.01476013331733328
637,2019-07-17,2.440000057220459,-0.11272725191983313
638,2019-07-18,2.390000104904175,-0.02049178325562906
639,2019-07-19,2.289999961853028,-0.04184106220160877
640,2019-07-22,2.720000028610229,0.18777295804374283
641,2019-07-23,2.6700000762939453,-0.018382335217044465
642,2019-07-24,2.799999952316284,0.04868909075193106
643,2019-07-25,2.690000057220459,-0.03928567748896872
644,2019-07-26,2.7300000190734863,0.01486987397850048
645,2019-07-29,2.809999942779541,0.02930400115279319
646,2019-07-30,2.809999942779541,0.0
647,2019-07-31,2.5899999141693115,-0.07829182672246393
648,2019-08-01,2.180000066757202,-0.1583011046328966
649,2019-08-02,2.240000009536743,0.027522908689077363
650,2019-08-05,2.119999885559082,-0.05357148369051945
651,2019-08-06,2.25,0.06132081200873962
652,2019-08-07,2.369999885559082,0.053333282470703125
653,2019-08-08,2.390000104904175,0.00843891152356524
654,2019-08-09,2.470000028610229,0.03347276995590831
655,2019-08-12,2.400000095367432,-0.028340053616186855
656,2019-08-13,2.400000095367432,0.0
657,2019-08-14,2.400000095367432,0.0
658,2019-08-15,2.180000066757202,-0.0916666749450894
659,2019-08-16,2.234999895095825,0.02522927828182886
660,2019-08-19,2.2300000190734863,-0.002237081099336957
661,2019-08-20,2.220000028610229,-0.004484300617814352
662,2019-08-21,2.259999990463257,0.01801800060249037
663,2019-08-22,2.220000028610229,-0.01769909823974314
664,2019-08-23,2.220000028610229,0.0
665,2019-08-26,2.180000066757202,-0.018018000602490036
666,2019-08-27,2.200000047683716,0.009174302896359121
667,2019-08-28,2.140000104904175,-0.027272700672307915
668,2019-08-29,2.1600000858306885,0.009345785021542818
669,2019-08-30,2.25,0.04166662527455389
670,2019-09-03,2.200000047683716,-0.0222222010294596
671,2019-09-04,2.130000114440918,-0.03181815078435912
672,2019-09-05,2.130000114440918,0.0
673,2019-09-06,2.109999895095825,-0.009389773835924098
674,2019-09-09,2.150000095367432,0.018957441829536403
675,2019-09-10,2.059999942779541,-0.04186053423058578
676,2019-09-11,2.0199999809265137,-0.019417457749564604
677,2019-09-12,2.0,-0.009900980750178201
678,2019-09-13,1.7999999523162842,-0.10000002384185791
679,2019-09-16,1.9299999475479128,0.07222222148636259
680,2019-09-17,1.899999976158142,-0.01554402704926805
681,2019-09-18,2.5199999809265137,0.32631579607807715
682,2019-09-19,2.390000104904175,-0.051587252780272874
683,2019-09-20,2.2100000381469727,-0.07531383215751741
684,2019-09-23,2.2100000381469727,0.0
685,2019-09-24,2.130000114440918,-0.03619905987564265
686,2019-09-25,2.0999999046325684,-0.014084604787086619
687,2019-09-26,2.190000057220459,0.042857217464320696
688,2019-09-27,2.1600000858306885,-0.01369861671503625
689,2019-09-30,2.0999999046325684,-0.027777860562003376
690,2019-10-01,2.180000066757202,0.0380953170274696
691,2019-10-02,2.220000028610229,0.01834860579271802
692,2019-10-03,2.115000009536743,-0.047297305279414004
693,2019-10-04,2.075500011444092,-0.018676121945409907
694,2019-10-07,2.039999961853028,-0.0171043360131633
695,2019-10-08,2.150000095367432,0.05392163508399572
696,2019-10-09,2.0799999237060547,-0.032558217933201794
697,2019-10-10,2.190000057220459,0.05288468151403136
698,2019-10-11,2.299999952316284,0.050228261288466136
699,2019-10-14,2.1700000762939453,-0.056521686398914306
700,2019-10-15,2.180000066757202,0.004608290374042534
701,2019-10-16,2.1700000762939453,-0.0045871514481795606
702,2019-10-17,2.2100000381469727,0.018433161496169914
703,2019-10-18,2.2100000381469727,0.0
704,2019-10-21,2.1700000762939453,-0.018099529937821268
705,2019-10-22,2.150000095367432,-0.009216580748084735
706,2019-10-23,2.150000095367432,0.0
707,2019-10-24,2.200000047683716,0.023255790743459848
708,2019-10-25,2.2472000122070312,0.02145452886376531
709,2019-10-28,2.140000104904175,-0.04770376767556739
710,2019-10-29,2.220000028610229,0.037383140086171496
711,2019-10-30,2.220000028610229,0.0
712,2019-10-31,2.119999885559082,-0.04504510890198021
713,2019-11-01,2.119999885559082,0.0
714,2019-11-04,2.130000114440918,0.004717089349841386
715,2019-11-05,2.059999942779541,-0.03286392859173648
716,2019-11-06,2.0,-0.02912618662434696
717,2019-11-07,1.9900000095367432,-0.004999995231628418
718,2019-11-08,1.9900000095367432,0.0
719,2019-11-11,1.9850000143051147,-0.002512560405862674
720,2019-11-12,2.0299999713897705,0.02267000340572234
721,2019-11-13,1.9700000286102293,-0.029556622475449768
722,2019-11-14,1.919999957084656,-0.025380746598692494
723,2019-11-15,1.870000004768372,-0.026041642413473953
724,2019-11-18,1.850000023841858,-0.010695176938778306
725,2019-11-19,1.950000047683716,0.05405406624492359
726,2019-11-20,2.069999933242798,0.06153840134600119
727,2019-11-21,1.950000047683716,-0.05797096107684108
728,2019-11-22,1.850000023841858,-0.051282062254635274
729,2019-11-25,1.850000023841858,0.0
730,2019-11-26,1.815000057220459,-0.0189189006326147
731,2019-11-27,1.840000033378601,0.013774091112937814
732,2019-11-29,1.820000052452088,-0.010869554654186153
733,2019-12-02,1.809999942779541,-0.00549456559579431
734,2019-12-03,1.830000042915344,0.011049779429876505
735,2019-12-04,1.899999976158142,0.03825132874384107
736,2019-12-05,1.909999966621399,0.005263152941442195
737,2019-12-06,1.9700000286102293,0.031413645569305704
738,2019-12-09,1.909999966621399,-0.030456883815965452
739,2019-12-10,1.7999999523162842,-0.05759163153269253
740,2019-12-11,1.7100000381469729,-0.04999995364083054
741,2019-12-12,1.6799999475479126,-0.01754391223965679
742,2019-12-13,1.7999999523162842,0.07142857649699375
743,2019-12-16,1.690000057220459,-0.061111054449904056
744,2019-12-17,1.7200000286102295,0.017751461759777376
745,2019-12-18,1.690000057220459,-0.01744184354113687
746,2019-12-19,1.6699999570846558,-0.011834378377890364
747,2019-12-20,1.659999966621399,-0.005988018395350125
748,2019-12-23,1.6100000143051147,-0.030120453808230585
749,2019-12-24,1.6100000143051147,0.0
750,2019-12-26,1.5099999904632568,-0.062111815498969714
751,2019-12-27,1.5499999523162842,0.02649004112957365
752,2019-12-30,1.565000057220459,0.009677487332666601
753,2019-12-31,1.5399999618530271,-0.01597450124815558
754,2020-01-02,1.600000023841858,0.03896108017862221
755,2020-01-03,1.590000033378601,-0.006249993946403354
756,2020-01-06,1.600000023841858,0.006289302046118772
757,2020-01-07,1.600000023841858,0.0
758,2020-01-08,1.6100000143051147,0.006249993946403354
759,2020-01-09,1.6200000047683716,0.006211174145593246
760,2020-01-10,1.5289000272750854,-0.05623455384267828
761,2020-01-13,1.4299999475479126,-0.06468708088352881
762,2020-01-14,1.4299999475479126,0.0
763,2020-01-15,1.399999976158142,-0.020979001741372683
764,2020-01-16,1.4600000381469729,0.042857187864732804
765,2020-01-17,1.4500000476837158,-0.006849308357518291
766,2020-01-21,1.4199999570846558,-0.02068971697413624
767,2020-01-22,1.4300999641418457,0.007112681241150165
768,2020-01-23,1.4299999475479126,-6.993678514854995e-05
769,2020-01-24,1.4600000381469729,0.020979085104515516
770,2020-01-27,1.409999966621399,-0.03424662343778695
771,2020-01-28,1.440000057220459,0.021276660503010802
772,2020-01-29,1.4500000476837158,0.006944437545759019
773,2020-01-30,1.4299999475479126,-0.01379317205385755
774,2020-01-31,1.4500000476837158,0.013986084524057807
775,2020-02-03,1.3799999952316284,-0.04827589665525056
776,2020-02-04,1.4250999689102173,0.03268114045972803
777,2020-02-05,1.350000023841858,-0.052698018880590336
778,2020-02-06,1.3899999856948853,0.029629600849335302
779,2020-02-07,1.3799999952316284,-0.007194237817389371
780,2020-02-10,1.3489999771118164,-0.02246378132386062
781,2020-02-11,1.3402999639511108,-0.006449231510983533
782,2020-02-12,1.25,-0.06737295111529573
783,2020-02-13,1.25,0.0
784,2020-02-14,1.2799999713897705,0.02399997711181645
785,2020-02-18,1.3148000240325928,0.027187541734893905
786,2020-02-19,1.2999999523162842,-0.01125651920123616
787,2020-02-20,1.3299000263214111,0.023000057770657723
788,2020-02-21,1.2899999618530271,-0.030002303691015197
789,2020-02-24,1.3099000453948977,0.015426421806466584
790,2020-02-25,1.1800999641418457,-0.09909159230078579
791,2020-02-26,1.2000000476837158,0.016863049018344123
792,2020-02-27,1.2300000190734863,0.02499997516473229
793,2020-02-28,1.340000033378601,0.08943090455232161
794,2020-03-02,1.2100000381469729,-0.09701491939806406
795,2020-03-03,1.340000033378601,0.10743800920098634
796,2020-03-04,1.149999976158142,-0.14179108394602313
797,2020-03-05,1.2799999713897705,0.11304347645808255
798,2020-03-06,1.1299999952316284,-0.11718748399289292
799,2020-03-09,1.059999942779541,-0.06194694933404732
800,2020-03-10,0.9301000237464904,-0.12254710004269054
801,2020-03-11,0.9980000257492064,0.07300290320304637
802,2020-03-12,0.9480000138282776,-0.050100211052994115
803,2020-03-13,0.9300000071525574,-0.01898734853708639
804,2020-03-16,0.75,-0.19354839329913054
805,2020-03-17,0.8500000238418579,0.1333333651224773
806,2020-03-18,0.6800000071525574,-0.20000001402462186
807,2020-03-19,0.6899999976158142,0.014705868173635617
808,2020-03-20,0.6402000188827515,-0.07217388247121548
809,2020-03-23,0.5899999737739563,-0.07841306408644289
810,2020-03-24,0.6301000118255615,0.06796616921032017
811,2020-03-25,0.659850001335144,0.047214710286053174
812,2020-03-26,0.7287999987602234,0.104493441366319
813,2020-03-27,0.7028999924659729,-0.035537879168920816
814,2020-03-30,0.699999988079071,-0.0041257709745134985
815,2020-03-31,0.699999988079071,0.0
816,2020-04-01,0.7231000065803528,0.033000026992389575
817,2020-04-02,0.699999988079071,-0.03194581425953125
818,2020-04-03,0.6557000279426575,-0.06328565841548206
819,2020-04-06,0.7099000215530396,0.08265973966852114
820,2020-04-07,0.75,0.05648679705521653
821,2020-04-08,0.7522000074386597,0.00293334325154615
822,2020-04-09,0.75,-0.0029247639150535854
823,2020-04-13,0.8500999808311462,0.13346664110819506
824,2020-04-14,0.9595800042152404,0.12878487925273818
825,2020-04-15,0.959999978542328,0.00043766473378226145
826,2020-04-16,0.800000011920929,-0.16666663562258022
827,2020-04-17,0.8120999932289124,0.015124976409599533
828,2020-04-20,0.8399999737739563,0.03435535128391454
829,2020-04-21,0.8200100064277649,-0.0237975809170331
830,2020-04-22,0.8200100064277649,0.0
831,2020-04-23,0.8199999928474426,-1.2211534302974947e-05
832,2020-04-24,0.8700000047683716,0.06097562482568364
833,2020-04-27,0.8309000134468079,-0.044942518514093255
834,2020-04-28,0.9300000071525574,0.11926825382353146
835,2020-04-29,1.0399999618530271,0.11827952027362221
836,2020-04-30,1.1200000047683716,0.07692312100935439
837,2020-05-01,1.159999966621399,0.035714251502436234
838,2020-05-04,1.0499999523162842,-0.09482760126752365
839,2020-05-05,1.1060999631881714,0.053428584209105345
840,2020-05-06,1.1299999952316284,0.02160747928656348
841,2020-05-07,1.190000057220459,0.05309740021417575
842,2020-05-08,1.25,0.0504201175583856
843,2020-05-11,1.1399999856948853,-0.08800001144409175
844,2020-05-12,1.2200000286102295,0.07017547712211614
845,2020-05-13,1.1299999952316284,-0.07377051743279484
846,2020-05-14,1.0700000524520874,-0.05309729471922886
847,2020-05-15,1.149999976158142,0.07476628017234321
848,2020-05-18,1.2000000476837158,0.04347832396711104
849,2020-05-19,1.2300000190734863,0.02499997516473229
850,2020-05-20,1.2599999904632568,0.024390220263873053
851,2020-05-21,1.2100000381469729,-0.039682502138671305
852,2020-05-22,1.25,0.03305781867105084
853,2020-05-26,1.25,0.0
854,2020-05-27,1.2699999809265137,0.015999984741210893
855,2020-05-28,1.2599999904632568,-0.007874008357040663
856,2020-05-29,1.2913999557495115,0.024920607558663654
857,2020-06-01,1.4600000381469729,0.13055605403022352
858,2020-06-02,1.534999966621399,0.05136981268138574
859,2020-06-03,1.600000023841858,0.04234531507093564
860,2020-06-04,1.649999976158142,0.03124996973201677
861,2020-06-05,1.659999966621399,0.006060600368335001
862,2020-06-08,1.6299999952316284,-0.01807227228493835
