,Date,Adj Close,daily_return
863,2020-06-09,1.649999976158142,0.01226992698467555
864,2020-06-10,1.5299999713897705,-0.07272727666807577
865,2020-06-11,1.3000999689102173,-0.15026144233893302
866,2020-06-12,1.340000033378601,0.030689997248311007
867,2020-06-15,1.2899999618530271,-0.03731348528365819
868,2020-06-16,1.2599999904632568,-0.023255792462719693
869,2020-06-17,1.3700000047683716,0.0873015993156252
870,2020-06-18,1.309999942779541,-0.0437956655328442
871,2020-06-19,1.2599999904632568,-0.03816790419867877
872,2020-06-22,1.2000000476837158,-0.04761900256640572
873,2020-06-23,1.2000000476837158,0.0
874,2020-06-24,1.2200000286102295,0.0166666501098216
875,2020-06-25,1.1799999475479126,-0.032786950921536606
876,2020-06-26,1.2000000476837158,0.016949238156632296
877,2020-06-29,1.1299999952316284,-0.058333374725446085
878,2020-06-30,1.1299999952316284,0.0
879,2020-07-01,1.0800000429153442,-0.0442477455993574
880,2020-07-02,1.1344000101089478,0.05037033799253998
881,2020-07-06,1.1399999856948853,0.00493650875884577
882,2020-07-07,1.2265000343322754,0.07587723659896728
883,2020-07-08,1.2000000476837158,-0.02160618500348155
884,2020-07-09,1.2000000476837158,0.0
885,2020-07-10,1.149999976158142,-0.041666724615624595
886,2020-07-13,1.190000057220459,0.03478267990573958
887,2020-07-14,1.1699999570846558,-0.016806806028663912
888,2020-07-15,1.2000000476837158,0.02564110401662978
889,2020-07-16,1.2699999809265137,0.058333275384375494
890,2020-07-17,1.2100000381469729,-0.047244050142243754
891,2020-07-20,1.2799999713897705,0.057851182674338864
892,2020-07-21,1.2182999849319458,-0.04820311549759915
893,2020-07-22,1.2000000476837158,-0.01502087948335007
894,2020-07-23,1.2400000095367432,0.0333333002196432
895,2020-07-24,1.2201000452041626,-0.016048358209299618
896,2020-07-27,1.3899999856948853,0.13925082714204207
897,2020-07-28,1.340000033378601,-0.03597118908694685
898,2020-07-29,1.340000033378601,0.0
899,2020-07-30,1.659999966621399,0.23880591438193322
900,2020-07-31,2.240000009536743,0.3493976232396072
901,2020-08-03,2.3499999046325684,0.04910709581584971
902,2020-08-04,1.919999957084656,-0.1829787085098391
903,2020-08-05,1.870000004768372,-0.026041642413473953
904,2020-08-06,1.649999976158142,-0.11764707382312567
905,2020-08-07,2.509999990463257,0.5212121374132004
906,2020-08-10,2.450000047683716,-0.023904359763948557
907,2020-08-11,2.4200000762939453,-0.012244886043219938
908,2020-08-12,2.400000095367432,-0.0082644546677626
909,2020-08-13,2.390000104904175,-0.004166662527455567
910,2020-08-14,2.4200000762939453,0.0125522887334657
911,2020-08-17,2.3499999046325684,-0.028925689857240422
912,2020-08-18,2.3499999046325684,0.0
913,2020-08-19,2.319999933242798,-0.012765945790308875
914,2020-08-20,2.3499999046325684,0.012931022522848945
915,2020-08-21,2.289999961853028,-0.02553189158061764
916,2020-08-24,2.25,-0.01746723254120075
917,2020-08-25,2.309999942779541,0.026666641235351562
918,2020-08-26,2.319999933242798,0.00432900030777672
919,2020-08-27,2.2699999809265137,-0.021551704204748168
920,2020-08-28,2.3299999237060547,0.026431693076513385
921,2020-08-31,2.3499999046325684,0.008583683082144411
922,2020-09-01,2.3499999046325684,0.0
923,2020-09-02,2.2699999809265137,-0.03404252210749048
924,2020-09-03,2.2699999809265137,0.0
925,2020-09-04,2.25,-0.008810564358837869
926,2020-09-08,2.309999942779541,0.026666641235351562
927,2020-09-09,2.309999942779541,0.0
928,2020-09-10,2.299999952316284,-0.00432900030777672
929,2020-09-11,2.2799999713897705,-0.008695644061371466
930,2020-09-14,2.2699999809265137,-0.004385960784535126
931,2020-09-15,2.2699999809265137,0.0
932,2020-09-16,2.299999952316284,0.013215846538256804
933,2020-09-17,2.369999885559082,0.03043475421480002
934,2020-09-18,2.3299999237060547,-0.016877621850007518
935,2020-09-21,2.240000009536743,-0.038626573869650294
936,2020-09-22,2.259999990463257,0.008928562875609058
937,2020-09-23,2.119999885559082,-0.06194694933404732
938,2020-09-24,2.0899999141693115,-0.014150930664724504
939,2020-09-25,2.130000114440918,0.01913885259057757
940,2020-09-28,2.190000057220459,0.028168985706974903
941,2020-09-29,2.180000066757202,-0.00456620557167875
942,2020-09-30,2.190000057220459,0.0045871514481794495
943,2020-10-01,2.244999885559082,0.025114076210768888
944,2020-10-02,2.240000009536743,-0.0022271163818317063
945,2020-10-05,2.259999990463257,0.008928562875609058
946,2020-10-06,2.190000057220459,-0.030973421919550215
947,2020-10-07,2.2300000190734863,0.018264822286715
948,2020-10-08,2.259999990463257,0.01345290185344239
949,2020-10-09,2.400000095367432,0.06194694933404743
950,2020-10-12,2.384999990463257,-0.006250043461718646
951,2020-10-13,2.400000095367432,0.006289352186228614
952,2020-10-14,2.4142000675201416,0.0059166548285223275
953,2020-10-15,3.4200000762939453,0.4166183334618818
954,2020-10-16,3.509999990463257,0.026315763789935165
955,2020-10-19,3.490000009536743,-0.005698000279445559
956,2020-10-20,3.390000104904175,-0.028653267724730536
957,2020-10-21,3.369999885559082,-0.0058997695357470015
958,2020-10-22,3.3399999141693115,-0.008902068963955956
959,2020-10-23,3.359999895095825,0.005988018395350014
960,2020-10-26,3.299999952316284,-0.017857126384770328
961,2020-10-27,3.299999952316284,0.0
962,2020-10-28,3.309999942779541,0.0030303001841676114
963,2020-10-29,3.3499999046325684,0.012084580829157865
964,2020-10-30,3.390000104904175,0.011940358629948689
965,2020-11-02,3.400000095367432,0.0029498496028925736
966,2020-11-03,3.450000047683716,0.014705867915830284
967,2020-11-04,3.4100000858306885,-0.011594191681209676
968,2020-11-05,3.490000009536743,0.023460387593088994
969,2020-11-06,3.630000114440918,0.04011464312940172
970,2020-11-09,3.650000095367432,0.0055096364451752144
971,2020-11-10,3.7300000190734863,0.021917786744057866
972,2020-11-11,3.7799999713897705,0.013404812884881379
973,2020-11-12,3.630000114440918,-0.039682502138671416
974,2020-11-13,3.640000104904175,0.0027548182225876072
975,2020-11-16,3.690000057220459,0.01373625024046543
976,2020-11-17,3.690000057220459,0.0
977,2020-11-18,3.7200000286102295,0.008130073421291018
978,2020-11-19,3.630000114440918,-0.024193525128260562
979,2020-11-20,3.700000047683716,0.01928372755811303
980,2020-11-23,3.700000047683716,0.0
981,2020-11-24,3.849999904632568,0.04054050135560283
982,2020-11-25,3.809999942779541,-0.010389600738664018
983,2020-11-27,3.839999914169312,0.007874008357040774
984,2020-11-30,3.700000047683716,-0.0364582993788638
985,2020-12-01,3.700000047683716,0.0
986,2020-12-02,3.740000009536743,0.010810800361494177
987,2020-12-03,3.75,0.002673794234694604
988,2020-12-04,3.7699999809265137,0.005333328247070224
989,2020-12-07,3.690000057220459,-0.021220139021431494
990,2020-12-08,3.740000009536743,0.013550122368818363
991,2020-12-09,3.640000104904175,-0.026737942346945265
992,2020-12-10,3.630000114440918,-0.002747250048093064
993,2020-12-11,3.630000114440918,0.0
994,2020-12-14,3.559999942779541,-0.01928379323816032
995,2020-12-15,3.5450000762939453,-0.00421344570974469
996,2020-12-16,3.549999952316284,0.001410402232647101
997,2020-12-17,3.5899999141693115,0.011267595039523348
998,2020-12-18,3.509999990463257,-0.022284101843653037
999,2020-12-21,3.490000009536743,-0.005698000279445559
1000,2020-12-22,3.5799999237060547,0.02578794095225745
1001,2020-12-23,3.539999961853028,-0.011173173940076109
1002,2020-12-24,3.4600000381469727,-0.022598848748060063
1003,2020-12-28,3.670000076293945,0.06069365197447785
1004,2020-12-29,3.700000047683716,0.008174378955344785
1005,2020-12-30,3.7200000286102295,0.005405400180747089
1006,2020-12-31,3.670000076293945,-0.013440847293478164
1007,2021-01-04,3.5199999809265137,-0.04087195974091229
1008,2021-01-05,3.299999952316284,-0.06250000846656889
1009,2021-01-06,3.3299999237060547,0.009090900552502612
1010,2021-01-07,3.3499999046325684,0.006006000415836432
1011,2021-01-08,3.319999933242798,-0.0089552155951661
1012,2021-01-11,3.309999942779541,-0.003012045380823114
1013,2021-01-12,3.259999990463257,-0.015105726036447331
1014,2021-01-13,3.2100000381469727,-0.015337408730844548
1015,2021-01-14,3.289999961853028,0.024922094316309318
1016,2021-01-15,3.240000009536743,-0.015197554071740171
1017,2021-01-19,3.259999990463257,0.006172833601125083
1018,2021-01-20,3.2799999713897705,0.006134963492337775
1019,2021-01-21,3.4600000381469727,0.05487806961197439
1020,2021-01-22,3.450000047683716,-0.0028901706222559387
1021,2021-01-25,3.549999952316284,0.028985479203023967
1022,2021-01-26,3.5799999237060547,0.008450696279642456
1023,2021-01-27,3.460099935531616,-0.0334916175222475
1024,2021-01-28,3.4800000190734863,0.005751303116281914
1025,2021-01-29,3.5,0.0057471209243953325
1026,2021-02-01,3.650000095367432,0.04285717010498069
1027,2021-02-02,3.809999942779541,0.04383557348811595
1028,2021-02-03,4.130000114440918,0.08398954762921185
1029,2021-02-04,4.099999904632568,-0.0072639731179307
1030,2021-02-05,4.0,-0.02439022120941492
1031,2021-02-08,4.179999828338623,0.04499995708465576
1032,2021-02-09,4.099999904632568,-0.01913873851469783
1033,2021-02-10,4.239999771118164,0.03414630969318089
1034,2021-02-11,4.0,-0.056603722658898126
1035,2021-02-12,4.239999771118164,0.059999942779541016
1036,2021-02-16,4.150000095367432,-0.02122633976628685
1037,2021-02-17,4.070000171661377,-0.01927708960666219
1038,2021-02-18,4.019999980926514,-0.01228505863046514
1039,2021-02-19,4.010000228881836,-0.002487500520428565
1040,2021-02-22,4.230000019073486,0.054862787440038696
1041,2021-02-23,3.9700000286102295,-0.06146571850848492
1042,2021-02-24,4.050000190734863,0.020151174193477006
1043,2021-02-25,3.950000047683716,-0.024691392183120553
1044,2021-02-26,3.9800000190734863,0.007594929374080017
1045,2021-03-01,3.930000066757202,-0.01256280202931348
1046,2021-03-02,3.299999952316284,-0.16030536990823918
1047,2021-03-03,3.5,0.06060607593140577
1048,2021-03-04,3.440000057220459,-0.017142840794154623
1049,2021-03-05,3.5999999046325684,0.04651158277636491
1050,2021-03-08,3.5,-0.02777775202268362
1051,2021-03-09,3.4800000190734863,-0.005714280264718208
1052,2021-03-10,3.619999885559082,0.040229846470767994
1053,2021-03-11,3.670000076293945,0.013812207821973566
1054,2021-03-12,3.7300000190734863,0.01634875791068935
1055,2021-03-15,3.7300000190734863,0.0
1056,2021-03-16,3.819999933242798,0.024128663192786615
1057,2021-03-17,3.809999942779541,-0.002617798596338705
1058,2021-03-18,3.690000057220459,-0.03149603342816265
1059,2021-03-19,3.5799999237060547,-0.029810333823480528
1060,2021-03-22,3.7699999809265137,0.05307264281273194
1061,2021-03-23,3.5,-0.07161803243833398
1062,2021-03-24,3.450000047683716,-0.014285700661795464
1063,2021-03-25,3.509999990463257,0.017391287521814514
1064,2021-03-26,3.509999990463257,0.0
1065,2021-03-29,3.5,-0.0028490001397227793
1066,2021-03-30,3.609999895095825,0.03142854145595009
1067,2021-03-31,3.660000085830689,0.013850468750093103
1068,2021-04-01,3.819999933242798,0.04371580427867516
1069,2021-04-05,3.920000076293945,0.026178048376628293
1070,2021-04-06,3.849999904632568,-0.017857186300760608
1071,2021-04-07,3.7799999713897705,-0.018181801292662114
1072,2021-04-08,3.920000076293945,0.037037065069791986
1073,2021-04-09,3.839999914169312,-0.020408204226431303
1074,2021-04-12,3.819999933242798,-0.005208328482694924
1075,2021-04-13,3.700000047683716,-0.03141358315606413
1076,2021-04-14,3.759999990463257,0.016216200542241266
1077,2021-04-15,3.829999923706055,0.018617003569240342
1078,2021-04-16,3.825000047683716,-0.0013054506845788794
1079,2021-04-19,4.170000076293945,0.09019608478675689
1080,2021-04-20,4.199999809265137,0.007194180437007036
1081,2021-04-21,4.309999942779541,0.026190509169011333
1082,2021-04-22,4.449999809265137,0.03248256806131389
1083,2021-04-23,4.420000076293945,-0.00674151331618722
1084,2021-04-26,4.349999904632568,-0.015837142636447754
1085,2021-04-27,4.28000020980835,-0.016091884220427732
1086,2021-04-28,4.070000171661377,-0.049065427068373024
1087,2021-04-29,3.990000009536743,-0.019656058661043696
1088,2021-04-30,4.010000228881836,0.005012586290047416
1089,2021-05-03,4.190000057220459,0.04488773517821332
1090,2021-05-04,5.099999904632568,0.21718373149994186
1091,2021-05-05,5.409999847412109,0.06078430364242826
1092,2021-05-06,5.260000228881836,-0.027726362802399374
1093,2021-05-07,5.420000076293945,0.030418220617857594
1094,2021-05-10,6.199999809265137,0.14391138782133273
1095,2021-05-11,6.519999980926514,0.051612932500929354
1096,2021-05-12,6.050000190734863,-0.07208585760223607
1097,2021-05-13,6.320000171661377,0.04462809461394723
1098,2021-05-14,6.300000190734863,-0.003164553858114205
1099,2021-05-17,6.0,-0.04761907645273733
1100,2021-05-18,6.090000152587891,0.015000025431315178
1101,2021-05-19,5.730000019073486,-0.05911332093504551
1102,2021-05-20,6.360000133514404,0.10994766358531116
1103,2021-05-21,6.75,0.06132073243685454
1104,2021-05-24,6.71999979019165,-0.004444475527162872
1105,2021-05-25,6.289999961853027,-0.06398807169104981
1106,2021-05-26,6.559999942779541,0.04292527544737412
1107,2021-05-27,6.449999809265137,-0.01676831318199612
1108,2021-05-28,6.230000019073486,-0.03410849561198914
1109,2021-06-01,6.179999828338623,-0.008025712773962246
1110,2021-06-02,6.199999809265137,0.00323624295826086
1111,2021-06-03,6.059999942779541,-0.02258062432137231
1112,2021-06-04,5.820000171661377,-0.03960392300071269
1113,2021-06-07,6.0,0.03092780464424627
1114,2021-06-08,6.119999885559082,0.019999980926513672
1115,2021-06-09,6.070000171661377,-0.008169888044554652
1116,2021-06-10,6.099999904632568,0.0049422952426343425
1117,2021-06-11,6.119999885559082,0.00327868544904808
1118,2021-06-14,5.880000114440918,-0.03921564960882995
1119,2021-06-15,6.070000171661377,0.03231293427254034
1120,2021-06-16,5.800000190734863,-0.04448104996554125
1121,2021-06-17,5.659999847412109,-0.024137989434275475
1122,2021-06-18,5.409999847412109,-0.04416961249818874
1123,2021-06-21,5.570000171661377,0.029574922137161286
1124,2021-06-22,5.579999923706055,0.0017952875649005495
1125,2021-06-23,5.550000190734863,-0.005376296304905104
1126,2021-06-24,5.739999771118164,0.03423415745110869
1127,2021-06-25,5.75,0.00174220022310001
1128,2021-06-28,5.690000057220459,-0.01043477265731152
1129,2021-06-29,5.820000171661377,0.022847120058628434
1130,2021-06-30,5.78000020980835,-0.006872845476499134
1131,2021-07-01,5.710000038146973,-0.012110755903190218
1132,2021-07-02,5.570000171661377,-0.02451836524523543
1133,2021-07-06,5.480000019073486,-0.01615801612462897
1134,2021-07-07,5.380000114440918,-0.018248157716151847
1135,2021-07-08,5.21999979019165,-0.02973983658844115
1136,2021-07-09,5.429999828338623,0.04022989398228738
1137,2021-07-12,5.670000076293945,0.04419894208887176
1138,2021-07-13,5.449999809265137,-0.03880075204030797
1139,2021-07-14,5.389999866485596,-0.011009164198049981
1140,2021-07-15,5.28000020980835,-0.020408100074586488
1141,2021-07-16,5.010000228881836,-0.05113635799198457
1142,2021-07-19,5.059999942779541,0.009979982357977812
1143,2021-07-20,5.179999828338623,0.023715392671163515
1144,2021-07-21,5.28000020980835,0.019305093587580258
1145,2021-07-22,5.21999979019165,-0.01136371538494263
1146,2021-07-23,5.210000038146973,-0.0019156613882373996
1147,2021-07-26,5.510000228881836,0.05758161008412643
1148,2021-07-27,5.460000038146973,-0.009074444402520476
1149,2021-07-28,5.829999923706055,0.06776554633224019
1150,2021-07-29,6.340000152587891,0.08747859958077586
1151,2021-07-30,6.230000019073486,-0.01735017837018571
1152,2021-08-02,6.260000228881836,0.004815442972151196
1153,2021-08-03,6.110000133514404,-0.023961675700166052
1154,2021-08-04,5.909999847412109,-0.03273327033255835
1155,2021-08-05,5.949999809265137,0.006768183229402647
1156,2021-08-06,6.150000095367432,0.0336134945400941
1157,2021-08-09,6.289999961853027,0.022764205579614893
1158,2021-08-10,6.320000171661377,0.004769508742494821
1159,2021-08-11,6.210000038146973,-0.01740508394408602
1160,2021-08-12,6.289999961853027,0.01288243530026234
1161,2021-08-13,6.059999942779541,-0.03656598099656083
1162,2021-08-16,6.090000152587891,0.0049505297180894026
1163,2021-08-17,5.880000114440918,-0.03448276402057804
1164,2021-08-18,5.869999885559082,-0.0017007191644904385
1165,2021-08-19,5.550000190734863,-0.05451442948260654
1166,2021-08-20,5.579999923706055,0.005405357106342601
1167,2021-08-23,5.71999979019165,0.025089582150497947
1168,2021-08-24,5.820000171661377,0.01748258481428655
1169,2021-08-25,5.539999961853027,-0.04811000026627499
1170,2021-08-26,5.610000133514404,0.012635410134184122
1171,2021-08-27,5.75,0.024955412326860715
1172,2021-08-30,5.78000020980835,0.005217427792756357
1173,2021-08-31,5.860000133514404,0.013840816747774376
1174,2021-09-01,6.119999885559082,0.044368557358504424
1175,2021-09-02,6.199999809265137,0.01307188320294328
1176,2021-09-03,6.179999828338623,-0.0032258034744817587
1177,2021-09-07,6.210000038146973,0.004854403016450348
1178,2021-09-08,6.059999942779541,-0.02415460458067742
1179,2021-09-09,5.900000095367432,-0.026402615333808388
1180,2021-09-10,5.829999923706055,-0.011864435683033303
1181,2021-09-13,5.699999809265137,-0.022298476182188165
1182,2021-09-14,5.809999942779541,0.019298269683378333
1183,2021-09-15,5.809999942779541,0.0
1184,2021-09-16,5.710000038146973,-0.017211687713843182
1185,2021-09-17,5.400000095367432,-0.054290707654731096
1186,2021-09-20,5.300000190734863,-0.018518500530834592
1187,2021-09-21,5.159999847412109,-0.02641515816687967
1188,2021-09-22,5.429999828338623,0.052325579246272014
1189,2021-09-23,5.420000076293945,-0.00184157502040605
1190,2021-09-24,5.329999923706055,-0.016605193970666954
1191,2021-09-27,5.300000190734863,-0.005628467804992376
1192,2021-09-28,5.21999979019165,-0.01509441465361916
1193,2021-09-29,5.269999980926514,0.009578580985541985
1194,2021-09-30,5.329999923706055,0.01138518842442049
1195,2021-10-01,5.179999828338623,-0.028142607413610188
1196,2021-10-04,5.190000057220459,0.0019305461801615298
1197,2021-10-05,5.150000095367432,-0.00770712165934917
1198,2021-10-06,5.179999828338623,0.005825190760321952
1199,2021-10-07,5.369999885559082,0.036679548941490614
1200,2021-10-08,5.224999904632568,-0.0270018592209742
1201,2021-10-11,5.150000095367432,-0.014354030743357615
1202,2021-10-12,5.150000095367432,0.0
1203,2021-10-13,5.210000038146973,0.011650474110381559
1204,2021-10-14,6.260000228881836,0.2015355437709967
1205,2021-10-15,6.610000133514404,0.055910525852342685
1206,2021-10-18,6.980000019073486,0.05597577580718749
1207,2021-10-19,7.389999866485596,0.05873923299308692
1208,2021-10-20,7.019999980926514,-0.05006764441729816
1209,2021-10-21,6.960000038146973,-0.008547000419168338
1210,2021-10-22,7.070000171661377,0.015804616797630233
1211,2021-10-25,7.389999866485596,0.045261624760190466
1212,2021-10-26,7.360000133514404,-0.004059503858348301
1213,2021-10-27,7.400000095367432,0.005434777327093299
1214,2021-10-28,7.409999847412109,0.0013513178264603631
1215,2021-10-29,7.150000095367432,-0.035087686558520126
1216,2021-11-01,7.010000228881836,-0.019580400645910934
1217,2021-11-02,7.010000228881836,0.0
1218,2021-11-03,6.869999885559082,-0.019971517653585735
1219,2021-11-04,7.739999771118164,0.12663754003662286
1220,2021-11-05,8.100000381469727,0.046511708139179264
1221,2021-11-08,8.0600004196167,-0.004938266662867674
1222,2021-11-09,8.350000381469727,0.03598014227731494
1223,2021-11-10,8.229999542236328,-0.014371357335468349
1224,2021-11-11,8.680000305175781,0.05467810303391274
1225,2021-11-12,8.970000267028809,0.033410132679385196
1226,2021-11-15,9.399999618530272,0.04793749595326324
1227,2021-11-16,9.289999961853027,-0.01170209161076996
1228,2021-11-17,8.800000190734863,-0.052744862554383265
1229,2021-11-18,8.90999984741211,0.012499960715121272
1230,2021-11-19,8.5600004196167,-0.039281642400596284
1231,2021-11-22,8.5,-0.007009394471429897
1232,2021-11-23,8.649999618530273,0.017647013944738
1233,2021-11-24,9.0,0.04046247363062827
1234,2021-11-26,9.130000114440918,0.014444457160101898
1235,2021-11-29,8.90999984741211,-0.024096414487534856
1236,2021-11-30,8.6899995803833,-0.024691388417106164
1237,2021-12-01,8.760000228881836,0.008055310918144709
1238,2021-12-02,8.550000190734863,-0.023972606468045443
1239,2021-12-03,8.5,-0.005847975394087768
1240,2021-12-06,8.65999984741211,0.018823511460248188
1241,2021-12-07,9.0600004196167,0.04618944333170205
1242,2021-12-08,9.050000190734863,-0.001103777971155906
1243,2021-12-09,9.5,0.04972373478244063
1244,2021-12-10,9.380000114440918,-0.012631566900956015
1245,2021-12-13,9.34000015258789,-0.004264388205224567
1246,2021-12-14,9.239999771118164,-0.01070667878329945
1247,2021-12-15,9.390000343322754,0.016233828562794095
1248,2021-12-16,9.640000343322754,0.026624067184169542
1249,2021-12-17,9.579999923706056,-0.006224109697076652
1250,2021-12-20,9.18000030517578,-0.04175361395781052
1251,2021-12-21,9.649999618530272,0.051198180580615205
1252,2021-12-22,9.93000030517578,0.02901561634342875
1253,2021-12-23,10.199999809265137,0.027190281550004247
1254,2021-12-27,10.380000114440918,0.017647089072715394
1255,2021-12-28,10.460000038146973,0.00770712165934917
1256,2021-12-29,10.300000190734863,-0.015296352469273411
1257,2021-12-30,10.699999809265137,0.03883491370127201
1258,2021-12-31,11.06999969482422,0.034579429173325904
1259,2021-08-20,5.579999923706055,-0.4959349523455737
1260,2021-08-23,5.71999979019165,0.025089582150497947
1261,2021-08-24,5.820000171661377,0.01748258481428655
1262,2021-08-25,5.539999961853027,-0.04811000026627499
1263,2021-08-26,5.610000133514404,0.012635410134184122
1264,2021-08-27,5.75,0.024955412326860715
1265,2021-08-30,5.78000020980835,0.005217427792756357
1266,2021-08-31,5.860000133514404,0.013840816747774376
1267,2021-09-01,6.119999885559082,0.044368557358504424
1268,2021-09-02,6.199999809265137,0.01307188320294328
1269,2021-09-03,6.179999828338623,-0.0032258034744817587
1270,2021-09-07,6.210000038146973,0.004854403016450348
1271,2021-09-08,6.059999942779541,-0.02415460458067742
1272,2021-09-09,5.900000095367432,-0.026402615333808388
1273,2021-09-10,5.829999923706055,-0.011864435683033303
1274,2021-08-20,5.579999923706055,-0.04288164721639964
1275,2021-08-23,5.71999979019165,0.025089582150497947
1276,2021-08-24,5.820000171661377,0.01748258481428655
1277,2021-08-25,5.539999961853027,-0.04811000026627499
1278,2021-08-26,5.610000133514404,0.012635410134184122
1279,2021-08-27,5.75,0.024955412326860715
1280,2021-08-30,5.78000020980835,0.005217427792756357
1281,2021-08-31,5.860000133514404,0.013840816747774376
1282,2021-09-01,6.119999885559082,0.044368557358504424
1283,2021-09-02,6.199999809265137,0.01307188320294328
1284,2021-09-03,6.179999828338623,-0.0032258034744817587
1285,2021-09-07,6.210000038146973,0.004854403016450348
1286,2021-09-08,6.059999942779541,-0.02415460458067742
1287,2021-09-09,5.900000095367432,-0.026402615333808388
1288,2021-09-10,5.829999923706055,-0.011864435683033303
