,Date,Adj Close,daily_return
427,2018-09-13,18.04082489013672,-0.017031382372429626
428,2018-09-14,18.308757781982425,0.014851476774334849
429,2018-09-17,18.17479133605957,-0.007317069105294061
430,2018-09-18,18.1301383972168,-0.002456861155493817
431,2018-09-19,18.1301383972168,0.0
432,2018-09-20,18.35340881347656,0.012314876553509047
433,2018-09-21,18.04082489013672,-0.017031382372429626
434,2018-09-24,17.728235244750977,-0.017326793386074124
435,2018-09-25,17.638925552368164,-0.005037709120497835
436,2018-09-26,17.326337814331055,-0.01772147272287472
437,2018-09-27,17.19236946105957,-0.007732064023401208
438,2018-09-28,17.237024307250977,0.002597364272129532
439,2018-10-01,17.085195541381836,-0.008808293308797621
440,2018-10-02,17.19236946105957,0.0062729115050599304
441,2018-10-03,17.71930694580078,0.03064949749566015
442,2018-10-04,17.880064010620117,0.009072423956030251
443,2018-10-05,17.763959884643555,-0.006493496103123664
444,2018-10-08,18.04082489013672,0.015585770700400348
445,2018-10-09,18.031888961791992,-0.0004953170600093815
446,2018-10-10,17.781824111938477,-0.013867923121275938
447,2018-10-11,17.129852294921875,-0.03666506950650106
448,2018-10-12,16.71009063720703,-0.024504686350347638
449,2018-10-15,16.763675689697266,0.00320674816514277
450,2018-10-16,16.978025436401367,0.012786560100052302
451,2018-10-17,17.24595832824707,0.015781157405456936
452,2018-10-18,16.995887756347656,-0.014500242151798792
453,2018-10-19,16.745813369750977,-0.014713817258723783
454,2018-10-22,16.19208526611328,-0.033066659194824766
455,2018-10-23,15.665151596069336,-0.032542668926448304
456,2018-10-24,14.85241985321045,-0.05188151151137377
457,2018-10-25,15.263251304626465,0.02766091017331518
458,2018-10-26,15.182872772216797,-0.005266147480996075
459,2018-10-29,15.647289276123049,0.030588183861758322
460,2018-10-30,15.986671447753906,0.021689518589570467
461,2018-10-31,15.94201374053955,-0.002793433727608763
462,2018-11-01,16.156360626220703,0.013445408413874427
463,2018-11-02,16.33498764038086,0.011056141806481845
464,2018-11-05,16.442153930664062,0.006560536967795683
465,2018-11-06,16.52253532409668,0.004888738651370295
466,2018-11-07,16.71009063720703,0.011351485073650691
467,2018-11-08,16.808332443237305,0.005879190494127329
468,2018-11-09,16.57612419128418,-0.013815067778871315
469,2018-11-12,16.370704650878906,-0.012392495256115632
470,2018-11-13,16.42429542541504,0.00327357775239423
471,2018-11-14,16.004531860351562,-0.025557477760289937
472,2018-11-15,16.370704650878906,0.022879319040532087
473,2018-11-16,16.451087951660156,0.004910191863789715
474,2018-11-19,16.433225631713867,-0.0010857835055514409
475,2018-11-20,16.290328979492188,-0.008695593635975496
476,2018-11-21,16.24567413330078,-0.0027411875013464426
477,2018-11-23,16.3796443939209,0.00824651901305229
478,2018-11-26,16.620779037475586,0.01472160431298386
479,2018-11-27,16.52253532409668,-0.0059108970257887306
480,2018-11-28,16.78154182434082,0.015675953790602826
481,2018-11-29,16.736886978149414,-0.0026609501474195163
482,2018-11-30,16.844806671142578,0.0064480146836181085
483,2018-12-03,16.66493797302246,-0.010677991242740492
484,2018-12-04,15.65766716003418,-0.0604425179750967
485,2018-12-06,15.792569160461426,0.008615715166789384
486,2018-12-07,15.68464469909668,-0.006833876126687954
487,2018-12-10,15.306921005249023,-0.024082387653282966
488,2018-12-11,15.082080841064451,-0.014688791044748295
489,2018-12-12,15.405844688415527,0.021466789016907573
490,2018-12-13,15.100068092346191,-0.019848090270523477
491,2018-12-14,14.650396347045898,-0.029779451493216702
492,2018-12-17,14.524483680725098,-0.008594488731780259
493,2018-12-18,14.182731628417969,-0.023529377003648988
494,2018-12-19,13.499228477478027,-0.04819263092946102
495,2018-12-20,13.490234375,-0.0006662678902747965
496,2018-12-21,13.256403923034668,-0.017333312785036914
497,2018-12-24,13.031566619873049,-0.016960655730392737
498,2018-12-26,13.688091278076172,0.050379565047991015
499,2018-12-27,13.661109924316406,-0.0019711553065825393
500,2018-12-28,13.679097175598145,0.00131667568604521
501,2018-12-31,13.849973678588867,0.012491796848665304
502,2019-01-02,13.975882530212402,0.009090909090909038
503,2019-01-03,13.921919822692873,-0.0038611305871293355
504,2019-01-04,14.326627731323242,0.029069834748702617
505,2019-01-07,14.416563987731934,0.006277559387688925
506,2019-01-08,14.416563987731934,0.0
507,2019-01-09,14.461529731750488,0.0031190333602943987
508,2019-01-10,14.34461498260498,-0.008084535406293836
509,2019-01-11,14.389583587646484,0.0031348771016883603
510,2019-01-14,14.425556182861328,0.002499905226286403
511,2019-01-15,14.488513946533203,0.004364321408048877
512,2019-01-16,14.677374839782717,0.013035214925869232
513,2019-01-17,14.866239547729492,0.012867744403097348
514,2019-01-18,15.064095497131348,0.01330907851757801
515,2019-01-22,14.281661987304688,-0.05194029140187395
516,2019-01-23,14.506497383117676,0.015742943364214224
517,2019-01-24,14.479516983032228,-0.0018598838419014996
518,2019-01-25,14.938186645507812,0.031677138333624955
519,2019-01-28,14.88422393798828,-0.0036124001393275096
520,2019-01-29,14.686366081237791,-0.013293125498166192
521,2019-01-30,14.542471885681152,-0.009797808032340094
522,2019-01-31,14.515491485595703,-0.0018552829462241682
523,2019-02-01,14.713349342346191,0.01363080657288318
524,2019-02-04,14.90221118927002,0.012836087999370083
525,2019-02-05,14.749321937561035,-0.01025950107451623
526,2019-02-06,14.965166091918944,0.014634174728279215
527,2019-02-07,15.100068092346191,0.009014400481668794
528,2019-02-08,14.992146492004396,-0.007147093621153733
529,2019-02-11,15.18100929260254,0.01259744898429771
530,2019-02-12,15.315914154052734,0.008886422427521357
531,2019-02-13,15.531757354736328,0.014092740303488727
532,2019-02-14,15.387858390808104,-0.00926482178684973
533,2019-02-15,15.80156135559082,0.02688502547111038
534,2019-02-19,15.774580955505373,-0.0017074515282567981
535,2019-02-20,16.098346710205078,0.020524523320964105
536,2019-02-21,16.017404556274414,-0.005027979294255913
537,2019-02-22,16.089353561401367,0.004491926571135396
538,2019-02-25,15.98142910003662,-0.006707818369015128
539,2019-02-26,15.909483909606934,-0.00450179955618113
540,2019-02-27,16.035390853881836,0.007913955285430374
541,2019-02-28,16.107864379882812,0.004519598347266562
542,2019-03-01,16.062570571899414,-0.0028119064647680325
543,2019-03-04,15.981035232543944,-0.005076107774312999
544,2019-03-05,15.827020645141602,-0.009637334826013366
545,2019-03-06,15.364985466003418,-0.02919280826742421
546,2019-03-07,15.183794975280762,-0.011792428383584075
547,2019-03-08,15.328747749328612,0.009546544476122909
548,2019-03-11,15.518997192382812,0.012411284089565155
549,2019-03-12,15.410283088684082,-0.00700522735786635
550,2019-03-13,15.564295768737791,0.009994149956064291
551,2019-03-14,15.446521759033203,-0.007566934698140848
552,2019-03-15,15.464639663696287,0.0011729439770147287
553,2019-03-18,15.618651390075684,0.0099589599065113
554,2019-03-19,15.17473602294922,-0.028422131721854926
555,2019-03-20,14.80329418182373,-0.024477647621925502
556,2019-03-21,14.794233322143556,-0.0006120840110912518
557,2019-03-22,14.259721755981444,-0.03612972396224634
558,2019-03-25,14.386554718017578,0.008894490664443255
559,2019-03-26,14.7579984664917,0.02581881178326384
560,2019-03-27,14.785173416137695,0.001841370949299037
561,2019-03-28,14.993542671203612,0.014093122156990434
562,2019-03-29,14.857648849487305,-0.009063489843351258
563,2019-04-01,15.283452033996582,0.02865885368693255
564,2019-04-02,15.201913833618164,-0.005335064368772402
565,2019-04-03,15.093199729919434,-0.007151343238001706
566,2019-04-04,15.31968879699707,0.015006033917954742
567,2019-04-05,15.383106231689451,0.004139603325676644
568,2019-04-08,15.392162322998049,0.0005887036839113957
569,2019-04-09,15.138495445251465,-0.016480262644292032
570,2019-04-10,15.392162322998049,0.01675641272700923
571,2019-04-11,15.328747749328612,-0.004119926254590456
572,2019-04-12,15.54617404937744,0.014184218019919648
573,2019-04-15,15.374042510986328,-0.011072276551413296
574,2019-04-16,15.464639663696287,0.005892864719556856
575,2019-04-17,15.528057098388672,0.004100802609792398
576,2019-04-18,15.283452033996582,-0.01575245781505219
577,2019-04-22,15.002603530883787,-0.0183759861638636
578,2019-04-23,15.374042510986328,0.024758301406679895
579,2019-04-24,15.364985466003418,-0.0005891127838653087
580,2019-04-25,15.247211456298828,-0.007665090862934876
581,2019-04-26,15.419343948364258,0.011289440863254896
582,2019-04-29,15.564295768737791,0.00940064770971727
583,2019-04-30,15.473702430725098,-0.005820587025508583
584,2019-05-01,15.183794975280762,-0.0187354937670694
585,2019-05-02,15.337807655334473,0.010143227059140614
586,2019-05-03,15.682068824768066,0.022445265788286317
587,2019-05-06,15.700186729431152,0.0011553261795709258
588,2019-05-07,15.455577850341797,-0.015579998079310653
589,2019-05-08,15.301568031311035,-0.0099646755703382
590,2019-05-09,15.29250717163086,-0.0005921523638384718
591,2019-05-10,15.383106231689451,0.005924408538232617
592,2019-05-13,14.739877700805664,-0.041813956244982964
593,2019-05-14,15.075078010559082,0.02274105094746459
594,2019-05-15,15.002603530883787,-0.004807569129959499
595,2019-05-16,15.247211456298828,0.016304365099797602
596,2019-05-17,15.17473602294922,-0.004753356609327186
597,2019-05-20,15.21097183227539,0.0023879037679053194
598,2019-05-21,15.17473602294922,-0.0023822152670931462
599,2019-05-22,15.075078010559082,-0.006567363823622552
600,2019-05-23,14.767054557800291,-0.020432627449293528
601,2019-05-24,15.04790210723877,0.019018521827707913
602,2019-05-28,14.902949333190918,-0.009632756314790325
603,2019-05-29,14.957305908203123,0.0036473703155619486
604,2019-05-30,14.70363998413086,-0.016959332491364276
605,2019-05-31,14.557515144348145,-0.009938004462869188
606,2019-06-03,14.749300956726074,0.01317435087487362
607,2019-06-04,15.132874488830566,0.026006217733971493
608,2019-06-05,15.023283004760742,-0.007241947598964904
609,2019-06-06,14.941089630126951,-0.005471066118354018
610,2019-06-07,14.895421981811523,-0.003056513912033876
611,2019-06-10,15.032415390014648,0.00919701424843189
612,2019-06-11,15.151142120361328,0.007898047470504599
613,2019-06-12,15.050681114196776,-0.006630589652350083
614,2019-06-13,15.050681114196776,0.0
615,2019-06-14,15.078078269958496,0.0018203266386314088
616,2019-06-17,14.895421981811523,-0.012114029710994179
617,2019-06-18,15.196803092956545,0.02023313683311767
618,2019-06-19,15.041545867919922,-0.0102164398713952
619,2019-06-20,15.078078269958496,0.002428766455214504
620,2019-06-21,15.050681114196776,-0.0018170190704147604
621,2019-06-24,14.804096221923828,-0.016383636753844466
622,2019-06-25,14.831496238708496,0.001850840225159578
623,2019-06-26,14.913689613342283,0.005541812728190765
624,2019-06-27,15.078078269958496,0.011022668493056553
625,2019-06-28,15.151142120361328,0.004845700433085298
626,2019-07-01,15.333792686462402,0.012055234163212969
627,2019-07-02,15.196803092956545,-0.008933836286100338
628,2019-07-03,15.352059364318848,0.010216377116464725
629,2019-07-05,15.434252738952637,0.005353898958000647
630,2019-07-08,15.224202156066896,-0.013609378208225054
631,2019-07-09,15.31552791595459,0.005998722228691689
632,2019-07-10,15.215070724487305,-0.006559172626536491
633,2019-07-11,15.288128852844238,0.004801694956261482
634,2019-07-12,15.461651802062988,0.011350175740209467
635,2019-07-15,15.068946838378906,-0.02539864231269806
636,2019-07-16,15.178539276123049,0.007272733716534363
637,2019-07-17,15.059812545776367,-0.007822012921457344
638,2019-07-18,15.278998374938965,0.014554353083503058
639,2019-07-19,15.324661254882812,0.002988604280418361
640,2019-07-22,15.653437614440918,0.02145407027860724
641,2019-07-23,15.817826271057127,0.010501760741969735
642,2019-07-24,16.119205474853516,0.019053136545559513
643,2019-07-25,16.064411163330078,-0.0033993183850729025
644,2019-07-26,16.155736923217773,0.0056849740061535314
645,2019-07-29,15.982215881347656,-0.010740521629858057
646,2019-07-30,16.110074996948242,0.008000086880931567
647,2019-07-31,16.08267593383789,-0.0017007408789556644
648,2019-08-01,15.763031959533691,-0.01987504912858873
649,2019-08-02,15.644306182861328,-0.007531912450418954
650,2019-08-05,15.224202156066896,-0.026853477673216664
651,2019-08-06,15.397723197937012,0.011397710046891829
652,2019-08-07,15.25160026550293,-0.009489905134394183
653,2019-08-08,15.507317543029783,0.016766586658139238
654,2019-08-09,15.434252738952637,-0.004711633967280693
655,2019-08-12,15.196803092956545,-0.015384589718219543
656,2019-08-13,15.452519416809082,0.01682698145711048
657,2019-08-14,15.20593547821045,-0.015957523297489007
658,2019-08-15,15.132874488830566,-0.004804767814816535
659,2019-08-16,15.507317543029783,0.0247436833283452
660,2019-08-19,15.626039505004885,0.007655867086339807
661,2019-08-20,15.489048957824709,-0.008766811778269101
662,2019-08-21,15.516448974609377,0.001768992845156303
663,2019-08-22,15.507317543029783,-0.0005885000875223145
664,2019-08-23,14.995884895324709,-0.03298008480744319
665,2019-08-26,15.233335494995115,0.01583438398786563
666,2019-08-27,15.005017280578612,-0.014988064465035755
667,2019-08-28,15.242469787597656,0.015824873945755824
668,2019-08-29,15.470784187316896,0.014978832361210337
669,2019-08-30,15.461580276489258,-0.0005949220618812756
670,2019-09-03,15.038228034973145,-0.027380916694515256
671,2019-09-04,15.286718368530272,0.016523910462006075
672,2019-09-05,15.507598876953123,0.014449177586574935
673,2019-09-06,15.433972358703612,-0.004747770356565817
674,2019-09-09,15.756091117858888,0.020870761698210893
675,2019-09-10,15.92175006866455,0.010513962477526784
676,2019-09-11,16.151830673217773,0.014450710729723149
677,2019-09-12,16.35430145263672,0.01253546941614947
678,2019-09-13,16.565980911254883,0.01294335066717478
679,2019-09-16,16.611997604370117,0.0027777825751309493
680,2019-09-17,16.483152389526367,-0.007756154191224662
681,2019-09-18,16.483152389526367,0.0
682,2019-09-19,16.381914138793945,-0.006141922876157446
683,2019-09-20,16.216259002685547,-0.01011207449293794
684,2019-09-23,16.151830673217773,-0.00397306983423884
685,2019-09-24,15.930951118469238,-0.013675202471927106
686,2019-09-25,16.26226806640625,0.020797060104773335
687,2019-09-26,16.059797286987305,-0.012450340788392134
688,2019-09-27,16.022987365722656,-0.0022920539161770392
689,2019-09-30,15.829715728759766,-0.012062147497934661
690,2019-10-01,15.673259735107422,-0.009883689406253282
691,2019-10-02,15.627242088317873,-0.002936061008832258
692,2019-10-03,15.627242088317873,0.0
693,2019-10-04,15.737682342529297,0.007067162176618735
694,2019-10-07,15.728479385375977,-0.0005847720746307017
695,2019-10-08,15.295921325683594,-0.02750158162743732
696,2019-10-09,15.286718368530272,-0.0006016608583014893
697,2019-10-10,15.332736015319824,0.0030103025175296505
698,2019-10-11,15.4891939163208,0.010204173661155558
699,2019-10-14,15.470784187316896,-0.001188553071474363
700,2019-10-15,15.645649909973145,0.011302964383641534
701,2019-10-16,15.618036270141602,-0.001764940414136551
702,2019-10-17,15.728479385375977,0.007071510996905506
703,2019-10-18,15.829715728759766,0.006436499098438908
704,2019-10-21,16.621200561523438,0.04999993975417283
705,2019-10-22,16.464746475219727,-0.009412923315893829
706,2019-10-23,16.685625076293945,0.01341524458980592
707,2019-10-24,16.593591690063477,-0.005515729006833836
708,2019-10-25,16.685625076293945,0.005546321010512667
709,2019-10-28,16.704030990600586,0.0011031000770111987
710,2019-10-29,16.80526351928711,0.006060365234205278
711,2019-10-30,16.704030990600586,-0.006023858451867814
712,2019-10-31,16.565980911254883,-0.008264476965074152
713,2019-11-01,16.82367515563965,0.015555628475322436
714,2019-11-04,16.915706634521484,0.0054703552006580836
715,2019-11-05,16.96172332763672,0.0027203529896482337
716,2019-11-06,16.96172332763672,0.0
717,2019-11-07,16.96172332763672,0.0
718,2019-11-08,16.989330291748047,0.0016276037274081112
719,2019-11-11,16.906505584716797,-0.004875101349432143
720,2019-11-12,16.96172332763672,0.0032660648082023513
721,2019-11-13,16.934112548828125,-0.0016278286277435772
722,2019-11-14,16.934112548828125,0.0
723,2019-11-15,16.7868595123291,-0.008695645317959855
724,2019-11-18,16.676420211791992,-0.006578913730468594
725,2019-11-19,16.897300720214844,0.013245079316642983
726,2019-11-20,16.768451690673828,-0.007625420868959787
727,2019-11-21,16.676420211791992,-0.005488370696325018
728,2019-11-22,16.676420211791992,0.0
729,2019-11-25,16.7868595123291,0.0066224824713290165
730,2019-11-26,16.759248733520508,-0.001644785243381297
731,2019-11-27,16.768451690673828,0.000549127070052613
732,2019-11-29,16.759183883666992,-0.0005526930677798303
733,2019-12-02,16.55525779724121,-0.012168020104160404
734,2019-12-03,16.42548179626465,-0.007838959837773607
735,2019-12-04,16.620141983032227,0.011851109707591512
736,2019-12-05,16.67576026916504,0.0033464386880446284
737,2019-12-06,16.740644454956055,0.003890928194200116
738,2019-12-09,16.759183883666992,0.0011074501200249998
739,2019-12-10,16.814802169799805,0.0033186750929450337
740,2019-12-11,16.749914169311523,-0.0038589809046236656
741,2019-12-12,17.03726577758789,0.017155407805183875
742,2019-12-13,16.916767120361328,-0.007072652314027761
743,2019-12-16,17.102153778076172,0.010958752130110438
744,2019-12-17,17.28754234313965,0.01084007122548103
745,2019-12-18,17.148502349853516,-0.008042785407337494
746,2019-12-19,17.120697021484375,-0.0016214435407753136
747,2019-12-20,17.269004821777344,0.008662486118810486
748,2019-12-23,17.05580711364746,-0.01234568583020057
749,2019-12-24,17.120697021484375,0.003804563888682333
750,2019-12-26,17.120697021484375,0.0
751,2019-12-27,16.92603302001953,-0.01137009791251864
752,2019-12-30,16.972381591796875,0.0027383009192127883
753,2019-12-31,16.95384407043457,-0.0010922168619673656
754,2020-01-02,16.990921020507812,0.002186934710453059
755,2020-01-03,16.90749740600586,-0.004909893607371929
756,2020-01-06,16.870420455932617,-0.002192929514220787
757,2020-01-07,16.768451690673828,-0.006044233783333519
758,2020-01-08,16.935304641723633,0.00995040890642307
759,2020-01-09,16.90749740600586,-0.0016419684384811895
760,2020-01-10,16.805530548095703,-0.006030866393859968
761,2020-01-13,16.92603302001953,0.007170405693468718
762,2020-01-14,16.981651306152344,0.003285961103055124
763,2020-01-15,16.814802169799805,-0.009825259825709143
764,2020-01-16,17.03726577758789,0.013230224509429123
765,2020-01-17,17.129962921142578,0.005440846246387077
766,2020-01-21,16.53671646118164,-0.03463209247398458
767,2020-01-22,16.703569412231445,0.01008984773013899
768,2020-01-23,16.842609405517578,0.008323968958653838
769,2020-01-24,16.842609405517578,0.0
770,2020-01-27,16.740644454956055,-0.00605398772283583
771,2020-01-28,16.78699493408203,0.0027687392352602203
772,2020-01-29,16.685028076171875,-0.00607415790083643
773,2020-01-30,16.870420455932617,0.011111301636075988
774,2020-01-31,16.601604461669922,-0.015934160915839213
775,2020-02-03,16.67576026916504,0.004466785584871014
776,2020-02-04,16.703569412231445,0.0016676386933811571
777,2020-02-05,17.083614349365234,0.022752318846024355
778,2020-02-06,16.92603302001953,-0.009224121203108226
779,2020-02-07,16.842609405517578,-0.004928716280021561
780,2020-02-10,16.814802169799805,-0.001651005200456912
781,2020-02-11,16.870420455932617,0.0033076979182489197
782,2020-02-12,16.89822769165039,0.0016482835025013465
783,2020-02-13,17.06507682800293,0.009873765426594572
784,2020-02-14,16.95384407043457,-0.006518151584634646
785,2020-02-18,16.768451690673828,-0.010935123561979898
786,2020-02-19,16.768451690673828,0.0
787,2020-02-20,16.879684448242188,0.006633454275937867
788,2020-02-21,16.77772331237793,-0.006040464570110871
789,2020-02-24,16.44402503967285,-0.019889365588648622
790,2020-02-25,16.017627716064453,-0.025930228309654857
791,2020-02-26,15.989822387695312,-0.0017359205034621628
792,2020-02-27,15.498534202575684,-0.03072505580160112
793,2020-02-28,14.73202419281006,-0.04945693571707177
794,2020-03-02,15.60136604309082,0.059010346365371946
795,2020-03-03,15.348973274230955,-0.016177607022536233
796,2020-03-04,15.732233047485352,0.024969733571550412
797,2020-03-05,15.180713653564451,-0.035056650397704
798,2020-03-06,14.703980445861816,-0.03140387326854677
799,2020-03-09,12.965303421020508,-0.11824533032010587
800,2020-03-10,13.64768886566162,0.052631660245973766
801,2020-03-11,12.94660758972168,-0.051369963283959486
802,2020-03-12,12.385743141174316,-0.043321344580848686
803,2020-03-13,14.002899169921877,0.13056592651042442
804,2020-03-16,13.12421417236328,-0.06275021957210158
805,2020-03-17,14.12442111968994,0.07621080654359313
806,2020-03-18,13.170952796936035,-0.0675049486753645
807,2020-03-19,13.208344459533691,0.0028389489488076514
808,2020-03-20,12.385743141174316,-0.062278911704610085
809,2020-03-23,11.366841316223145,-0.08226408487061265
810,2020-03-24,12.226831436157228,0.07565779234611791
811,2020-03-25,11.385536193847656,-0.06880729866134339
812,2020-03-26,12.23617935180664,0.07471261286918063
813,2020-03-27,12.170746803283691,-0.005347465629725989
814,2020-03-30,12.535306930541992,0.029953800958207655
815,2020-03-31,12.329657554626465,-0.016405611530298292
816,2020-04-01,11.731402397155762,-0.04852163612980631
817,2020-04-02,12.0211820602417,0.02470119541344795
818,2020-04-03,11.581839561462402,-0.03654736252871149
819,2020-04-06,12.067920684814451,0.04196925028813592
820,2020-04-07,12.180093765258787,0.009295145648867909
821,2020-04-08,12.731608390808104,0.04527999834635077
822,2020-04-09,13.638339042663574,0.07121886127993915
823,2020-04-13,12.853129386901855,-0.057573701116053755
824,2020-04-14,12.656826972961426,-0.015272733046667542
825,2020-04-15,12.049224853515623,-0.04800588020550589
826,2020-04-16,11.750096321105955,-0.02482554156356298
827,2020-04-17,12.525959968566896,0.06603040743311239
828,2020-04-20,12.497916221618652,-0.0022388501175653053
829,2020-04-21,12.395092010498049,-0.0082273084006389
830,2020-04-22,12.264220237731934,-0.010558354278876858
831,2020-04-23,12.292266845703123,0.002286864344208439
832,2020-04-24,12.413785934448242,0.009885816039504336
833,2020-04-27,13.058780670166016,0.051957939272008424
834,2020-04-28,13.32986545562744,0.020758812963352913
835,2020-04-29,13.731816291809082,0.030154155532901683
836,2020-04-30,13.245734214782717,-0.035398236234511105
837,2020-05-01,12.628783226013184,-0.046577334164005335
838,2020-05-04,12.423134803771973,-0.016284104221348072
839,2020-05-05,12.254875183105469,-0.013544054968751995
840,2020-05-06,11.787487983703612,-0.0381388788068765
841,2020-05-07,11.740751266479492,-0.003964942936844018
842,2020-05-08,12.610088348388672,0.07404441693532737
843,2020-05-11,12.09596347808838,-0.04077091738742544
844,2020-05-12,11.525751113891602,-0.04714071477065129
