,Date,Adj Close,daily_return
845,2020-05-13,10.946192741394045,-0.050283783396904536
846,2020-05-14,11.282710075378418,0.030742865755670534
847,2020-05-15,11.207928657531738,-0.0066279659183896555
848,2020-05-18,12.05857276916504,0.07589663867655583
849,2020-05-19,11.404231071472168,-0.0542636106460368
850,2020-05-20,12.226831436157228,0.07213115549217575
851,2020-05-21,12.254875183105469,0.002293623421135038
852,2020-05-22,12.18943977355957,-0.005339541086155419
853,2020-05-26,12.927911758422852,0.06058293068276366
854,2020-05-27,13.769207000732422,0.065075880624065
855,2020-05-28,13.133562088012695,-0.046164235361260464
856,2020-05-29,12.831424713134766,-0.023004983176171057
857,2020-06-01,12.85030746459961,0.0014716020930640727
858,2020-06-02,12.859748840332031,0.0007347198312905867
859,2020-06-03,13.511234283447266,0.05066082170065256
860,2020-06-04,13.851140022277832,0.025157267774343017
861,2020-06-05,14.719786643981934,0.06271300559426818
862,2020-06-08,14.95583152770996,0.01603589029087793
863,2020-06-09,14.549833297729492,-0.027146483244896102
864,2020-06-10,13.690628051757812,-0.059052583516936874
865,2020-06-11,12.680355072021484,-0.07379303388544067
866,2020-06-12,13.067469596862791,0.03052868177922341
867,2020-06-15,12.935283660888672,-0.010115649016382955
868,2020-06-16,13.454584121704102,0.040146043521688934
869,2020-06-17,12.991934776306152,-0.034386001173505765
870,2020-06-18,13.058027267456056,0.005087193885120023
871,2020-06-19,13.00137710571289,-0.004338339979144679
872,2020-06-22,13.076910972595217,0.005809682025847529
873,2020-06-23,12.888073921203612,-0.014440493767017615
874,2020-06-24,12.43486785888672,-0.03516476279448333
875,2020-06-25,12.699237823486328,0.021260375872082404
876,2020-06-26,12.142171859741213,-0.04386609428755339
877,2020-06-29,12.765332221984863,0.051321985015696514
878,2020-06-30,12.991934776306152,0.017751402813553696
879,2020-07-01,12.44430923461914,-0.04215119234478726
880,2020-07-02,12.40654182434082,-0.003034914157650004
881,2020-07-06,12.359333992004396,-0.0038050758224830172
882,2020-07-07,12.12328815460205,-0.019098588771454095
883,2020-07-08,12.06663703918457,-0.0046729166786302345
884,2020-07-09,11.717289924621582,-0.028951489419010157
885,2020-07-10,12.113845825195312,0.033843653534632256
886,2020-07-13,12.274356842041016,0.013250211300515291
887,2020-07-14,12.113845825195312,-0.013076939094351148
888,2020-07-15,12.78421401977539,0.055339006641953015
889,2020-07-16,12.821981430053713,0.0029542223104135346
890,2020-07-17,12.453750610351562,-0.028718714163713077
891,2020-07-20,13.33184051513672,0.07050806879457583
892,2020-07-21,13.803930282592772,0.035410697189187657
893,2020-07-22,13.407374382019045,-0.02872775307144204
894,2020-07-23,13.577326774597168,0.012676038405107226
895,2020-07-24,13.426257133483888,-0.011126611565092981
896,2020-07-27,13.058027267456056,-0.027426099646900126
897,2020-07-28,13.199654579162598,0.010845996014996251
898,2020-07-29,13.492350578308104,0.022174519597472298
899,2020-07-30,13.34128189086914,-0.011196617413858134
900,2020-07-31,13.209095001220703,-0.009908110084901778
901,2020-08-03,13.095794677734377,-0.008577447847551656
902,2020-08-04,13.048584938049316,-0.0036049541739782143
903,2020-08-05,13.473467826843262,0.032561606550530975
904,2020-08-06,13.46402645111084,-0.0007007383588070182
905,2020-08-07,14.011649131774902,0.04067302471905654
906,2020-08-10,14.20048713684082,0.013477214801052906
907,2020-08-11,14.370440483093262,0.011968134938943331
908,2020-08-12,14.228812217712402,-0.009855527083354465
909,2020-08-13,13.936115264892578,-0.02057072286437711
910,2020-08-14,14.10606861114502,0.012195173692383543
911,2020-08-17,13.964442253112791,-0.010040101316417194
912,2020-08-18,13.511234283447266,-0.032454426854355845
913,2020-08-19,13.558443069458008,0.0034940394800626606
914,2020-08-20,13.388490676879885,-0.012534801503939708
915,2020-08-21,13.397932052612305,0.0007051859660869297
916,2020-08-24,13.841696739196776,0.033121879170744606
917,2020-08-25,13.851140022277832,0.0006822345019534826
918,2020-08-26,13.473467826843262,-0.027266506210112063
919,2020-08-27,13.709512710571287,0.01751923756835283
920,2020-08-28,13.567885398864746,-0.010330586848454004
921,2020-08-31,13.329517364501951,-0.01756854715051903
922,2020-09-01,13.291377067565918,-0.0028613411793592114
923,2020-09-02,13.319982528686523,0.0021521818977214835
924,2020-09-03,13.348586082458496,0.0021474167635258112
925,2020-09-04,13.65369701385498,0.02285717225118189
926,2020-09-08,12.929059982299805,-0.05307258765298928
927,2020-09-09,12.75743579864502,-0.013274297117481293
928,2020-09-10,12.63348388671875,-0.009716052181852564
929,2020-09-11,12.49999713897705,-0.010566107412542824
930,2020-09-14,12.776504516601562,0.022120595272963506
931,2020-09-15,12.862317085266112,0.0067164355127840025
932,2020-09-16,12.824177742004396,-0.002965200049795391
933,2020-09-17,12.824177742004396,0.0
934,2020-09-18,12.814642906188965,-0.0007435046524816302
935,2020-09-21,12.05186653137207,-0.05952381040976984
936,2020-09-22,11.68954849243164,-0.030063230288626563
937,2020-09-23,11.556060791015623,-0.011419406104730578
938,2020-09-24,11.746755599975586,0.01650171389788979
939,2020-09-25,11.81350040435791,0.005681977786484493
940,2020-09-28,12.08047103881836,0.02259877473419869
941,2020-09-29,11.880242347717283,-0.016574576476171998
942,2020-09-30,11.975589752197266,0.00802571207634517
943,2020-10-01,12.004194259643556,0.0023885677480761647
944,2020-10-02,12.318838119506836,0.026211160287622937
945,2020-10-05,12.70022678375244,0.03095979186881892
946,2020-10-06,12.747900009155272,0.0037537302454961896
947,2020-10-07,12.976733207702637,0.017950658412995146
948,2020-10-08,13.253238677978516,0.02130778724122595
949,2020-10-09,13.0720796585083,-0.01366903772518846
950,2020-10-12,13.358120918273926,0.021881847972020863
951,2020-10-13,12.986268043518066,-0.02783721430812658
952,2020-10-14,12.738365173339844,-0.019089615996487952
953,2020-10-15,13.119754791259766,0.02994023273238655
954,2020-10-16,13.119754791259766,0.0
955,2020-10-19,13.463003158569336,0.02616271209110077
956,2020-10-20,13.577418327331545,0.008498487849598613
957,2020-10-21,13.424863815307615,-0.011235899811441685
958,2020-10-22,13.825321197509766,0.02982953031862645
959,2020-10-23,14.0446195602417,0.01586208085866625
960,2020-10-26,13.815787315368652,-0.016293232001871938
961,2020-10-27,13.348586082458496,-0.03381647547443367
962,2020-10-28,13.033941268920898,-0.023571396370666964
963,2020-10-29,13.28184413909912,0.019019793404266627
964,2020-10-30,13.329517364501951,0.003589352871751661
965,2020-11-02,13.65369701385498,0.0243204341528791
966,2020-11-03,13.977876663208008,0.023742994225232072
967,2020-11-04,13.05300998687744,-0.06616646423594252
968,2020-11-05,13.586954116821287,0.04090582405748844
969,2020-11-06,13.329517364501951,-0.0189473483244208
970,2020-11-09,14.902743339538574,0.11802572681485879
971,2020-11-10,15.570172309875488,0.04478564483937353
972,2020-11-11,15.25552749633789,-0.020208178000575616
973,2020-11-12,15.064834594726562,-0.01249992185829718
974,2020-11-13,15.398547172546388,0.022151758502323204
975,2020-11-16,15.970629692077637,0.03715172042666448
976,2020-11-17,15.85621166229248,-0.007164277927119822
977,2020-11-18,15.570172309875488,-0.01803957707610704
978,2020-11-19,15.51296615600586,-0.003674086113571451
979,2020-11-20,15.493896484375,-0.001229273076411408
980,2020-11-23,15.532034873962402,0.0024615105455148
981,2020-11-24,16.266206741333008,0.047268234544165066
982,2020-11-25,16.00876808166504,-0.01582659459342839
983,2020-11-27,15.74179744720459,-0.016676525832503786
984,2020-11-30,15.222519874572754,-0.032987184238229994
985,2020-12-01,15.318682670593262,0.006317140448023784
986,2020-12-02,15.559089660644531,0.015693711738854033
987,2020-12-03,15.616786003112791,0.0037082081102854936
988,2020-12-04,15.934121131896973,0.020320130449436258
989,2020-12-07,15.828344345092772,-0.006638382244531615
990,2020-12-08,15.85719108581543,0.001822473664568891
991,2020-12-09,15.895660400390623,0.002425985432540134
992,2020-12-10,15.886041641235352,-0.0006051185614808219
993,2020-12-11,15.828344345092772,-0.003631949194493833
994,2020-12-14,15.886041641235352,0.0036451883333248336
995,2020-12-15,16.097599029541016,0.013317187067955594
996,2020-12-16,15.886041641235352,-0.013142170327228975
997,2020-12-17,15.924504280090332,0.002421159387820282
998,2020-12-18,15.597552299499512,-0.02053137572386432
999,2020-12-21,15.482158660888672,-0.007398188920613058
1000,2020-12-22,15.309066772460938,-0.011180087494194413
1001,2020-12-23,15.85719108581543,0.03580390114572474
1002,2020-12-24,15.924504280090332,0.0042449633046999224
1003,2020-12-28,15.962973594665527,0.0024157307441772247
1004,2020-12-29,15.761032104492188,-0.01265061856901295
1005,2020-12-30,15.866809844970703,0.006711346044931066
1006,2020-12-31,15.924504280090332,0.0036361710818584303
1007,2021-01-04,15.924504280090332,0.0
1008,2021-01-05,16.155296325683594,0.014492887284523581
1009,2021-01-06,17.232316970825195,0.06666672176290334
1010,2021-01-07,17.222700119018555,-0.0005580707355210546
1011,2021-01-08,16.934213638305664,-0.016750363109111044
1012,2021-01-11,17.29001235961914,0.02101064324053703
1013,2021-01-12,17.34771156311035,0.0033371406735351883
1014,2021-01-13,17.193851470947266,-0.008869186670723006
1015,2021-01-14,17.395793914794922,0.01174503828818585
1016,2021-01-15,17.184232711791992,-0.012161629646750383
1017,2021-01-19,17.491954803466797,0.01790723489583823
1018,2021-01-20,17.34771156311035,-0.00824626189451716
1019,2021-01-21,17.039989471435547,-0.017738483289586826
1020,2021-01-22,17.41502571105957,0.02200918259091078
1021,2021-01-25,17.116920471191406,-0.017117703115353433
1022,2021-01-26,16.886131286621094,-0.013483101995989344
1023,2021-01-27,16.434165954589844,-0.02676547542830865
1024,2021-01-28,16.559175491333008,0.007606685796442969
1025,2021-01-29,16.145681381225586,-0.02497069436360777
1026,2021-02-01,16.424549102783203,0.017271969821099464
1027,2021-02-02,16.6361083984375,0.012880676013105719
1028,2021-02-03,16.501482009887695,-0.008092420734794548
1029,2021-02-04,16.982295989990234,0.029137624112454574
1030,2021-02-05,16.876514434814453,-0.006228931308118302
1031,2021-02-08,17.222700119018555,0.020512866299569277
1032,2021-02-09,17.328479766845703,0.006141873637475648
1033,2021-02-10,17.31886100769043,-0.0005550838437470285
1034,2021-02-11,17.145769119262695,-0.00999441524190725
1035,2021-02-12,17.174617767333984,0.0016825519969749791
1036,2021-02-16,17.33809471130371,0.009518520073306114
1037,2021-02-17,17.261165618896484,-0.004436998048988117
1038,2021-02-18,17.1073055267334,-0.008913655981300006
1039,2021-02-19,17.491954803466797,0.022484503835645597
1040,2021-02-22,17.741979598999023,0.014293702352962567
1041,2021-02-23,17.953535079956055,0.011924006550484645
1042,2021-02-24,18.16509056091309,0.011783500019070026
1043,2021-02-25,17.895837783813477,-0.014822539760907083
1044,2021-02-26,17.56640625,-0.018408276706187054
1045,2021-03-01,17.992727279663086,0.02426910909356228
1046,2021-03-02,17.934593200683594,-0.0032309764982210165
1047,2021-03-03,18.08962059020996,0.008644042705159283
1048,2021-03-04,18.244647979736328,0.008569963574043493
1049,2021-03-05,18.845373153686523,0.03292610384247463
1050,2021-03-08,19.37827491760254,0.028277591511196354
1051,2021-03-09,19.281383514404297,-0.005000001476407445
1052,2021-03-10,19.746461868286133,0.02412059038887926
1053,2021-03-11,19.843351364135746,0.00490667626919139
1054,2021-03-12,20.29874420166016,0.022949391419207377
1055,2021-03-15,19.85304069519043,-0.021957196072911578
1056,2021-03-16,19.71739387512207,-0.00683254631625374
1057,2021-03-17,19.63988304138184,-0.00393108918101126
1058,2021-03-18,19.87242317199707,0.011840199359907766
1059,2021-03-19,19.89179992675781,0.000975057475026242
1060,2021-03-22,19.165115356445312,-0.03653186604471037
1061,2021-03-23,18.554697036743164,-0.03185049024486364
1062,2021-03-24,18.486873626708984,-0.003655322956762408
1063,2021-03-25,18.96164321899414,0.025681443053693576
1064,2021-03-26,19.43640899658203,0.025038219109212667
1065,2021-03-29,19.06822204589844,-0.01894315718239603
1066,2021-03-30,19.106979370117188,0.0020325609868321326
1067,2021-03-31,18.738792419433597,-0.019269762297405624
1068,2021-04-01,18.81630516052246,0.004136485391047717
1069,2021-04-05,18.806615829467773,-0.0005149433415342353
1070,2021-04-06,18.75817108154297,-0.002575941804952353
1071,2021-04-07,18.56438636779785,-0.010330682714360773
1072,2021-04-08,18.515941619873047,-0.0026095528807156265
1073,2021-04-09,18.612831115722656,0.005232760927784463
1074,2021-04-12,18.74848175048828,0.007288017278093584
1075,2021-04-13,18.41905212402344,-0.017571002860338858
1076,2021-04-14,18.661279678344727,0.013150923982964136
1077,2021-04-15,18.54500961303711,-0.0062305515651502885
1078,2021-04-16,18.622522354125977,0.004179708865417631
1079,2021-04-19,18.52563095092773,-0.005202915123728058
1080,2021-04-20,18.070240020751957,-0.02458166911464732
1081,2021-04-21,18.341537475585938,0.015013494813705952
1082,2021-04-22,18.08962059020996,-0.013734774727107713
1083,2021-04-23,18.700035095214844,0.033743908666345135
1084,2021-04-26,18.54500961303711,-0.008290117178304302
1085,2021-04-27,18.6031436920166,0.003134755936638811
1086,2021-04-28,18.515941619873047,-0.004687491188974491
1087,2021-04-29,18.6031436920166,0.004709567243934343
1088,2021-04-30,18.312469482421875,-0.01562500480601392
1089,2021-05-03,18.58376693725586,0.014814902768542693
1090,2021-05-04,18.79692649841309,0.01147020202507476
1091,2021-05-05,18.83568572998047,0.0020619983575853595
1092,2021-05-06,18.98101806640625,0.007715797476619546
1093,2021-05-07,18.89381980895996,-0.004593971574191724
1094,2021-05-10,18.632213592529297,-0.01384612635643978
1095,2021-05-11,18.486873626708984,-0.00780046692243741
1096,2021-05-12,18.079931259155277,-0.022012503345388623
1097,2021-05-13,18.83568572998047,0.0418007380665506
1098,2021-05-14,18.98101806640625,0.007715797476619546
1099,2021-05-17,19.000398635864254,0.0010210500506453446
1100,2021-05-18,18.651588439941406,-0.01835804619722292
1101,2021-05-19,18.77754783630371,0.006753279848946692
1102,2021-05-20,18.612831115722656,-0.00877200377903431
1103,2021-05-21,18.913198471069336,0.016137650069416587
1104,2021-05-24,18.58376693725586,-0.01741807628769898
1105,2021-05-25,18.060550689697266,-0.0281544774708552
1106,2021-05-26,18.351226806640625,0.016094532328362332
1107,2021-05-27,18.496564865112305,0.00791980067616449
1108,2021-05-28,18.59416961669922,0.005276912350953067
1109,2021-06-01,18.28182601928711,-0.016797932031963225
1110,2021-06-02,18.06709289550781,-0.011745715310536253
1111,2021-06-03,18.75033950805664,0.03781718600222139
1112,2021-06-04,18.55512809753418,-0.010411086713314366
1113,2021-06-07,18.652734756469727,0.005260360285441523
1114,2021-06-08,18.63321304321289,-0.0010465871901204071
1115,2021-06-09,18.34039306640625,-0.015714948148102703
1116,2021-06-10,18.213502883911133,-0.006918618485202477
1117,2021-06-11,18.13541603088379,-0.0042873056064531845
1118,2021-06-14,17.930442810058594,-0.011302372136163585
1119,2021-06-15,18.18421936035156,0.014153390018377232
1120,2021-06-16,18.398956298828125,0.011808972066448709
1121,2021-06-17,17.823074340820312,-0.03129970791030645
1122,2021-06-18,17.266714096069336,-0.03121572822466101
1123,2021-06-21,17.85235595703125,0.03391738912820896
1124,2021-06-22,17.59857940673828,-0.014215297460110188
1125,2021-06-23,17.39360237121582,-0.011647362595868294
1126,2021-06-24,17.70594596862793,0.01795738402810665
1127,2021-06-25,17.832834243774414,0.0071664216851961005
1128,2021-06-28,17.37407875061035,-0.02572532705081454
1129,2021-06-29,17.237430572509766,-0.007865060361590959
1130,2021-06-30,17.188629150390625,-0.002831130887742006
1131,2021-07-01,17.305755615234375,0.006814183017095798
1132,2021-07-02,17.04221534729004,-0.015228475069435254
1133,2021-07-06,16.700590133666992,-0.02004582189940285
1134,2021-07-07,16.53466033935547,-0.009935564730555457
1135,2021-07-08,16.2613582611084,-0.016529040974404663
1136,2021-07-09,16.798198699951172,0.03301325942290512
1137,2021-07-12,16.837242126464844,0.002324262690962531
1138,2021-07-13,16.51513671875,-0.019130532500245767
1139,2021-07-14,16.563940048217773,0.0029550666336517484
1140,2021-07-15,16.720111846923828,0.009428420910208457
1141,2021-07-16,16.241836547851562,-0.028604790652776546
1142,2021-07-19,15.753801345825195,-0.03004803062686423
1143,2021-07-20,15.783084869384766,0.001858822700422813
1144,2021-07-21,15.929494857788086,0.00927638605601877
1145,2021-07-22,15.53906536102295,-0.024509847942494667
1146,2021-07-23,15.685476303100586,0.009422120228986364
1147,2021-07-26,15.763561248779297,0.004978168604499178
1148,2021-07-27,15.74403953552246,-0.0012384075494583646
1149,2021-07-28,15.851408004760742,0.006819626500303988
1150,2021-07-29,15.880691528320312,0.0018473768103612898
1151,2021-07-30,15.704998016357422,-0.011063341394773274
1152,2021-08-02,15.558587074279783,-0.009322569918515433
1153,2021-08-03,15.812366485595703,0.016311211943881965
1154,2021-08-04,15.500022888183594,-0.019753121564481724
1155,2021-08-05,15.656194686889648,0.010075585038336499
1156,2021-08-06,16.280879974365234,0.03990019924820509
1157,2021-08-09,16.16375160217285,-0.00719422859064156
1158,2021-08-10,16.29064178466797,0.00785029277968241
1159,2021-08-11,16.554180145263672,0.01617728534450591
1160,2021-08-12,16.300403594970703,-0.015330058514892775
1161,2021-08-13,16.280879974365234,-0.001197738478787902
1162,2021-08-16,16.183273315429688,-0.005995170966755614
1163,2021-08-17,16.212554931640625,0.001809375374203226
1164,2021-08-18,16.066143035888672,-0.009030772532108045
1165,2021-08-19,15.939255714416504,-0.007897808527455918
1166,2021-08-20,16.095428466796875,0.00979799528776737
1167,2021-08-23,16.280879974365234,0.011521998805494649
1168,2021-08-24,16.349205017089844,0.004196643107263753
1169,2021-08-25,16.427291870117188,0.004776186545200067
1170,2021-08-26,16.202795028686523,-0.013666089529890568
1171,2021-08-27,16.54442024230957,0.02108433841310786
1172,2021-08-30,16.19303321838379,-0.021239004980492915
1173,2021-08-31,16.39975357055664,0.01276600556455132
1174,2021-09-01,16.193035125732422,-0.012604972625646749
1175,2021-09-02,16.34069061279297,0.009118456540979647
1176,2021-09-03,16.29146957397461,-0.0030121761671336733
1177,2021-09-07,16.202877044677734,-0.005437970398839864
1178,2021-09-08,15.927251815795898,-0.01701088196385303
1179,2021-09-09,15.956782341003418,0.0018540879210706684
1180,2021-09-10,15.7500638961792,-0.012954895317022874
1181,2021-09-13,15.78943920135498,0.002500009233951994
1182,2021-09-14,15.503969192504885,-0.01807980671191911
1183,2021-09-15,15.7500638961792,0.015873012943890874
1184,2021-09-16,15.691000938415527,-0.00375001385092788
1185,2021-09-17,15.710688591003418,0.0012547097960902143
1186,2021-09-20,15.513813018798828,-0.012531314020018725
1187,2021-09-21,15.415374755859377,-0.006345201068245987
1188,2021-09-22,15.572875022888184,0.010217089725239381
1189,2021-09-23,16.133970260620117,0.03603029221690068
1190,2021-09-24,16.29146957397461,0.00976196874112989
1191,2021-09-27,16.872255325317383,0.035649684560720596
1192,2021-09-28,16.73444175720215,-0.008168058475765294
1193,2021-09-29,16.872255325317383,0.008235325092689205
1194,2021-09-30,16.685224533081055,-0.011085109170656193
1195,2021-10-01,16.941162109375,0.015339174836185743
1196,2021-10-04,16.90178680419922,-0.002324238734129791
1197,2021-10-05,16.98053741455078,0.004659306809620789
1198,2021-10-06,17.000225067138672,0.0011594245875292675
1199,2021-10-07,17.128192901611328,0.00752742001751594
1200,2021-10-08,17.059288024902344,-0.00402289238011222
1201,2021-10-11,16.872255325317383,-0.010963687306993042
1202,2021-10-12,16.79350471496582,-0.004667461986151533
1203,2021-10-13,16.606473922729492,-0.011137091120095532
1204,2021-10-14,16.90178680419922,0.01778299733247568
1205,2021-10-15,16.783660888671875,-0.0069889602144310725
1206,2021-10-18,16.832881927490234,0.0029326759605576846
1207,2021-10-19,17.275850296020508,0.02631565827161486
1208,2021-10-20,17.492416381835938,0.012535769997110702
1209,2021-10-21,17.334915161132812,-0.009003971622049578
1210,2021-10-22,17.492416381835938,0.009085779724856247
1211,2021-10-25,17.78772735595703,0.01688222871413836
1212,2021-10-26,17.64991569519043,-0.007747569883931771
1213,2021-10-27,16.911630630493164,-0.04182938193288066
1214,2021-10-28,17.118349075317383,0.012223448426758265
1215,2021-10-29,16.81319236755371,-0.017826293085918654
1216,2021-11-01,17.37428855895996,0.03337237683005756
1217,2021-11-02,17.216787338256836,-0.009065189643227223
1218,2021-11-03,17.738508224487305,0.03030303366012843
1219,2021-11-04,17.531787872314453,-0.01165376194867851
1220,2021-11-05,17.994447708129883,0.026389769211504266
1221,2021-11-08,17.945226669311523,-0.002735345903176589
1222,2021-11-09,17.807415008544922,-0.0076795720280466995
1223,2021-11-10,17.925540924072266,0.006633524038759164
1224,2021-11-11,17.93538475036621,0.0005491508644364096
1225,2021-11-12,17.9550724029541,0.0010976989265585324
1226,2021-11-15,18.12241554260254,0.009320103862176854
1227,2021-11-16,18.15194702148437,0.0016295553323126821
1228,2021-11-17,18.0633544921875,-0.0048806075288790884
1229,2021-11-18,18.004291534423828,-0.003269766852508904
1230,2021-11-19,18.004291534423828,0.0
1231,2021-11-22,18.49648094177246,0.027337338234474595
1232,2021-11-23,18.673667907714844,0.009579496040364344
1233,2021-11-24,18.68351173400879,0.00052715012083282
1234,2021-11-26,18.033823013305664,-0.03477337290507998
1235,2021-11-29,17.89600944519043,-0.007641949686073346
1236,2021-11-30,17.384132385253906,-0.028602860403277863
1237,2021-12-01,17.305383682250977,-0.004529918506012365
1238,2021-12-02,17.689289093017578,0.02218416059508388
1239,2021-12-03,17.490867614746094,-0.011217040844779147
1240,2021-12-06,17.96708106994629,0.027226405555703437
1241,2021-12-07,17.719053268432617,-0.013804568507711057
1242,2021-12-08,17.69921112060547,-0.0011198198643320723
1243,2021-12-09,17.53055191040039,-0.00952919364912963
1244,2021-12-10,17.619842529296875,0.005093428852260606
1245,2021-12-13,17.371814727783203,-0.014076618511276173
1246,2021-12-14,17.600000381469727,0.013135395309137099
1247,2021-12-15,17.27260398864746,-0.018602067370803388
1248,2021-12-16,17.4114990234375,0.008041348882966926
1249,2021-12-17,17.17339324951172,-0.013675202439793921
1250,2021-12-20,17.123788833618164,-0.002888445816901397
1251,2021-12-21,17.421419143676758,0.017381101399374543
1252,2021-12-22,17.451183319091797,0.0017084816781898216
1253,2021-12-23,17.758737564086914,0.017623690002651626
1254,2021-12-27,17.9174747467041,0.008938539805791068
1255,2021-12-28,18.17542266845703,0.01439644399668416
1256,2021-12-29,18.13573837280273,-0.00218340428050523
1257,2021-12-30,18.0662899017334,-0.003829371026518591
1258,2021-12-31,17.977001190185547,-0.0049422826730619596
