Date,Adj Close
2017-01-03,14.442489624023438
2017-01-04,14.578399658203123
2017-01-05,14.678065299987791
2017-01-06,14.678065299987791
2017-01-09,14.632763862609863
2017-01-10,14.24316120147705
2017-01-11,14.161613464355469
2017-01-12,13.953224182128906
2017-01-13,13.654226303100586
2017-01-17,13.463953018188477
2017-01-18,13.418651580810549
2017-01-19,13.029050827026367
2017-01-20,13.617982864379885
2017-01-23,13.192138671875
2017-01-24,13.11059284210205
2017-01-25,13.30992317199707
2017-01-26,13.047168731689451
2017-01-27,13.137775421142578
2017-01-30,12.720992088317873
2017-01-31,12.385750770568848
2017-02-01,12.494476318359377
2017-02-02,12.277023315429688
2017-02-03,12.222658157348633
2017-02-06,12.222658157348633
2017-02-07,12.041449546813965
2017-02-08,12.122994422912598
2017-02-09,14.234098434448242
2017-02-10,14.64182186126709
2017-02-13,14.45155143737793
2017-02-14,14.460611343383787
2017-02-15,14.279401779174805
2017-02-16,14.442489624023438
2017-02-17,14.45155143737793
2017-02-21,13.753890991210938
2017-02-22,14.560276985168455
2017-02-23,14.61463737487793
2017-02-24,14.596521377563477
2017-02-27,15.257938385009766
2017-02-28,15.33042335510254
2017-03-01,15.801572799682615
2017-03-02,15.973719596862791
2017-03-03,15.565994262695312
2017-03-06,15.10229206085205
2017-03-07,15.065922737121582
2017-03-08,15.238675117492676
2017-03-09,14.984091758728027
2017-03-10,14.811336517333984
2017-03-13,14.65676975250244
2017-03-14,14.747692108154297
2017-03-15,15.684195518493652
2017-03-16,14.64767837524414
2017-03-17,14.484016418457031
2017-03-20,13.947569847106934
2017-03-21,13.902108192443848
2017-03-22,13.89301586151123
2017-03-23,14.165783882141112
2017-03-24,14.083951950073242
2017-03-27,14.056678771972656
2017-03-28,14.229433059692385
2017-03-29,13.947569847106934
2017-03-30,14.338540077209473
2017-03-31,14.502199172973633
2017-04-03,13.938477516174316
2017-04-04,14.011216163635254
2017-04-05,13.865740776062012
2017-04-06,13.865740776062012
2017-04-07,13.629340171813965
2017-04-10,13.783909797668455
2017-04-11,14.06576919555664
2017-04-12,13.692987442016602
2017-04-13,13.574786186218262
2017-04-17,14.138506889343262
2017-04-18,13.983939170837402
2017-04-19,13.67480182647705
2017-04-20,13.811184883117676
2017-04-21,13.838461875915527
2017-04-24,13.9293851852417
2017-04-25,13.88392448425293
2017-04-26,14.256709098815918
2017-04-27,14.120325088500977
2017-04-28,13.874831199645996
2017-05-01,14.19306182861328
2017-05-02,14.102140426635742
2017-05-03,13.756632804870604
2017-05-04,13.756632804870604
2017-05-05,13.60206413269043
2017-05-08,13.611156463623049
2017-05-09,13.556602478027344
2017-05-10,13.60206413269043
2017-05-11,13.556602478027344
2017-05-12,13.42021656036377
2017-05-15,13.656618118286133
2017-05-16,13.902108192443848
2017-05-17,13.711172103881836
2017-05-18,13.874831199645996
2017-05-19,14.632471084594728
2017-05-22,14.614213943481444
2017-05-23,14.568574905395508
2017-05-24,14.449906349182127
2017-05-25,14.58682918548584
2017-05-26,14.933701515197754
2017-05-30,14.58682918548584
2017-05-31,14.815033912658691
2017-06-01,15.070622444152832
2017-06-02,15.36272430419922
2017-06-05,14.92457389831543
2017-06-06,14.4955472946167
2017-06-07,14.477291107177734
2017-06-08,14.440778732299805
2017-06-09,14.668980598449709
2017-06-12,14.933701515197754
2017-06-13,15.810007095336914
2017-06-14,15.216672897338867
2017-06-15,14.97933864593506
2017-06-16,15.006725311279297
2017-06-19,15.152775764465332
2017-06-20,15.079751014709473
2017-06-21,14.322111129760742
2017-06-22,14.285599708557127
2017-06-23,13.893086433410645
2017-06-26,14.23995876312256
2017-06-27,14.194318771362305
2017-06-28,14.413393020629885
2017-06-29,14.459035873413086
2017-06-30,14.358622550964355
2017-07-03,14.833292007446287
2017-07-05,14.395137786865234
2017-07-06,14.230830192565918
2017-07-07,14.486419677734377
2017-07-10,14.267342567443848
2017-07-11,14.46816349029541
2017-07-12,14.504676818847656
2017-07-13,14.641600608825684
2017-07-14,14.614213943481444
2017-07-17,14.605085372924805
2017-07-18,14.605085372924805
2017-07-19,14.705496788024902
2017-07-20,14.632471084594728
2017-07-21,14.513802528381348
2017-07-24,14.532058715820312
2017-07-25,14.668980598449709
2017-07-26,14.796777725219728
2017-07-27,14.422520637512209
2017-07-28,14.668980598449709
2017-07-31,14.568574905395508
2017-08-01,14.504676818847656
2017-08-02,14.595956802368164
2017-08-03,14.459035873413086
2017-08-04,14.595956802368164
2017-08-07,14.185188293457031
2017-08-08,14.21257495880127
2017-08-09,14.62334156036377
2017-08-10,14.723752975463867
2017-08-11,14.732879638671877
2017-08-14,15.024981498718262
2017-08-15,14.732879638671877
2017-08-16,14.92457389831543
2017-08-17,14.759660720825195
2017-08-18,14.823792457580566
2017-08-21,14.796308517456056
2017-08-22,14.83295440673828
2017-08-23,14.86043930053711
2017-08-24,14.988706588745115
2017-08-25,14.658879280090332
2017-08-28,14.576424598693848
2017-08-29,14.695528984069824
2017-08-30,14.613070487976074
2017-08-31,14.420672416687012
2017-09-01,14.576424598693848
2017-09-05,13.531978607177734
2017-09-06,13.86180305480957
2017-09-07,12.91814136505127
2017-09-08,12.927300453186035
2017-09-11,14.457320213317873
2017-09-12,14.438998222351074
2017-09-13,14.741336822509766
2017-09-14,14.787144660949709
2017-09-15,14.759660720825195
2017-09-18,14.668041229248049
2017-09-19,14.429835319519045
2017-09-20,14.521453857421877
2017-09-21,14.503129005432127
2017-09-22,14.603911399841309
2017-09-25,14.73217487335205
2017-09-26,14.548938751220703
2017-09-27,14.649717330932615
2017-09-28,14.759660720825195
2017-09-29,14.933733940124512
2017-10-02,15.382660865783691
2017-10-03,15.208587646484377
2017-10-04,15.14445686340332
2017-10-05,14.87876319885254
2017-10-06,14.787144660949709
2017-10-09,14.686366081237791
2017-10-10,15.03451156616211
2017-10-11,15.098647117614746
2017-10-12,14.970380783081056
2017-10-13,15.107808113098145
2017-10-16,15.007027626037598
2017-10-17,14.704689025878906
2017-10-18,14.741336822509766
2017-10-19,14.851277351379396
2017-10-20,14.906248092651367
2017-10-23,14.777983665466309
2017-10-24,14.622234344482422
2017-10-25,14.704689025878906
2017-10-26,14.668041229248049
2017-10-27,14.53061580657959
2017-10-30,14.36570167541504
2017-10-31,14.420672416687012
2017-11-01,14.34737777709961
2017-11-02,14.420672416687012
2017-11-03,14.283246040344238
2017-11-06,14.283246040344238
2017-11-07,14.329054832458496
2017-11-08,14.228275299072266
2017-11-09,14.35654067993164
2017-11-10,14.53061580657959
2017-11-13,14.402348518371582
2017-11-14,14.292407989501951
2017-11-15,14.173304557800291
2017-11-16,14.228275299072266
2017-11-17,14.35654067993164
2017-11-20,14.668041229248049
2017-11-21,14.750809669494627
2017-11-22,14.66804027557373
2017-11-24,14.631256103515623
2017-11-27,14.787593841552734
2017-11-28,15.081870079040527
2017-11-29,15.27499294281006
2017-11-30,15.348567962646484
2017-12-01,15.27499294281006
2017-12-04,15.229011535644531
2017-12-05,15.155444145202637
2017-12-06,15.173835754394531
2017-12-07,15.183032035827637
2017-12-08,15.118659973144531
2017-12-11,15.072676658630373
2017-12-12,15.109461784362791
2017-12-13,15.09106731414795
2017-12-14,14.999105453491213
2017-12-15,15.495705604553224
2017-12-18,15.44972324371338
2017-12-19,15.146246910095217
2017-12-20,15.155444145202637
2017-12-21,15.27499294281006
2017-12-22,15.183032035827637
2017-12-26,15.376154899597168
2017-12-27,15.74400520324707
2017-12-28,15.863558769226074
2017-12-29,15.863558769226074
2018-01-02,16.02908706665039
2018-01-03,16.093463897705078
2018-01-04,16.34176254272461
2018-01-05,16.682024002075195
2018-01-08,16.81077003479004
2018-01-09,16.72800636291504
2018-01-10,17.095857620239258
2018-01-11,17.07746124267578
2018-01-12,17.279783248901367
2018-01-16,17.877538681030273
2018-01-17,18.374135971069336
2018-01-18,18.07066345214844
2018-01-19,18.23619270324707
2018-01-22,18.079853057861328
2018-01-23,17.914323806762695
2018-01-24,17.822357177734375
2018-01-25,18.033878326416016
2018-01-26,18.10744285583496
2018-01-29,17.877538681030273
2018-01-30,17.767181396484375
2018-01-31,17.767181396484375
2018-02-01,17.73959732055664
2018-02-02,17.518884658813477
2018-02-05,16.921125411987305
2018-02-06,17.3901309967041
2018-02-07,17.895933151245117
2018-02-08,17.215404510498047
2018-02-09,17.151033401489258
2018-02-12,16.948713302612305
2018-02-13,16.847558975219727
2018-02-14,17.022287368774414
2018-02-15,17.20621109008789
2018-02-16,17.279783248901367
2018-02-20,16.838359832763672
2018-02-21,17.197011947631836
2018-02-22,17.960304260253906
2018-02-23,17.886734008789062
2018-02-26,17.960304260253906
2018-02-27,17.849950790405273
2018-02-28,17.978694915771484
2018-03-01,18.05226707458496
2018-03-02,18.05226707458496
2018-03-05,18.27297782897949
2018-03-06,17.691856384277344
2018-03-07,17.701082229614258
2018-03-08,18.291427612304688
2018-03-09,18.42978477478028
2018-03-12,18.44823455810547
2018-03-13,18.420562744140625
2018-03-14,18.420562744140625
2018-03-15,18.291427612304688
2018-03-16,18.41133499145508
2018-03-19,18.44823455810547
2018-03-20,18.420562744140625
2018-03-21,18.300647735595703
2018-03-22,18.18995475769043
2018-03-23,17.84866714477539
2018-03-26,17.75642967224121
2018-03-27,17.618061065673828
2018-03-28,17.80254554748535
2018-03-29,17.65496253967285
2018-04-02,17.14763641357422
2018-04-03,17.175308227539062
2018-04-04,17.267547607421875
2018-04-05,16.787891387939453
2018-04-06,16.465049743652344
2018-04-09,16.520395278930664
2018-04-10,16.834012985229492
2018-04-11,16.769439697265625
2018-04-12,16.981597900390625
2018-04-13,16.99082374572754
2018-04-16,17.479700088500977
2018-04-17,17.507373809814453
2018-04-18,17.571943283081055
2018-04-19,17.6641845703125
2018-04-20,17.719532012939453
2018-04-23,18.00547981262207
2018-04-24,17.959354400634766
2018-04-25,17.691856384277344
2018-04-26,17.65496253967285
2018-04-27,17.581167221069336
2018-04-30,17.396686553955078
2018-05-01,17.581167221069336
2018-05-02,17.52582550048828
2018-05-03,17.46125602722168
2018-05-04,17.59039306640625
2018-05-07,17.996252059936523
2018-05-08,18.18995475769043
2018-05-09,18.39288902282715
2018-05-10,18.641939163208008
2018-05-11,19.2046127319336
2018-05-14,18.86332130432129
2018-05-15,19.28763008117676
2018-05-16,19.241512298583984
2018-05-17,19.398317337036133
2018-05-18,19.545907974243164
2018-05-21,19.51815223693848
2018-05-22,19.471900939941406
2018-05-23,19.37014961242676
2018-05-24,19.31464576721192
2018-05-25,19.2961483001709
2018-05-29,19.19439125061035
2018-05-30,19.51815223693848
2018-05-31,19.13888931274414
2018-06-01,18.833629608154297
2018-06-04,18.77812957763672
2018-06-05,18.55611991882324
2018-06-06,18.833629608154297
2018-06-07,18.86138153076172
2018-06-08,18.92613220214844
2018-06-11,19.12039375305176
2018-06-12,19.083385467529297
2018-06-13,19.268394470214844
2018-06-14,19.28689765930176
2018-06-15,19.31464576721192
2018-06-18,19.11113929748535
2018-06-19,19.25914764404297
2018-06-20,18.833629608154297
2018-06-21,18.80588150024414
2018-06-22,18.69487571716309
2018-06-25,18.39887046813965
2018-06-26,18.38036727905273
2018-06-27,18.12135887145996
2018-06-28,18.019603729248047
2018-06-29,18.112106323242188
2018-07-02,18.25086212158203
2018-07-03,18.18610954284668
2018-07-05,18.23236083984375
2018-07-06,18.03809928894043
2018-07-09,17.945602416992188
2018-07-10,18.18610954284668
2018-07-11,18.241607666015625
2018-07-12,18.491369247436523
2018-07-13,18.56537628173828
2018-07-16,18.73187828063965
2018-07-17,18.74112892150879
2018-07-18,18.78738021850586
2018-07-19,18.796630859375
2018-07-20,18.78738021850586
2018-07-23,18.435869216918945
2018-07-24,18.509870529174805
2018-07-25,18.61162376403809
2018-07-26,18.98163604736328
2018-07-27,18.76888084411621
2018-07-30,19.037139892578125
2018-07-31,19.20364761352539
2018-08-01,19.222145080566406
2018-08-02,19.527402877807617
2018-08-03,19.67540740966797
2018-08-06,19.222145080566406
2018-08-07,19.35164833068848
2018-08-08,19.32389640808105
2018-08-09,19.34239959716797
2018-08-10,19.323843002319336
2018-08-13,19.66709327697754
2018-08-14,19.66709327697754
2018-08-15,19.54648971557617
2018-08-16,19.64854049682617
2018-08-17,19.518659591674805
2018-08-20,19.518659591674805
2018-08-21,19.685646057128903
2018-08-22,19.43516731262207
2018-08-23,19.2774600982666
2018-08-24,19.2217960357666
2018-08-27,19.1104736328125
2018-08-28,19.24962615966797
2018-08-29,19.388782501220703
2018-08-30,19.3145694732666
2018-08-31,19.323843002319336
2018-09-04,19.43516731262207
2018-09-05,19.2403507232666
2018-09-06,19.24962615966797
2018-09-07,19.351675033569336
2018-09-10,18.962047576904297
2018-09-11,18.55385971069336
2018-09-12,18.572416305541992
2018-09-13,19.091920852661133
2018-09-14,19.37950325012207
2018-09-17,18.693012237548828
2018-09-18,18.962047576904297
2018-09-19,19.3145694732666
2018-09-20,19.333120346069336
2018-09-21,19.84335327148437
2018-09-24,19.305288314819336
2018-09-25,20.019615173339844
2018-09-26,20.11238479614257
2018-09-27,20.093828201293945
2018-09-28,20.761768341064453
2018-10-01,20.158767700195312
2018-10-02,19.3145694732666
2018-10-03,19.54648971557617
2018-10-04,19.286739349365234
2018-10-05,19.60215187072754
2018-10-08,18.906381607055664
2018-10-09,19.333120346069336
2018-10-10,18.767229080200195
2018-10-11,18.45181465148925
2018-10-12,18.637351989746094
2018-10-15,18.64662742614746
2018-10-16,18.81361389160156
2018-10-17,18.943490982055664
2018-10-18,18.924938201904297
2018-10-19,18.70229148864746
2018-10-22,18.739397048950195
2018-10-23,18.720844268798828
2018-10-24,18.674455642700195
2018-10-25,18.89710807800293
2018-10-26,18.88783073425293
2018-10-29,18.9342098236084
2018-10-30,18.74867248535156
2018-10-31,18.294103622436523
2018-11-01,18.600242614746094
2018-11-02,17.51484489440918
2018-11-05,16.336671829223633
2018-11-06,17.00461196899414
2018-11-07,17.357135772705078
2018-11-08,17.64472007751465
2018-11-09,17.282920837402344
2018-11-12,17.71893310546875
2018-11-13,17.62616729736328
2018-11-14,17.737489700317383
2018-11-15,17.63544273376465
2018-11-16,17.700382232666016
2018-11-19,17.812053680419922
2018-11-20,17.644546508789062
2018-11-21,17.793445587158203
2018-11-23,17.83997344970703
2018-11-26,17.849281311035156
2018-11-27,17.2071533203125
2018-11-28,17.97956657409668
2018-11-29,17.774831771850586
2018-11-30,18.05401611328125
2018-12-03,17.86789321899414
2018-12-04,17.449113845825195
2018-12-06,17.45842170715332
2018-12-07,17.05825424194336
2018-12-10,17.123397827148438
2018-12-11,16.927968978881836
2018-12-12,16.974496841430664
2018-12-13,16.6953125
2018-12-14,16.267229080200195
2018-12-17,15.91359043121338
2018-12-18,15.848448753356934
2018-12-19,15.736773490905762
2018-12-20,15.30869197845459
2018-12-21,15.020196914672852
2018-12-24,14.703786849975586
2018-12-26,14.908523559570312
2018-12-27,15.20632266998291
2018-12-28,15.411056518554688
2018-12-31,15.466896057128906
2019-01-02,15.094647407531738
2019-01-03,14.806157112121582
2019-01-04,15.04811668395996
2019-01-07,14.992280960083008
2019-01-08,14.945746421813965
2019-01-09,15.169096946716309
2019-01-10,15.038809776306152
2019-01-11,14.973666191101074
2019-01-14,14.815462112426758
2019-01-15,14.759623527526855
2019-01-16,14.89921760559082
2019-01-17,15.057424545288086
2019-01-18,15.141178131103516
2019-01-22,14.815462112426758
2019-01-23,14.84338092803955
2019-01-24,14.815462112426758
2019-01-25,14.89921760559082
2019-01-28,15.103955268859863
2019-01-29,14.936442375183104
2019-01-30,14.964361190795898
2019-01-31,15.18770980834961
2019-02-01,15.271464347839355
2019-02-04,15.122565269470217
2019-02-05,15.169096946716309
2019-02-06,15.13187313079834
2019-02-07,15.01089096069336
2019-02-08,14.945746421813965
2019-02-11,15.020196914672852
2019-02-12,15.01089096069336
2019-02-13,15.20632266998291
2019-02-14,15.345914840698242
2019-02-15,15.37383270263672
2019-02-19,15.513425827026367
2019-02-20,15.364526748657228
2019-02-21,14.973666191101074
2019-02-22,15.37383270263672
2019-02-25,15.141178131103516
2019-02-26,15.569265365600586
2019-02-27,15.15048599243164
2019-02-28,15.243545532226562
2019-03-01,15.299384117126465
2019-03-04,15.038809776306152
2019-03-05,14.973426818847656
2019-03-06,14.730562210083008
2019-03-07,14.721220970153809
2019-03-08,14.758584022521973
2019-03-11,15.39376449584961
2019-03-12,15.356401443481444
2019-03-13,15.291015625
2019-03-14,15.225627899169922
2019-03-15,15.449809074401855
2019-03-18,15.403104782104492
2019-03-19,15.188264846801758
2019-03-20,15.038810729980469
2019-03-21,14.973426818847656
2019-03-22,14.758584022521973
2019-03-25,14.851993560791016
2019-03-26,14.758584022521973
2019-03-27,14.805289268493652
2019-03-28,14.926719665527344
2019-03-29,14.851993560791016
2019-04-01,15.319035530090332
2019-04-02,15.132220268249512
2019-04-03,15.17892360687256
2019-04-04,15.319035530090332
2019-04-05,15.23496913909912
2019-04-08,14.936059951782228
2019-04-09,14.758584022521973
2019-04-10,15.085515022277832
2019-04-11,15.094856262207031
2019-04-12,15.076171875
2019-04-15,15.066832542419434
2019-04-16,15.225627899169922
2019-04-17,15.113539695739746
2019-04-18,15.30035400390625
2019-04-22,14.590448379516602
2019-04-23,14.81462860107422
2019-04-24,14.683856964111328
2019-04-25,14.440994262695312
2019-04-26,14.478358268737791
2019-04-29,14.375609397888184
2019-04-30,14.310221672058104
2019-05-01,14.63715362548828
2019-05-02,14.244836807250977
2019-05-03,14.375609397888184
2019-05-06,14.721220970153809
2019-05-07,14.665175437927246
2019-05-08,13.861861228942873
2019-05-09,13.562952041625977
2019-05-10,13.618999481201172
2019-05-13,13.450167655944824
2019-05-14,13.65651512145996
2019-05-15,13.459545135498049
2019-05-16,13.393890380859377
2019-05-17,13.037468910217283
2019-05-20,12.821742057800291
2019-05-21,12.756086349487305
2019-05-22,13.281335830688477
2019-05-23,13.206300735473633
2019-05-24,13.318854331970217
2019-05-28,13.375131607055664
2019-05-29,13.168784141540527
2019-05-30,12.89677619934082
2019-05-31,12.643531799316406
2019-06-03,12.615392684936523
2019-06-04,13.253198623657228
2019-06-05,13.497065544128418
2019-06-06,13.478304862976074
2019-06-07,13.525203704833984
2019-06-10,13.609618186950684
2019-06-11,13.506442070007324
2019-06-12,13.43140697479248
2019-06-13,13.543962478637695
2019-06-14,13.468926429748535
2019-06-17,13.412650108337402
2019-06-18,13.38451099395752
2019-06-19,13.534582138061523
2019-06-20,13.5814790725708
2019-06-21,13.468926429748535
2019-06-24,13.35637378692627
2019-06-25,13.487686157226562
2019-06-26,13.140645027160645
2019-06-27,13.40326976776123
2019-06-28,13.375131607055664
2019-07-01,13.675275802612305
2019-07-02,13.797207832336426
2019-07-03,13.84410572052002
2019-07-05,13.956658363342283
2019-07-08,13.834726333618164
2019-07-09,13.694035530090332
2019-07-10,13.440787315368652
2019-07-11,13.168784141540527
2019-07-12,13.600239753723145
2019-07-15,13.121885299682615
2019-07-16,13.121885299682615
2019-07-17,12.981193542480469
