Date,Adj Close
2019-07-18,12.765464782714844
2019-07-19,12.024486541748049
2019-07-22,11.6868257522583
2019-07-23,11.45233917236328
2019-07-24,11.461718559265137
2019-07-25,11.095919609069824
2019-07-26,10.683221817016602
2019-07-29,10.861432075500488
2019-07-30,10.711360931396484
2019-07-31,10.626945495605469
2019-08-01,10.251766204833984
2019-08-02,10.551909446716309
2019-08-05,10.60818576812744
2019-08-06,11.039642333984377
2019-08-07,11.039642333984377
2019-08-08,11.142817497253418
2019-08-09,11.020882606506348
2019-08-12,10.880189895629885
2019-08-13,10.776481628417969
2019-08-14,10.503061294555664
2019-08-15,10.927331924438477
2019-08-16,11.398744583129885
2019-08-19,11.775874137878418
2019-08-20,12.0775785446167
2019-08-21,12.087005615234377
2019-08-22,11.917299270629885
2019-08-23,11.643878936767578
2019-08-26,11.926727294921877
2019-08-27,11.540167808532717
2019-08-28,10.965045928955078
2019-08-29,11.012187004089355
2019-08-30,11.049899101257324
2019-09-03,11.76644515991211
2019-09-04,11.870157241821287
2019-09-05,11.917299270629885
2019-09-06,12.153003692626951
2019-09-09,12.464136123657228
2019-09-10,12.756410598754885
2019-09-11,13.227822303771973
2019-09-12,13.067543983459473
2019-09-13,13.086400985717772
2019-09-16,13.029829978942873
2019-09-17,12.860121726989746
2019-09-18,12.624415397644045
2019-09-19,12.662128448486328
2019-09-20,12.388710021972656
2019-09-23,12.841265678405762
2019-09-24,12.831836700439451
2019-09-25,13.029829978942873
2019-09-26,12.982688903808594
2019-09-27,12.963830947875977
2019-09-30,13.190110206604004
2019-10-01,13.058115005493164
2019-10-02,12.756410598754885
2019-10-03,12.794123649597168
2019-10-04,12.982688903808594
2019-10-07,13.058115005493164
2019-10-08,12.473563194274902
2019-10-09,12.4358491897583
2019-10-10,12.482991218566896
2019-10-11,12.256714820861816
2019-10-14,12.181286811828612
2019-10-15,12.313284873962402
2019-10-16,12.115290641784668
2019-10-17,11.879586219787598
2019-10-18,12.190715789794922
2019-10-21,12.12471866607666
2019-10-22,11.823015213012695
2019-10-23,12.181286811828612
2019-10-24,11.625022888183594
2019-10-25,11.464740753173828
2019-10-28,11.436457633972168
2019-10-29,11.587308883666992
2019-10-30,11.587308883666992
2019-10-31,11.5590238571167
2019-11-01,11.342174530029297
2019-11-04,11.577881813049316
2019-11-05,11.568453788757324
2019-11-06,12.20014476776123
2019-11-07,12.256714820861816
2019-11-08,12.548990249633787
2019-11-11,12.520705223083496
2019-11-12,12.303855895996094
2019-11-13,12.096433639526367
2019-11-14,12.237857818603516
2019-11-15,11.955011367797852
2019-11-18,12.210783004760742
2019-11-19,12.258148193359377
2019-11-20,12.163418769836426
2019-11-21,11.945538520812988
2019-11-22,11.879225730895996
2019-11-25,12.33393383026123
2019-11-26,11.98342990875244
2019-11-27,12.040268898010254
2019-11-29,12.021321296691896
2019-12-02,11.98342990875244
2019-12-03,11.84133243560791
2019-12-04,11.585559844970703
2019-12-05,11.471882820129396
2019-12-06,11.481356620788574
2019-12-09,11.452937126159668
2019-12-10,11.490830421447754
2019-12-11,11.699237823486328
2019-12-12,11.576087951660156
2019-12-13,11.32031536102295
2019-12-16,11.98342990875244
2019-12-17,12.09710693359375
2019-12-18,11.98342990875244
2019-12-19,11.98342990875244
2019-12-20,12.106579780578612
2019-12-23,11.670817375183104
2019-12-24,11.765548706054688
2019-12-26,11.642398834228516
2019-12-27,11.74660301208496
2019-12-30,11.79396915435791
2019-12-31,11.945538520812988
2020-01-02,11.65187168121338
2020-01-03,11.699237823486328
2020-01-06,11.140325546264648
2020-01-07,10.903501510620115
2020-01-08,10.875081062316896
2020-01-09,10.70456600189209
2020-01-10,10.382479667663574
2020-01-13,10.34458827972412
2020-01-14,10.098288536071776
2020-01-15,10.211965560913086
2020-01-16,10.306696891784668
2020-01-17,10.221439361572266
2020-01-21,10.24985694885254
2020-01-22,10.211965560913086
2020-01-23,10.145654678344728
2020-01-24,10.069869995117188
2020-01-27,9.96566677093506
2020-01-28,10.041451454162598
2020-01-29,9.833044052124023
2020-01-30,9.937246322631836
2020-01-31,9.605690956115724
2020-02-03,10.24985694885254
2020-02-04,10.335116386413574
2020-02-05,10.666672706604004
2020-02-06,10.45826530456543
2020-02-07,10.136180877685549
2020-02-10,10.15512752532959
2020-02-11,10.221439361572266
2020-02-12,10.031978607177734
2020-02-13,10.088817596435549
2020-02-14,9.899353981018066
2020-02-18,9.738313674926758
2020-02-19,9.804624557495115
2020-02-20,9.728840827941896
2020-02-21,9.501484870910645
2020-02-24,9.624635696411133
2020-02-25,9.672001838684082
2020-02-26,9.482540130615234
2020-02-27,9.359392166137695
2020-02-28,8.904683113098145
2020-03-02,9.302552223205566
2020-03-03,9.350208282470703
2020-03-04,9.750521659851074
2020-03-05,9.550366401672363
2020-03-06,9.40739631652832
2020-03-09,8.797391891479492
2020-03-10,8.816455841064453
2020-03-11,8.339889526367188
2020-03-12,7.567854881286621
2020-03-13,8.692547798156738
2020-03-16,7.443946838378906
2020-03-17,8.03488826751709
2020-03-18,7.310509204864502
2020-03-19,7.787074565887451
2020-03-20,7.787074565887451
2020-03-23,7.987231731414795
2020-03-24,8.5877046585083
2020-03-25,8.149263381958008
2020-03-26,8.625828742980957
2020-03-27,7.901450157165527
2020-03-30,8.168327331542969
2020-03-31,8.806923866271973
2020-04-01,7.72035551071167
2020-04-02,8.149263381958008
2020-04-03,7.663167476654053
2020-04-06,7.739417552947998
2020-04-07,7.87285566329956
2020-04-08,8.09207534790039
2020-04-09,8.683015823364258
2020-04-13,8.48285961151123
2020-04-14,8.56864070892334
2020-04-15,8.015826225280762
2020-04-16,8.149263381958008
2020-04-17,8.67348575592041
2020-04-20,8.597234725952148
2020-04-21,8.721141815185547
2020-04-22,8.492389678955078
2020-04-23,8.158796310424805
2020-04-24,8.158796310424805
2020-04-27,8.378013610839844
2020-04-28,8.530515670776367
2020-04-29,8.540046691894531
2020-04-30,8.149263381958008
2020-05-01,8.168327331542969
2020-05-04,7.949106216430664
2020-05-05,8.358952522277832
2020-05-06,8.368483543395996
2020-05-07,7.463009834289551
2020-05-08,8.082545280456543
2020-05-11,7.520197868347168
2020-05-12,6.995976448059082
2020-05-13,6.824412345886231
2020-05-14,7.091289520263672
2020-05-15,7.196134090423584
2020-05-18,7.907099723815918
2020-05-19,7.397894382476807
2020-05-20,7.570832252502441
2020-05-21,7.148095607757568
2020-05-22,7.551616668701172
2020-05-26,7.157702922821045
2020-05-27,7.983961582183838
2020-05-28,7.830238819122314
2020-05-29,7.532401561737059
2020-06-01,7.570832252502441
2020-06-02,7.609262943267822
2020-06-03,8.022392272949219
2020-06-04,7.638085842132568
2020-06-05,7.666908740997314
2020-06-08,8.31062126159668
2020-06-09,8.041606903076172
2020-06-10,7.695732116699219
2020-06-11,7.109664440155029
2020-06-12,7.340248584747314
2020-06-15,7.071234226226807
2020-06-16,7.157702922821045
2020-06-17,7.2057414054870605
2020-06-18,7.109664440155029
2020-06-19,6.898296356201172
2020-06-22,7.253779888153076
2020-06-23,7.032803535461426
2020-06-24,7.128880500793457
2020-06-25,7.426717281341553
2020-06-26,7.349855899810791
2020-06-29,7.340248584747314
2020-06-30,7.513186931610107
2020-07-01,7.196133613586426
2020-07-02,7.2057414054870605
2020-07-06,7.196133613586426
2020-07-07,7.052019119262695
2020-07-08,7.0135884284973145
2020-07-09,6.975157260894775
2020-07-10,7.301817893981934
2020-07-13,7.301817893981934
2020-07-14,7.455540657043457
2020-07-15,7.349855899810791
2020-07-16,7.445932388305664
2020-07-17,7.484363555908203
2020-07-20,7.359463214874268
2020-07-21,7.590047359466553
2020-07-22,7.445932388305664
2020-07-23,7.445932388305664
2020-07-24,7.41710901260376
2020-07-27,7.3690714836120605
2020-07-28,7.349855899810791
2020-07-29,7.244172096252441
2020-07-30,7.196133613586426
2020-07-31,7.109664440155029
2020-08-03,7.224956512451172
2020-08-04,7.244172096252441
2020-08-05,7.455540657043457
2020-08-06,8.493167877197266
2020-08-07,8.483559608459473
2020-08-10,9.054287910461426
2020-08-11,9.073636054992676
2020-08-12,8.715721130371094
2020-08-13,8.164337158203125
2020-08-14,8.164337158203125
2020-08-17,8.057929992675781
2020-08-18,7.951523303985596
2020-08-19,7.970869541168213
2020-08-20,7.970869541168213
2020-08-21,7.796749114990234
2020-08-24,7.961195945739746
2020-08-25,7.574260711669922
2020-08-26,7.245365619659424
2020-08-27,7.554913520812988
2020-08-28,7.583934307098389
2020-08-31,7.322753429412842
2020-09-01,7.264712810516357
2020-09-02,7.284059524536133
2020-09-03,7.1969990730285645
2020-09-04,7.245365619659424
2020-09-08,7.361446380615234
2020-09-09,7.255039215087891
2020-09-10,7.46785306930542
2020-09-11,7.2937331199646
2020-09-14,7.6226277351379395
2020-09-15,7.332426071166992
2020-09-16,7.4872002601623535
2020-09-17,7.554913520812988
2020-09-18,7.6226277351379395
2020-09-21,7.0615715980529785
2020-09-22,6.819737434387207
2020-09-23,6.152273178100586
2020-09-24,5.968479156494141
2020-09-25,6.026519298553467
2020-09-28,6.278027057647705
2020-09-29,6.036192417144775
2020-09-30,5.862071514129639
2020-10-01,5.920111656188965
2020-10-02,6.036192417144775
2020-10-05,6.239333629608154
2020-10-06,5.968479156494141
2020-10-07,5.755664348602295
2020-10-08,5.687950611114502
2020-10-09,5.707297801971436
2020-10-12,5.707297801971436
2020-10-13,5.223628520965576
2020-10-14,5.223628520965576
2020-10-15,5.271994590759277
2020-10-16,5.262321949005127
2020-10-19,4.933426856994629
2020-10-20,4.836692333221436
2020-10-21,4.817346096038818
2020-10-22,4.817346096038818
2020-10-23,4.904407024383545
2020-10-26,4.768978595733643
2020-10-27,4.546491146087647
2020-10-28,4.391716957092285
2020-10-29,4.353023529052734
2020-10-30,4.246616363525391
2020-11-02,4.498124122619629
2020-11-03,4.720612525939941
2020-11-04,4.585184574127197
2020-11-05,4.546491146087647
2020-11-06,4.217596054077148
2020-11-09,4.701265335083008
2020-11-10,5.030160427093506
2020-11-11,4.662572383880615
2020-11-12,4.420737266540527
2020-11-13,4.304656505584717
2020-11-16,4.4787774085998535
2020-11-17,4.430410385131836
2020-11-18,4.324003219604492
2020-11-19,4.498124122619629
2020-11-20,4.556923389434815
2020-11-23,4.50792407989502
2020-11-24,4.743120193481445
2020-11-25,4.645121574401856
2020-11-27,4.9195170402526855
2020-11-30,4.341326713562012
2020-12-01,4.302127361297607
2020-12-02,4.439325332641602
2020-12-03,4.4197258949279785
2020-12-04,4.645121574401856
2020-12-07,4.449124813079834
2020-12-08,4.4883246421813965
2020-12-09,4.478524684906006
2020-12-10,4.556923389434815
2020-12-11,4.527523994445801
2020-12-14,4.978316307067871
2020-12-15,5.144913196563721
2020-12-16,4.9685163497924805
2020-12-17,4.948916912078857
2020-12-18,5.017515659332275
2020-12-21,4.929316997528076
2020-12-22,5.066514492034912
2020-12-23,5.448708534240723
2020-12-24,5.95829963684082
2020-12-28,5.389908790588379
2020-12-29,5.654504776000977
2020-12-30,5.527106761932373
2020-12-31,5.605505466461182
2021-01-04,5.605505466461182
2021-01-05,5.5859055519104
2021-01-06,5.997498989105225
2021-01-07,6.105297088623047
2021-01-08,5.801502227783203
2021-01-11,5.693704128265381
2021-01-12,5.821101665496826
2021-01-13,5.644705295562744
2021-01-14,5.664304733276367
2021-01-15,5.615305423736572
2021-01-19,5.634904861450195
2021-01-20,5.576106071472168
2021-01-21,5.556506156921387
2021-01-22,5.566306114196777
2021-01-25,5.742703437805176
2021-01-26,5.527106761932373
2021-01-27,5.1547136306762695
2021-01-28,5.086114406585693
2021-01-29,4.978316307067871
2021-02-01,5.144913196563721
2021-02-02,5.213512420654297
2021-02-03,5.252711772918701
2021-02-04,5.458508014678955
2021-02-05,5.429108619689941
2021-02-08,5.625104904174805
2021-02-09,5.576106071472168
2021-02-10,5.595705509185791
2021-02-11,5.860301017761231
2021-02-12,5.928900241851807
2021-02-16,5.968099594116211
2021-02-17,5.821101665496826
2021-02-18,5.654504776000977
2021-02-19,5.762302875518799
2021-02-22,5.566306114196777
2021-02-23,5.50750732421875
2021-02-24,5.870100975036621
2021-02-25,6.330693244934082
2021-02-26,6.095497131347656
2021-03-01,6.956387519836426
2021-03-02,7.015758991241455
2021-03-03,6.9464921951293945
2021-03-04,6.61994743347168
2021-03-05,7.085025787353516
2021-03-08,7.748010158538818
2021-03-09,7.431361198425293
2021-03-10,7.748010158538818
2021-03-11,7.718324661254883
2021-03-12,7.797486782073975
2021-03-15,7.886544227600098
2021-03-16,7.322513103485107
2021-03-17,7.3719892501831055
2021-03-18,7.530313968658447
2021-03-19,7.431361198425293
2021-03-22,7.431361198425293
2021-03-23,7.312617301940918
2021-03-24,7.104816436767578
2021-03-25,7.085025787353516
2021-03-26,7.174083709716797
2021-03-29,7.065235137939453
2021-03-30,7.164187908172607
2021-03-31,7.134502410888672
2021-04-01,7.520418643951416
2021-04-05,7.34230375289917
2021-04-06,7.34230375289917
2021-04-07,7.312617301940918
2021-04-08,7.312617301940918
2021-04-09,7.292827129364014
2021-04-12,7.094921588897705
2021-04-13,7.065235137939453
2021-04-14,7.065235137939453
2021-04-15,7.114711761474609
2021-04-16,7.104816436767578
2021-04-19,6.352774620056152
2021-04-20,5.91738224029541
2021-04-21,5.966858863830566
2021-04-22,5.739266872406006
2021-04-23,6.095497131347656
2021-04-26,5.818429470062256
2021-04-27,5.828324317932129
2021-04-28,5.778848171234131
2021-04-29,5.729371547698975
2021-04-30,5.531466007232666
2021-05-03,5.808533668518066
2021-05-04,5.818429470062256
2021-05-05,6.095497131347656
2021-05-06,5.947068214416504
2021-05-07,5.897591590881348
2021-05-10,5.97675371170044
2021-05-11,5.719476699829102
2021-05-12,5.660104274749756
2021-05-13,5.670000076293945
2021-05-14,5.820000171661377
2021-05-17,5.789999961853027
2021-05-18,5.670000076293945
2021-05-19,5.659999847412109
2021-05-20,5.739999771118164
2021-05-21,5.710000038146973
2021-05-24,5.619999885559082
2021-05-25,5.329999923706055
2021-05-26,5.650000095367432
2021-05-27,5.570000171661377
2021-05-28,5.639999866485596
2021-06-01,5.860000133514404
2021-06-02,5.670000076293945
2021-06-03,5.590000152587891
2021-06-04,5.579999923706055
2021-06-07,5.789999961853027
2021-06-08,6.039999961853027
2021-06-09,6.050000190734863
2021-06-10,5.840000152587891
2021-06-11,5.909999847412109
2021-06-14,5.980000019073486
2021-06-15,6.230000019073486
2021-06-16,6.179999828338623
2021-06-17,6.300000190734863
2021-06-18,6.050000190734863
2021-06-21,6.039999961853027
2021-06-22,5.909999847412109
2021-06-23,6.070000171661377
2021-06-24,5.960000038146973
2021-06-25,5.800000190734863
2021-06-28,5.809999942779541
2021-06-29,5.78000020980835
2021-06-30,5.699999809265137
2021-07-01,5.75
2021-07-02,5.599999904632568
2021-07-06,5.170000076293945
2021-07-07,5.059999942779541
2021-07-08,4.960000038146973
2021-07-09,4.949999809265137
2021-07-12,4.880000114440918
2021-07-13,4.880000114440918
2021-07-14,4.860000133514404
2021-07-15,4.670000076293945
2021-07-16,4.570000171661377
2021-07-19,4.409999847412109
2021-07-20,4.429999828338623
2021-07-21,4.420000076293945
2021-07-22,4.340000152587891
2021-07-23,4.28000020980835
2021-07-26,4.28000020980835
2021-07-27,4.159999847412109
2021-07-28,4.369999885559082
2021-07-29,4.46999979019165
2021-07-30,4.380000114440918
2021-08-02,4.389999866485596
2021-08-03,4.25
2021-08-04,4.239999771118164
2021-08-05,4.110000133514404
2021-08-06,4.159999847412109
2021-08-09,3.9600000381469727
2021-08-10,4.010000228881836
2021-08-11,4.139999866485596
2021-08-12,4.110000133514404
2021-08-13,4.099999904632568
2021-08-16,4.050000190734863
2021-08-17,4.0
2021-08-18,3.9800000190734863
2021-08-19,3.849999904632568
2021-08-20,3.7899999618530273
2021-08-23,3.849999904632568
2021-08-24,3.809999942779541
2021-08-25,3.7699999809265137
2021-08-26,3.7100000381469727
2021-08-27,4.03000020980835
2021-08-30,3.7699999809265137
2021-08-31,3.809999942779541
2021-09-01,3.740000009536743
2021-09-02,3.690000057220459
2021-09-03,3.7100000381469727
2021-09-07,3.369999885559082
2021-09-08,3.359999895095825
2021-09-09,3.220000028610229
2021-09-10,3.140000104904175
2021-09-13,3.059999942779541
2021-09-14,2.9800000190734863
2021-09-15,2.880000114440918
2021-09-16,2.799999952316284
2021-09-17,3.150000095367432
2021-09-20,3.259999990463257
2021-09-21,3.190000057220459
2021-09-22,3.3399999141693115
2021-09-23,3.5299999713897705
2021-09-24,3.4800000190734863
2021-09-27,3.640000104904175
2021-09-28,3.4600000381469727
2021-09-29,3.5899999141693115
2021-09-30,3.630000114440918
2021-10-01,3.7899999618530273
2021-10-04,3.920000076293945
2021-10-05,3.990000009536743
2021-10-06,4.170000076293945
2021-10-07,4.079999923706055
2021-10-08,4.440000057220459
2021-10-11,4.260000228881836
2021-10-12,4.230000019073486
2021-10-13,4.230000019073486
2021-10-14,4.179999828338623
2021-10-15,4.019999980926514
2021-10-18,3.9600000381469727
2021-10-19,3.859999895095825
2021-10-20,4.239999771118164
2021-10-21,4.409999847412109
2021-10-22,4.400000095367432
2021-10-25,3.900000095367432
2021-10-26,3.759999990463257
2021-10-27,3.799999952316284
2021-10-28,3.890000104904175
2021-10-29,3.819999933242798
2021-11-01,4.130000114440918
2021-11-02,4.170000076293945
2021-11-03,4.269999980926514
2021-11-04,4.110000133514404
2021-11-05,4.329999923706055
2021-11-08,4.360000133514404
2021-11-09,4.329999923706055
2021-11-10,4.269999980926514
2021-11-11,4.409999847412109
2021-11-12,5.019999980926514
2021-11-15,4.920000076293945
2021-11-16,4.710000038146973
2021-11-17,4.53000020980835
2021-11-18,4.730000019073486
2021-11-19,4.610000133514404
2021-11-22,4.710000038146973
2021-11-23,4.710000038146973
2021-11-24,4.570000171661377
2021-11-26,4.369999885559082
2021-11-29,4.269999980926514
2021-11-30,4.130000114440918
2021-12-01,4.239999771118164
2021-12-02,4.440000057220459
2021-12-03,4.360000133514404
2021-12-06,4.630000114440918
2021-12-07,4.579999923706055
2021-12-08,4.559999942779541
2021-12-09,4.449999809265137
2021-12-10,4.360000133514404
2021-12-13,4.230000019073486
2021-12-14,4.239999771118164
2021-12-15,4.320000171661377
2021-12-16,4.309999942779541
2021-12-17,4.230000019073486
2021-12-20,4.150000095367432
2021-12-21,4.230000019073486
2021-12-22,4.25
2021-12-23,4.329999923706055
2021-12-27,4.389999866485596
2021-12-28,4.340000152587891
2021-12-29,4.369999885559082
2021-12-30,4.239999771118164
2021-12-31,4.340000152587891
2021-08-20,3.7899999618530273
2021-08-23,3.849999904632568
2021-08-24,3.809999942779541
2021-08-25,3.7699999809265137
2021-08-26,3.7100000381469727
2021-08-27,4.03000020980835
2021-08-30,3.7699999809265137
2021-08-31,3.809999942779541
2021-09-01,3.740000009536743
2021-09-02,3.690000057220459
2021-09-03,3.7100000381469727
2021-09-07,3.369999885559082
2021-09-08,3.359999895095825
2021-09-09,3.220000028610229
2021-09-10,3.140000104904175
2021-08-20,3.7899999618530273
2021-08-23,3.849999904632568
2021-08-24,3.809999942779541
2021-08-25,3.7699999809265137
2021-08-26,3.7100000381469727
2021-08-27,4.03000020980835
2021-08-30,3.7699999809265137
2021-08-31,3.809999942779541
2021-09-01,3.740000009536743
2021-09-02,3.690000057220459
2021-09-03,3.7100000381469727
2021-09-07,3.369999885559082
2021-09-08,3.359999895095825
2021-09-09,3.220000028610229
2021-09-10,3.140000104904175
