Date,Adj Close
2021-08-20,0.8460000157356262
2021-08-23,0.9190000295639038
2021-08-24,0.9700000286102295
2021-08-25,0.9319999814033508
2021-08-26,0.9739999771118164
2021-08-27,0.9700000286102295
2021-08-30,1.0199999809265137
2021-08-31,1.0199999809265137
2021-09-01,1.0499999523162842
2021-09-02,1.0499999523162842
2021-09-03,1.059999942779541
2021-09-07,1.0800000429153442
2021-09-08,1.0299999713897705
2021-09-09,1.0499999523162842
2021-09-10,1.0299999713897705
