Date,Adj Close
2021-08-20,37.77436065673828
2021-08-23,38.30597686767578
2021-08-24,38.61117172241211
2021-08-25,38.30597686767578
2021-08-26,38.05001449584961
2021-08-27,38.44380569458008
2021-08-30,38.31582260131836
2021-08-31,37.9614143371582
2021-09-01,38.88682174682617
2021-09-02,38.59148025512695
2021-09-03,38.44380569458008
2021-09-07,38.187843322753906
2021-09-08,38.4339599609375
2021-09-09,37.25259017944336
2021-09-10,36.43547058105469
